"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
697;2015-08-13 21:00:00;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;-0.0392;0.0088;17.201;54.000;4.327
698;2015-08-13 21:15:00;0.00;0.6;0.00;0.00;336.9;0.0006;0.0006;-0.0392;0.0088;17.177;54.400;4.327
699;2015-08-13 21:30:00;0.00;0.6;0.00;0.00;296.2;0.0006;0.0006;-0.0392;0.0088;16.511;54.700;4.327
700;2015-08-13 21:45:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;-0.0392;0.0088;16.129;57.400;4.321
701;2015-08-13 22:00:00;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;-0.0392;0.0088;15.581;59.800;4.321
702;2015-08-13 22:15:00;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;-0.0392;0.0088;15.485;59.300;4.321
703;2015-08-13 22:30:00;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;-0.0398;0.0088;15.318;60.400;4.321
704;2015-08-13 22:45:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;-0.0398;0.0088;14.601;61.700;4.321
705;2015-08-13 23:00:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;-0.0398;0.0088;14.337;64.400;4.321
706;2015-08-13 23:15:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;-0.0398;0.0088;14.385;65.400;4.321
707;2015-08-13 23:30:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;-0.0398;0.0082;14.098;66.200;4.321
708;2015-08-13 23:45:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;-0.0398;0.0082;14.385;66.900;4.321
709;2015-08-14 00:00:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;-0.0398;0.0082;14.074;66.400;4.321
710;2015-08-14 00:15:00;0.00;0.6;0.00;0.00;261.1;0.0006;0.0006;-0.0404;0.0082;14.146;66.800;4.321
711;2015-08-14 00:30:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;-0.0404;0.0082;13.906;67.500;4.321
712;2015-08-14 00:45:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;-0.0404;0.0082;13.738;67.800;4.321
713;2015-08-14 01:00:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;-0.0404;0.0082;13.473;68.400;4.321
714;2015-08-14 01:15:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;-0.0404;0.0082;13.425;69.500;4.321
715;2015-08-14 01:30:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;-0.0404;0.0082;13.257;69.500;4.321
716;2015-08-14 01:45:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;-0.0404;0.0082;13.088;70.900;4.321
717;2015-08-14 02:00:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;-0.0404;0.0082;12.799;71.300;4.321
718;2015-08-14 02:15:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;-0.0404;0.0082;12.871;72.000;4.333
719;2015-08-14 02:30:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;-0.0409;0.0082;12.703;72.500;4.321
720;2015-08-14 02:45:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;-0.0409;0.0082;12.582;72.900;4.321
721;2015-08-14 03:00:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;-0.0409;0.0082;12.098;73.600;4.321
722;2015-08-14 03:15:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;-0.0409;0.0082;11.662;74.700;4.321
723;2015-08-14 03:30:00;0.00;0.6;0.00;0.00;255.5;0.0006;0.0006;-0.0409;0.0082;12.630;73.400;4.321
724;2015-08-14 03:45:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;-0.0409;0.0082;12.630;72.300;4.321
725;2015-08-14 04:00:00;0.00;1.9;0.00;0.00;249.9;0.0006;0.0006;-0.0409;0.0082;12.461;73.300;4.321
726;2015-08-14 04:15:00;0.00;18.1;0.00;0.00;263.9;0.0006;0.0006;-0.0409;0.0082;12.461;74.100;4.321
727;2015-08-14 04:30:00;0.00;16.9;0.00;0.00;271.0;0.0018;0.0006;-0.0415;0.0082;12.437;74.100;4.321
728;2015-08-14 04:45:00;0.00;24.4;0.00;0.00;271.0;0.0055;0.0006;-0.0409;0.0082;12.098;75.200;4.315
729;2015-08-14 05:00:00;0.00;31.9;0.00;0.00;271.0;0.0104;0.0006;-0.0415;0.0082;12.243;75.500;4.315
730;2015-08-14 05:15:00;0.00;20.6;0.00;0.00;263.9;0.0116;0.0006;-0.0415;0.0082;12.147;75.700;4.315
731;2015-08-14 05:30:00;0.00;34.4;0.00;0.00;263.9;0.0153;0.0006;-0.0415;0.0082;12.098;75.600;4.315
732;2015-08-14 05:45:00;0.00;161.9;0.00;0.00;259.7;0.0421;0.0006;-0.0409;0.0082;13.449;75.600;4.363
733;2015-08-14 06:00:00;0.00;248.1;0.00;0.00;196.5;0.0665;0.0006;-0.0415;0.0082;14.218;73.900;4.363
734;2015-08-14 06:15:00;0.00;291.9;0.00;0.00;338.3;0.0775;0.0006;-0.0415;0.0082;14.385;72.700;4.345
735;2015-08-14 06:30:00;0.00;344.4;0.00;0.00;87.0;0.1129;0.0006;-0.0415;0.0076;14.864;72.600;4.351
736;2015-08-14 06:45:00;0.00;486.9;0.00;0.00;154.4;0.1532;0.0006;-0.0415;0.0076;15.031;70.800;4.381
737;2015-08-14 07:00:00;0.00;521.9;0.00;0.00;169.9;0.1959;0.0018;-0.0415;0.0076;15.485;70.200;4.351
738;2015-08-14 07:15:00;0.00;555.6;0.00;0.00;165.7;0.2032;0.0031;-0.0415;0.0076;15.414;69.700;4.369
739;2015-08-14 07:30:00;0.00;146.9;0.00;0.00;160.0;0.1337;0.0006;-0.0415;0.0076;14.529;71.000;4.351
740;2015-08-14 07:45:00;0.00;251.9;0.00;0.00;126.4;0.1605;0.0031;-0.0415;0.0076;17.748;69.600;4.369
741;2015-08-14 08:00:00;0.00;615.6;0.00;0.00;133.4;0.1959;0.0079;-0.0415;0.0076;16.439;67.000;4.351
742;2015-08-14 08:15:00;0.00;676.9;0.00;0.00;182.5;0.2643;0.0128;-0.0415;0.0076;18.152;68.400;4.375
743;2015-08-14 08:30:00;0.00;686.9;0.00;0.00;165.7;0.2594;0.0104;-0.0409;0.0076;18.889;65.400;4.351
744;2015-08-14 08:45:00;0.00;759.4;0.19;5.01;183.9;0.3046;0.0214;-0.0409;0.0076;18.509;59.300;4.381
745;2015-08-14 09:00:00;0.00;606.9;0.00;0.00;186.7;0.3217;0.0226;-0.0409;0.0070;19.674;63.600;4.351
746;2015-08-14 09:15:00;0.00;818.1;0.00;0.00;174.1;0.3229;0.0214;-0.0409;0.0070;19.793;61.300;4.339
747;2015-08-14 09:30:00;0.00;711.9;0.00;0.00;143.2;0.3387;0.0262;-0.0409;0.0070;20.198;58.700;4.351
748;2015-08-14 09:45:00;0.00;881.9;0.00;0.00;175.5;0.3644;0.0226;-0.0409;0.0070;20.317;53.400;4.339
749;2015-08-14 10:00:00;0.00;748.1;0.56;8.16;209.2;0.3607;0.0189;-0.0404;0.0070;20.412;44.700;4.351
750;2015-08-14 10:15:00;0.00;424.4;0.00;0.00;33.7;0.2545;0.0067;-0.0404;0.0070;20.317;44.600;4.345
751;2015-08-14 10:30:00;0.00;610.6;0.00;0.00;355.2;0.2875;0.0092;-0.0404;0.0070;20.365;44.600;4.351
752;2015-08-14 10:45:00;0.00;898.1;0.00;0.00;4.2;0.2716;0.0055;-0.0398;0.0070;21.795;44.900;4.339
753;2015-08-14 11:00:00;0.00;575.6;0.00;5.94;19.7;0.2863;0.0055;-0.0398;0.0070;20.412;44.600;4.351
754;2015-08-14 11:15:00;0.00;341.9;0.00;0.00;77.2;0.1654;0.0018;-0.0398;0.0070;19.436;47.500;4.351
755;2015-08-14 11:30:00;0.00;183.1;0.00;4.08;205.0;0.1996;0.0018;-0.0398;0.0070;18.842;48.700;4.345
756;2015-08-14 11:45:00;0.00;338.1;0.00;5.75;106.7;0.1007;0.0006;-0.0392;0.0070;18.224;51.400;4.357
757;2015-08-14 12:00:00;0.00;416.9;0.19;6.86;181.1;0.1630;0.0018;-0.0392;0.0070;18.866;50.400;4.345
758;2015-08-14 12:15:00;0.00;414.4;0.00;0.00;101.1;0.2509;0.0031;-0.0392;0.0070;20.555;50.700;4.345
759;2015-08-14 12:30:00;0.00;313.1;0.00;0.00;353.8;0.2057;0.0018;-0.0392;0.0070;20.222;47.300;4.351
760;2015-08-14 12:45:00;0.00;259.4;0.00;0.00;70.2;0.1617;0.0006;-0.0392;0.0070;19.698;50.200;4.345
761;2015-08-14 13:00:00;0.00;873.1;0.00;0.00;195.1;0.1898;0.0018;-0.0392;0.0070;18.842;58.300;4.351
762;2015-08-14 13:15:00;0.00;594.4;0.00;0.00;94.1;0.2936;0.0031;-0.0392;0.0070;20.555;53.000;4.363
763;2015-08-14 13:30:00;0.00;663.1;0.00;0.00;181.1;0.2814;0.0018;-0.0398;0.0070;19.793;50.800;4.345
764;2015-08-14 13:45:00;0.00;605.6;0.00;0.00;33.7;0.2020;0.0006;-0.0398;0.0070;20.031;48.400;4.351
765;2015-08-14 14:00:00;0.00;121.9;0.00;0.00;352.4;0.1434;0.0006;-0.0398;0.0070;19.199;46.500;4.339
766;2015-08-14 14:15:00;0.00;316.9;0.00;2.60;68.8;0.0958;0.0006;-0.0392;0.0070;19.436;48.600;4.351
767;2015-08-14 14:30:00;0.00;705.6;0.00;0.00;136.2;0.1654;0.0006;-0.0392;0.0070;20.055;48.900;4.363
768;2015-08-14 14:45:00;0.00;176.9;0.00;0.00;129.2;0.0922;0.0006;-0.0398;0.0070;17.653;51.000;4.339
769;2015-08-14 15:00:00;0.00;395.6;0.00;0.00;196.5;0.1617;0.0006;-0.0398;0.0070;19.032;57.000;4.351
770;2015-08-14 15:15:00;0.00;578.1;0.00;0.00;28.1;0.2081;0.0006;-0.0398;0.0070;20.603;50.500;4.339
771;2015-08-14 15:30:00;0.00;164.4;0.00;0.00;15.4;0.1239;0.0006;-0.0398;0.0070;19.222;47.000;4.345
772;2015-08-14 15:45:00;0.00;169.4;0.00;0.00;196.5;0.0995;0.0006;-0.0398;0.0070;18.033;55.100;4.357
773;2015-08-14 16:00:00;0.00;198.1;0.00;0.00;172.7;0.1459;0.0006;-0.0398;0.0070;17.772;58.400;4.339
774;2015-08-14 16:15:00;0.00;153.1;0.00;0.00;181.1;0.1178;0.0006;-0.0398;0.0070;17.938;59.000;4.351
775;2015-08-14 16:30:00;0.00;136.9;0.00;0.00;209.2;0.0580;0.0006;-0.0398;0.0070;16.296;66.600;4.357
776;2015-08-14 16:45:00;0.00;121.9;0.00;0.00;196.5;0.0641;0.0006;-0.0398;0.0070;18.129;57.100;4.345
777;2015-08-14 17:00:00;0.00;108.1;0.37;6.86;247.1;0.0543;0.0006;-0.0398;0.0070;18.604;51.700;4.363
778;2015-08-14 17:15:00;0.00;94.4;0.19;5.38;278.0;0.0409;0.0006;-0.0398;0.0070;18.200;47.500;4.345
779;2015-08-14 17:30:00;0.00;59.4;0.00;5.20;44.9;0.0311;0.0006;-0.0398;0.0076;17.225;54.000;4.339
780;2015-08-14 17:45:00;0.00;31.9;0.00;0.00;206.4;0.0165;0.0006;-0.0404;0.0070;16.534;61.900;4.339
781;2015-08-14 18:00:00;0.00;11.9;0.00;2.41;301.8;0.0079;0.0006;-0.0404;0.0070;16.249;63.000;4.339
782;2015-08-14 18:15:00;0.00;4.4;0.00;0.00;355.2;0.0006;0.0006;-0.0404;0.0070;17.011;55.000;4.339
783;2015-08-14 18:30:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;-0.0404;0.0070;14.409;64.000;4.339
784;2015-08-14 18:45:00;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;-0.0404;0.0076;14.074;75.500;4.339
785;2015-08-14 19:00:00;0.00;0.6;0.00;0.00;216.2;0.0006;0.0006;-0.0404;0.0070;13.690;72.500;4.339
786;2015-08-14 19:15:00;0.00;0.6;0.00;0.00;223.2;0.0006;0.0006;-0.0404;0.0070;12.074;78.100;4.333
787;2015-08-14 19:30:00;0.20;0.6;0.00;0.00;335.5;0.0006;0.0006;-0.0404;0.0070;12.630;84.700;4.351
788;2015-08-14 19:45:00;0.00;0.6;0.00;0.00;320.1;0.0006;0.0006;-0.0404;0.0070;13.642;78.300;4.333
789;2015-08-14 20:00:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;-0.0404;0.0070;12.871;76.700;4.333
790;2015-08-14 20:15:00;0.00;0.6;0.00;0.00;231.6;0.0006;0.0006;-0.0409;0.0070;12.944;78.600;4.333
791;2015-08-14 20:30:00;0.00;0.6;0.00;0.00;231.6;0.0006;0.0006;-0.0409;0.0070;12.823;80.600;4.333
792;2015-08-14 20:45:00;0.00;0.6;0.00;0.00;226.0;0.0006;0.0006;-0.0409;0.0070;12.582;83.100;4.333
793;2015-08-14 21:00:00;0.00;0.6;0.00;0.00;207.8;0.0006;0.0006;-0.0409;0.0076;12.098;85.800;4.333
794;2015-08-14 21:15:00;2.20;0.6;3.15;13.17;213.4;0.0006;0.0006;-0.0409;0.0076;8.767;84.200;4.333
795;2015-08-14 21:30:00;8.40;0.6;0.37;6.68;262.5;0.0006;0.0006;-0.0387;0.0585;7.720;90.800;4.333
796;2015-08-14 21:45:00;2.80;0.6;0.37;5.94;352.4;0.0006;0.0006;-0.0375;0.0762;7.720;93.900;4.327
797;2015-08-14 22:00:00;0.60;0.6;0.00;2.60;355.2;0.0006;0.0006;-0.0369;0.0802;8.020;94.200;4.327
798;2015-08-14 22:15:00;0.20;0.6;0.19;5.20;349.6;0.0006;0.0006;-0.0369;0.0819;8.170;92.500;4.327
799;2015-08-14 22:30:00;0.00;0.6;0.00;0.00;335.5;0.0006;0.0006;-0.0369;0.0830;8.668;90.600;4.327
800;2015-08-14 22:45:00;0.00;0.6;0.00;0.00;144.6;0.0006;0.0006;-0.0375;0.0842;8.792;89.900;4.321
801;2015-08-14 23:00:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;-0.0375;0.0847;9.114;90.400;4.321
802;2015-08-14 23:15:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;-0.0375;0.0859;8.618;90.600;4.321
803;2015-08-14 23:30:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;-0.0375;0.0859;8.965;93.500;4.321
804;2015-08-14 23:45:00;0.00;0.6;0.00;0.00;275.2;0.0006;0.0006;-0.0375;0.0865;9.040;91.400;4.321
805;2015-08-15 00:00:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;-0.0375;0.0870;8.668;93.900;4.321
806;2015-08-15 00:15:00;0.00;0.6;0.00;0.00;334.1;0.0006;0.0006;-0.0375;0.0870;8.941;92.500;4.321
807;2015-08-15 00:30:00;0.00;0.6;0.00;0.00;310.3;0.0006;0.0006;-0.0375;0.0870;8.643;93.100;4.339
808;2015-08-15 00:45:00;0.00;0.6;0.00;0.00;299.0;0.0006;0.0006;-0.0375;0.0870;8.792;91.800;4.321
809;2015-08-15 01:00:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;-0.0375;0.0870;8.593;91.300;4.321
810;2015-08-15 01:15:00;0.00;0.6;0.00;0.00;278.0;0.0006;0.0006;-0.0375;0.0870;8.020;92.300;4.321
811;2015-08-15 01:30:00;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;-0.0375;0.0870;7.970;94.200;4.321
812;2015-08-15 01:45:00;0.00;0.6;0.00;0.00;282.2;0.0006;0.0006;-0.0375;0.0870;8.095;95.000;4.321
813;2015-08-15 02:00:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;-0.0375;0.0865;8.394;92.600;4.321
814;2015-08-15 02:15:00;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;-0.0375;0.0865;8.220;92.600;4.321
815;2015-08-15 02:30:00;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;-0.0375;0.0865;7.920;93.700;4.321
816;2015-08-15 02:45:00;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;-0.0375;0.0865;8.195;93.600;4.321
817;2015-08-15 03:00:00;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;-0.0375;0.0865;8.020;92.700;4.321
818;2015-08-15 03:15:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;-0.0375;0.0859;8.020;93.200;4.321
819;2015-08-15 03:30:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;-0.0375;0.0859;7.820;94.000;4.321
820;2015-08-15 03:45:00;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;-0.0375;0.0859;7.870;94.400;4.315
821;2015-08-15 04:00:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;-0.0375;0.0853;8.095;94.100;4.315
822;2015-08-15 04:15:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;-0.0375;0.0853;7.820;94.500;4.315
823;2015-08-15 04:30:00;0.00;1.9;0.00;0.00;273.8;0.0006;0.0006;-0.0375;0.0853;7.720;95.600;4.315
824;2015-08-15 04:45:00;0.00;4.4;0.00;0.00;317.3;0.0006;0.0006;-0.0375;0.0853;8.120;95.400;4.315
825;2015-08-15 05:00:00;0.00;5.6;0.00;0.00;355.2;0.0031;0.0006;-0.0375;0.0847;8.070;94.800;4.315
826;2015-08-15 05:15:00;0.00;18.1;0.00;0.00;329.9;0.0055;0.0006;-0.0381;0.0847;8.295;94.600;4.315
827;2015-08-15 05:30:00;0.00;40.6;0.00;0.00;311.7;0.0140;0.0006;-0.0375;0.0847;8.568;94.900;4.309
828;2015-08-15 05:45:00;0.00;85.6;0.00;0.00;320.1;0.0226;0.0006;-0.0375;0.0847;8.916;94.400;4.321
829;2015-08-15 06:00:00;0.00;129.4;0.00;0.00;0.0;0.0348;0.0006;-0.0375;0.0847;9.139;93.300;4.339
830;2015-08-15 06:15:00;0.00;159.4;0.00;0.00;346.8;0.0531;0.0006;-0.0375;0.0842;9.312;92.800;4.375
831;2015-08-15 06:30:00;0.00;216.9;0.00;0.00;355.2;0.0751;0.0006;-0.0375;0.0842;9.460;92.100;4.363
832;2015-08-15 06:45:00;0.00;563.1;0.00;0.00;1.4;0.1202;0.0006;-0.0375;0.0836;11.005;90.900;4.345
833;2015-08-15 07:00:00;0.00;659.4;0.00;0.00;12.6;0.2203;0.0006;-0.0375;0.0836;13.112;87.200;4.357
834;2015-08-15 07:15:00;0.00;301.9;0.00;0.00;106.7;0.1556;0.0006;-0.0375;0.0836;11.224;85.600;4.393
835;2015-08-15 07:30:00;0.00;700.6;0.00;0.00;103.9;0.1569;0.0006;-0.0375;0.0836;12.147;86.800;4.357
836;2015-08-15 07:45:00;0.00;734.4;0.00;0.00;32.3;0.2618;0.0031;-0.0375;0.0836;12.847;84.200;4.393
837;2015-08-15 08:00:00;0.00;683.1;0.00;0.00;63.2;0.2167;0.0018;-0.0375;0.0830;12.147;84.100;4.351
838;2015-08-15 08:15:00;0.00;534.4;0.00;0.00;146.0;0.3143;0.0067;-0.0369;0.0830;13.570;85.400;4.381
839;2015-08-15 08:30:00;0.00;418.1;0.00;0.00;157.2;0.2631;0.0031;-0.0369;0.0830;12.534;86.000;4.351
840;2015-08-15 08:45:00;0.00;256.9;0.00;0.00;176.9;0.2740;0.0043;-0.0369;0.0825;11.540;87.800;4.363
841;2015-08-15 09:00:00;0.00;724.4;0.00;0.00;179.7;0.3522;0.0055;-0.0369;0.0825;13.377;87.800;4.381
842;2015-08-15 09:15:00;0.00;319.4;0.00;0.00;158.6;0.3107;0.0055;-0.0369;0.0825;12.437;87.800;4.351
843;2015-08-15 09:30:00;0.00;209.4;0.00;0.00;178.3;0.1373;0.0006;-0.0364;0.0819;11.467;91.000;4.357
844;2015-08-15 09:45:00;0.00;178.1;0.00;0.00;196.5;0.0958;0.0006;-0.0364;0.0819;11.005;93.600;4.351
845;2015-08-15 10:00:00;0.00;213.1;0.00;0.00;205.0;0.0775;0.0006;-0.0358;0.0819;11.589;95.000;4.357
846;2015-08-15 10:15:00;0.00;118.1;0.00;0.00;172.7;0.0763;0.0006;-0.0358;0.0819;11.029;94.100;4.351
847;2015-08-15 10:30:00;0.00;81.9;0.00;0.00;209.2;0.0397;0.0006;-0.0358;0.0813;10.614;95.100;4.351
848;2015-08-15 10:45:00;0.00;98.1;0.00;0.00;165.7;0.0507;0.0006;-0.0358;0.0813;10.638;96.300;4.351
849;2015-08-15 11:00:00;0.00;379.4;0.00;0.00;146.0;0.1044;0.0006;-0.0358;0.0813;11.832;96.600;4.363
850;2015-08-15 11:15:00;0.00;886.9;0.00;0.00;73.0;0.3168;0.0018;-0.0358;0.0813;14.314;94.100;4.351
851;2015-08-15 11:30:00;0.00;428.1;0.00;0.00;182.5;0.3094;0.0031;-0.0358;0.0813;12.364;90.600;4.363
852;2015-08-15 11:45:00;0.00;81.9;0.00;0.00;188.1;0.0848;0.0006;-0.0358;0.0813;11.175;94.700;4.351
853;2015-08-15 12:00:00;0.00;129.4;0.00;0.00;203.6;0.0348;0.0006;-0.0352;0.0807;11.394;96.000;4.363
854;2015-08-15 12:15:00;0.00;79.4;0.00;0.00;189.5;0.0421;0.0006;-0.0352;0.0807;11.443;94.500;4.345
855;2015-08-15 12:30:00;0.00;220.6;0.00;0.00;167.1;0.0690;0.0006;-0.0352;0.0807;12.364;95.200;4.351
856;2015-08-15 12:45:00;0.00;340.6;0.00;0.00;139.0;0.0958;0.0006;-0.0352;0.0807;12.147;94.900;4.363
857;2015-08-15 13:00:00;0.00;248.1;0.00;0.00;189.5;0.1141;0.0006;-0.0352;0.0807;11.662;94.100;4.351
858;2015-08-15 13:15:00;0.00;125.6;0.00;0.00;192.3;0.0787;0.0006;-0.0352;0.0807;11.200;95.800;4.351
859;2015-08-15 13:30:00;0.00;71.9;0.00;0.00;188.1;0.0311;0.0006;-0.0352;0.0802;11.029;96.800;4.357
860;2015-08-15 13:45:00;0.00;151.9;0.00;0.00;196.5;0.0507;0.0006;-0.0352;0.0802;11.662;97.200;4.351
861;2015-08-15 14:00:00;0.00;196.9;0.00;0.00;161.5;0.0775;0.0006;-0.0352;0.0802;11.662;97.100;4.363
862;2015-08-15 14:15:00;0.00;234.4;0.00;0.00;182.5;0.0787;0.0006;-0.0352;0.0802;12.558;96.700;4.351
863;2015-08-15 14:30:00;0.00;238.1;0.00;0.00;171.3;0.0848;0.0006;-0.0352;0.0802;11.807;95.900;4.351
864;2015-08-15 14:45:00;0.00;104.4;0.00;0.00;198.0;0.1007;0.0006;-0.0352;0.0796;12.025;95.500;4.363
865;2015-08-15 15:00:00;0.00;101.9;0.00;0.00;200.8;0.0372;0.0006;-0.0352;0.0802;11.710;95.700;4.351
866;2015-08-15 15:15:00;0.00;39.4;0.00;0.00;188.1;0.0262;0.0006;-0.0352;0.0796;11.565;96.300;4.345
867;2015-08-15 15:30:00;0.00;28.1;0.00;0.00;183.9;0.0128;0.0006;-0.0352;0.0796;11.540;95.500;4.339
868;2015-08-15 15:45:00;0.20;104.4;0.00;0.00;189.5;0.0287;0.0006;-0.0352;0.0796;12.050;96.800;4.363
869;2015-08-15 16:00:00;0.00;106.9;0.00;0.00;129.2;0.0458;0.0006;-0.0352;0.0796;12.195;96.800;4.357
870;2015-08-15 16:15:00;0.00;33.1;0.00;0.00;171.3;0.0153;0.0006;-0.0352;0.0796;11.321;96.500;4.393
871;2015-08-15 16:30:00;0.00;30.6;0.00;0.00;192.3;0.0153;0.0006;-0.0352;0.0796;11.200;97.400;4.351
872;2015-08-15 16:45:00;0.00;11.9;0.00;0.00;214.8;0.0128;0.0006;-0.0352;0.0790;11.029;97.700;4.345
873;2015-08-15 17:00:00;0.20;20.6;0.00;0.00;199.4;0.0067;0.0006;-0.0352;0.0790;10.834;97.800;4.339
874;2015-08-15 17:15:00;0.00;11.9;0.00;0.00;179.7;0.0043;0.0006;-0.0352;0.0790;10.687;97.900;4.339
875;2015-08-15 17:30:00;0.20;18.1;0.00;0.00;200.8;0.0055;0.0006;-0.0352;0.0790;10.516;97.900;4.339
876;2015-08-15 17:45:00;0.20;15.6;0.00;0.00;210.6;0.0055;0.0006;-0.0352;0.0790;9.952;97.900;4.339
877;2015-08-15 18:00:00;0.00;9.4;0.00;0.00;217.6;0.0018;0.0006;-0.0352;0.0790;10.100;97.900;4.339
878;2015-08-15 18:15:00;0.00;3.1;0.00;0.00;219.0;0.0006;0.0006;-0.0352;0.0790;9.879;98.000;4.333
879;2015-08-15 18:30:00;0.00;0.6;0.00;0.00;242.9;0.0006;0.0006;-0.0352;0.0790;9.854;98.000;4.333
880;2015-08-15 18:45:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;-0.0352;0.0785;9.805;98.000;4.333
881;2015-08-15 19:00:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;-0.0352;0.0785;9.854;98.000;4.333
882;2015-08-15 19:15:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;-0.0352;0.0785;9.706;98.000;4.333
883;2015-08-15 19:30:00;0.00;0.6;0.00;0.00;217.6;0.0006;0.0006;-0.0352;0.0785;9.608;98.000;4.333
884;2015-08-15 19:45:00;0.00;0.6;0.00;0.00;213.4;0.0006;0.0006;-0.0352;0.0785;9.435;98.100;4.327
885;2015-08-15 20:00:00;0.00;0.6;0.00;0.00;210.6;0.0006;0.0006;-0.0352;0.0785;9.410;98.100;4.327
886;2015-08-15 20:15:00;0.00;0.6;0.00;0.00;205.0;0.0006;0.0006;-0.0352;0.0785;9.287;98.100;4.321
887;2015-08-15 20:30:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0352;0.0785;9.238;98.200;4.339
888;2015-08-15 20:45:00;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;-0.0352;0.0785;9.287;98.300;4.321
889;2015-08-15 21:00:00;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;-0.0352;0.0785;9.238;98.300;4.321
890;2015-08-15 21:15:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0352;0.0779;9.238;98.400;4.321
891;2015-08-15 21:30:00;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;-0.0352;0.0779;9.312;98.300;4.321
892;2015-08-15 21:45:00;0.20;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0358;0.0779;9.361;98.300;4.321
893;2015-08-15 22:00:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0352;0.0779;9.435;98.400;4.321
894;2015-08-15 22:15:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0358;0.0779;9.287;98.400;4.321
895;2015-08-15 22:30:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0352;0.0779;9.410;98.500;4.321
896;2015-08-15 22:45:00;0.20;0.6;0.00;0.00;196.5;0.0006;0.0006;-0.0358;0.0773;9.435;98.500;4.321
