"Plot Title: Test Launch"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796)";"Voltage, V (SEN S/N: 2387803)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: M1_water_content_5cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: M1_water_content_20cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
8834;2012-07-27 16:15:46;0.00;590.6;3.15;5.01;207.8;0.2570;0.0275;0.0545;0.0659;22.561;43.200
8835;2012-07-27 16:30:46;0.00;535.6;3.53;5.20;193.7;0.2313;0.0311;0.0539;0.0659;21.939;47.600
8836;2012-07-27 16:45:46;0.00;488.1;3.15;5.20;195.1;0.2081;0.0116;0.0539;0.0659;21.819;45.700
8837;2012-07-27 17:00:46;0.00;440.6;2.78;4.08;210.6;0.1849;0.0128;0.0539;0.0659;21.819;45.900
8838;2012-07-27 17:15:46;0.00;119.4;2.41;3.71;202.2;0.0568;0.0067;0.0539;0.0659;21.246;46.700
8839;2012-07-27 17:30:46;0.00;365.6;2.41;3.71;219.0;0.1495;0.0128;0.0539;0.0665;21.437;47.000
8840;2012-07-27 17:45:46;0.00;100.6;2.04;3.71;217.6;0.0494;0.0104;0.0533;0.0659;20.579;48.300
8841;2012-07-27 18:00:46;0.00;66.9;2.23;3.34;226.0;0.0348;0.0079;0.0533;0.0659;20.388;48.800
8842;2012-07-27 18:15:46;0.00;39.4;2.04;3.34;230.2;0.0201;0.0031;0.0528;0.0665;19.746;51.400
8843;2012-07-27 18:30:46;0.00;33.1;1.67;3.53;251.3;0.0153;0.0018;0.0533;0.0665;19.175;52.700
8844;2012-07-27 18:45:46;0.00;38.1;1.48;2.23;261.1;0.0165;0.0043;0.0528;0.0665;19.032;52.900
8845;2012-07-27 19:00:46;0.00;30.6;1.30;2.41;258.3;0.0116;0.0018;0.0528;0.0665;18.723;54.800
8846;2012-07-27 19:15:46;0.00;13.1;1.11;2.23;266.7;0.0031;0.0006;0.0528;0.0665;18.723;56.700
8847;2012-07-27 19:30:46;0.00;4.4;2.04;3.90;219.0;0.0006;0.0006;0.0528;0.0665;18.200;61.000
8848;2012-07-27 19:45:46;0.00;0.6;5.57;13.92;192.3;0.0006;0.0006;0.0522;0.0665;16.153;61.100
8849;2012-07-27 20:00:46;0.00;0.6;3.53;7.05;167.1;0.0006;0.0006;0.0522;0.0665;15.055;65.100
8850;2012-07-27 20:15:46;0.20;0.6;2.23;5.57;271.0;0.0006;0.0006;0.0522;0.0665;12.968;79.500
8851;2012-07-27 20:30:46;0.60;0.6;1.30;4.82;338.3;0.0006;0.0006;0.0522;0.0665;11.637;89.100
8852;2012-07-27 20:45:46;0.20;0.6;2.04;4.08;351.0;0.0006;0.0006;0.0522;0.0665;12.268;84.100
8853;2012-07-27 21:00:46;0.00;0.6;1.30;4.08;351.0;0.0006;0.0006;0.0522;0.0665;12.171;83.700
8854;2012-07-27 21:15:46;0.00;0.6;1.48;3.90;346.8;0.0006;0.0006;0.0516;0.0665;13.161;79.000
8855;2012-07-27 21:30:46;0.00;0.6;0.93;2.97;321.5;0.0006;0.0006;0.0516;0.0670;12.775;79.800
8856;2012-07-27 21:45:46;0.00;0.6;1.11;2.04;310.3;0.0006;0.0006;0.0516;0.0665;12.606;80.300
8857;2012-07-27 22:00:46;0.00;0.6;1.11;2.23;324.3;0.0006;0.0006;0.0516;0.0665;12.703;78.200
8858;2012-07-27 22:15:46;0.00;0.6;1.11;2.60;351.0;0.0006;0.0006;0.0516;0.0665;13.978;70.400
8859;2012-07-27 22:30:46;0.00;0.6;0.56;2.60;314.5;0.0006;0.0006;0.0510;0.0665;13.016;75.600
8860;2012-07-27 22:45:46;0.00;0.6;1.11;2.97;249.9;0.0006;0.0006;0.0510;0.0665;13.112;74.600
8861;2012-07-27 23:00:46;0.00;0.6;1.11;2.04;273.8;0.0006;0.0006;0.0510;0.0665;13.377;72.100
8862;2012-07-27 23:15:46;0.00;0.6;0.37;1.30;290.6;0.0006;0.0006;0.0510;0.0665;12.413;79.000
8863;2012-07-27 23:30:46;0.00;0.6;0.74;1.67;308.9;0.0006;0.0006;0.0510;0.0665;12.534;78.600
8864;2012-07-27 23:45:46;0.00;0.6;0.93;2.60;289.2;0.0006;0.0006;0.0505;0.0665;13.522;72.300
8865;2012-07-28 00:00:46;0.00;0.6;1.48;2.23;265.3;0.0006;0.0006;0.0505;0.0665;13.449;72.900
8866;2012-07-28 00:15:46;0.00;0.6;0.56;1.48;286.4;0.0006;0.0006;0.0505;0.0665;13.137;74.400
8867;2012-07-28 00:30:46;0.00;0.6;0.93;1.67;272.4;0.0006;0.0006;0.0505;0.0665;12.799;74.900
8868;2012-07-28 00:45:46;0.00;0.6;0.93;2.23;320.1;0.0006;0.0006;0.0505;0.0670;12.219;76.300
8869;2012-07-28 01:00:46;0.00;0.6;1.11;2.41;346.8;0.0006;0.0006;0.0505;0.0665;12.823;73.800
8870;2012-07-28 01:15:46;0.00;0.6;1.11;2.04;301.8;0.0006;0.0006;0.0505;0.0665;13.978;66.300
8871;2012-07-28 01:30:46;0.00;0.6;0.74;2.04;269.6;0.0006;0.0006;0.0499;0.0665;14.002;65.500
8872;2012-07-28 01:45:46;0.00;0.6;0.93;1.86;287.8;0.0006;0.0006;0.0505;0.0665;13.401;67.700
8873;2012-07-28 02:00:46;0.00;0.6;0.93;2.41;335.5;0.0006;0.0006;0.0499;0.0665;13.449;67.700
8874;2012-07-28 02:15:46;0.00;0.6;1.11;2.78;352.4;0.0006;0.0006;0.0505;0.0665;14.361;63.500
8875;2012-07-28 02:30:46;0.00;0.6;1.11;2.60;317.3;0.0006;0.0006;0.0499;0.0670;14.840;60.400
8876;2012-07-28 02:45:46;0.00;0.6;0.74;1.67;279.4;0.0006;0.0006;0.0499;0.0665;14.074;62.400
8877;2012-07-28 03:00:46;0.00;0.6;0.74;2.04;262.5;0.0006;0.0006;0.0493;0.0665;13.305;64.800
8878;2012-07-28 03:15:46;0.00;0.6;1.11;2.04;278.0;0.0006;0.0006;0.0493;0.0665;14.409;60.100
8879;2012-07-28 03:30:46;0.00;0.6;0.37;1.67;283.6;0.0006;0.0006;0.0493;0.0665;14.505;58.800
8880;2012-07-28 03:45:46;0.00;0.6;0.37;2.04;292.0;0.0006;0.0006;0.0499;0.0665;14.290;60.100
8881;2012-07-28 04:00:46;0.00;0.6;0.56;1.67;266.7;0.0006;0.0006;0.0493;0.0665;13.834;61.500
8882;2012-07-28 04:15:46;0.00;0.6;0.93;1.48;283.6;0.0006;0.0006;0.0493;0.0665;13.930;60.700
8883;2012-07-28 04:30:46;0.00;0.6;1.11;2.41;289.2;0.0006;0.0006;0.0493;0.0665;12.944;65.000
8884;2012-07-28 04:45:46;0.00;1.9;1.67;3.15;268.1;0.0006;0.0006;0.0493;0.0665;13.305;64.000
8885;2012-07-28 05:00:46;0.00;10.6;0.56;1.67;272.4;0.0006;0.0006;0.0488;0.0665;12.558;67.000
8886;2012-07-28 05:15:46;0.00;20.6;1.11;1.67;285.0;0.0055;0.0006;0.0488;0.0665;12.727;68.800
8887;2012-07-28 05:30:46;0.00;21.9;0.93;2.23;324.3;0.0079;0.0006;0.0493;0.0665;13.353;65.500
8888;2012-07-28 05:45:46;0.00;48.1;1.11;1.86;314.5;0.0177;0.0043;0.0488;0.0665;14.050;64.600
8889;2012-07-28 06:00:46;0.00;103.1;0.37;1.30;262.5;0.0385;0.0128;0.0488;0.0665;14.002;66.500
8890;2012-07-28 06:15:46;0.00;159.4;1.11;3.15;237.3;0.0580;0.0189;0.0493;0.0665;13.594;71.200
8891;2012-07-28 06:30:46;0.00;123.1;1.67;2.97;209.2;0.0470;0.0128;0.0493;0.0665;12.968;74.900
8892;2012-07-28 06:45:46;0.00;116.9;0.74;3.15;242.9;0.0507;0.0165;0.0493;0.0665;13.161;77.200
8893;2012-07-28 07:00:46;0.00;240.6;0.93;2.97;355.2;0.0958;0.0348;0.0488;0.0665;13.064;74.400
8894;2012-07-28 07:15:46;0.00;139.4;0.93;3.53;355.2;0.0604;0.0201;0.0488;0.0665;14.266;73.000
8895;2012-07-28 07:30:46;0.00;245.6;1.11;2.41;185.3;0.1044;0.0360;0.0488;0.0665;13.810;73.300
8896;2012-07-28 07:45:46;0.00;415.6;1.11;2.23;174.1;0.1703;0.0690;0.0488;0.0665;14.721;74.600
8897;2012-07-28 08:00:46;0.00;169.4;1.11;2.78;179.7;0.0739;0.0262;0.0488;0.0665;13.064;80.200
8898;2012-07-28 08:15:46;0.00;293.1;0.74;1.86;195.1;0.1251;0.0409;0.0488;0.0665;13.016;76.600
8899;2012-07-28 08:30:46;0.00;578.1;1.30;3.53;179.7;0.2448;0.0861;0.0482;0.0665;14.505;74.900
8900;2012-07-28 08:45:46;0.00;363.1;2.04;3.90;168.5;0.1593;0.0519;0.0482;0.0665;14.266;74.900
8901;2012-07-28 09:00:46;0.00;284.4;1.30;2.97;175.5;0.1251;0.0458;0.0482;0.0665;14.122;74.200
8902;2012-07-28 09:15:46;0.00;333.1;0.56;2.78;115.1;0.1447;0.0519;0.0482;0.0665;15.127;72.000
8903;2012-07-28 09:30:46;0.00;441.9;0.74;2.23;47.7;0.1923;0.0702;0.0482;0.0665;15.533;70.500
8904;2012-07-28 09:45:46;0.00;458.1;2.23;4.08;185.3;0.2008;0.0763;0.0482;0.0659;14.864;75.600
8905;2012-07-28 10:00:46;0.00;660.6;1.86;2.97;189.5;0.2911;0.1312;0.0482;0.0659;16.415;73.800
8906;2012-07-28 10:15:46;0.00;999.4;1.86;3.34;175.5;0.4388;0.2240;0.0482;0.0659;16.630;72.500
8907;2012-07-28 10:30:46;0.00;685.6;2.78;5.38;171.3;0.3143;0.1508;0.0482;0.0659;16.987;73.200
8908;2012-07-28 10:45:46;0.00;278.1;2.41;4.45;169.9;0.1239;0.0482;0.0476;0.0653;16.534;70.000
8909;2012-07-28 11:00:46;0.00;69.4;3.34;5.57;209.2;0.0336;0.0128;0.0482;0.0659;13.690;82.900
8910;2012-07-28 11:15:46;0.60;41.9;2.97;8.53;224.6;0.0201;0.0055;0.0482;0.0659;11.977;88.600
8911;2012-07-28 11:30:46;1.20;228.1;0.93;3.53;308.9;0.1019;0.0360;0.0488;0.0659;12.678;91.800
8912;2012-07-28 11:45:46;0.00;216.9;1.67;6.12;352.4;0.0970;0.0348;0.0488;0.0659;13.570;91.700
8913;2012-07-28 12:00:46;0.00;545.6;0.56;2.60;344.0;0.2472;0.1141;0.0488;0.0659;14.721;89.200
8914;2012-07-28 12:15:46;0.00;515.6;0.74;2.97;0.0;0.2264;0.0995;0.0488;0.0659;15.843;86.800
8915;2012-07-28 12:30:46;0.00;923.1;0.37;2.23;119.3;0.4218;0.2130;0.0488;0.0659;17.915;83.400
8916;2012-07-28 12:45:46;0.00;1,029.4;1.67;4.64;143.2;0.4645;0.2692;0.0482;0.0653;16.534;86.500
8917;2012-07-28 13:00:46;0.00;950.6;3.15;5.20;182.5;0.4266;0.2557;0.0488;0.0659;16.225;86.900
8918;2012-07-28 13:15:46;0.00;963.1;3.53;5.38;188.1;0.4303;0.2350;0.0488;0.0659;16.749;85.900
8919;2012-07-28 13:30:46;0.00;985.6;2.78;5.01;179.7;0.4413;0.2472;0.0488;0.0653;17.177;84.600
8920;2012-07-28 13:45:46;0.00;905.6;3.53;4.82;183.9;0.4120;0.2472;0.0488;0.0653;17.296;82.300
8921;2012-07-28 14:00:46;0.00;854.4;2.97;5.01;188.1;0.3888;0.2264;0.0488;0.0653;17.796;79.500
8922;2012-07-28 14:15:46;0.00;163.1;2.97;5.01;185.3;0.0824;0.0287;0.0488;0.0653;17.463;81.400
8923;2012-07-28 14:30:46;0.00;811.9;3.34;5.01;185.3;0.3668;0.1703;0.0488;0.0653;16.892;84.400
8924;2012-07-28 14:45:46;0.00;778.1;2.78;5.01;183.9;0.3510;0.1385;0.0493;0.0653;17.701;79.500
8925;2012-07-28 15:00:46;0.00;805.6;2.60;4.82;182.5;0.3558;0.1105;0.0488;0.0653;18.414;77.700
8926;2012-07-28 15:15:46;0.00;159.4;3.53;5.20;193.7;0.0739;0.0238;0.0488;0.0653;16.844;80.700
8927;2012-07-28 15:30:46;0.00;833.1;3.15;5.94;196.5;0.3632;0.0922;0.0493;0.0653;17.272;80.600
8928;2012-07-28 15:45:46;0.00;188.1;1.67;4.64;178.3;0.0836;0.0287;0.0488;0.0653;17.796;66.400
8929;2012-07-28 16:00:46;0.00;123.1;2.23;3.90;205.0;0.0519;0.0128;0.0493;0.0653;16.558;82.700
8930;2012-07-28 16:15:46;0.00;161.9;1.48;3.90;235.9;0.0702;0.0226;0.0493;0.0653;18.033;64.700
8931;2012-07-28 16:30:46;0.00;120.6;2.97;5.94;216.2;0.0531;0.0177;0.0493;0.0653;15.031;80.400
8932;2012-07-28 16:45:46;0.00;39.4;1.30;3.53;294.8;0.0165;0.0031;0.0493;0.0653;15.414;73.500
8933;2012-07-28 17:00:46;0.00;84.4;1.11;2.23;310.3;0.0360;0.0116;0.0493;0.0653;15.127;77.900
8934;2012-07-28 17:15:46;0.00;399.4;1.11;4.08;311.7;0.1593;0.0140;0.0493;0.0653;17.249;66.000
8935;2012-07-28 17:30:46;0.00;98.1;0.37;1.48;290.6;0.0446;0.0104;0.0493;0.0653;16.796;69.800
8936;2012-07-28 17:45:46;0.00;88.1;0.00;1.30;262.5;0.0372;0.0092;0.0488;0.0653;16.010;69.300
8937;2012-07-28 18:00:46;0.00;64.4;0.74;2.04;352.4;0.0287;0.0055;0.0488;0.0653;15.963;67.900
8938;2012-07-28 18:15:46;0.00;44.4;0.93;2.23;344.0;0.0189;0.0031;0.0488;0.0653;16.320;62.400
8939;2012-07-28 18:30:46;0.00;56.9;0.00;0.19;297.6;0.0238;0.0043;0.0488;0.0659;15.891;69.000
8940;2012-07-28 18:45:46;0.00;41.9;0.56;1.86;198.0;0.0177;0.0031;0.0488;0.0659;14.673;72.400
8941;2012-07-28 19:00:46;0.00;9.4;0.93;1.67;273.8;0.0031;0.0006;0.0488;0.0659;16.272;60.800
8942;2012-07-28 19:15:46;0.00;1.9;0.93;2.04;301.8;0.0006;0.0006;0.0488;0.0659;16.201;60.100
8943;2012-07-28 19:30:46;0.00;0.6;2.04;5.75;258.3;0.0006;0.0006;0.0488;0.0659;14.601;75.100
8944;2012-07-28 19:45:46;0.00;0.6;1.11;1.67;303.2;0.0006;0.0006;0.0482;0.0659;14.337;75.600
8945;2012-07-28 20:00:46;0.00;0.6;0.93;1.67;299.0;0.0006;0.0006;0.0482;0.0659;14.242;75.400
8946;2012-07-28 20:15:46;0.00;0.6;0.19;1.11;296.2;0.0006;0.0006;0.0482;0.0659;14.074;75.100
8947;2012-07-28 20:30:46;0.00;0.6;0.74;2.04;4.2;0.0006;0.0006;0.0482;0.0659;13.738;77.500
8948;2012-07-28 20:45:46;0.00;0.6;0.93;1.86;7.0;0.0006;0.0006;0.0482;0.0659;13.858;77.300
8949;2012-07-28 21:00:46;0.00;0.6;1.11;2.23;318.7;0.0006;0.0006;0.0482;0.0659;13.906;75.000
8950;2012-07-28 21:15:46;0.00;0.6;0.74;2.23;353.8;0.0006;0.0006;0.0476;0.0659;14.146;72.700
8951;2012-07-28 21:30:46;0.00;0.6;0.93;2.04;353.8;0.0006;0.0006;0.0476;0.0659;14.050;71.700
8952;2012-07-28 21:45:46;0.00;0.6;0.74;2.60;306.1;0.0006;0.0006;0.0476;0.0659;14.074;71.300
8953;2012-07-28 22:00:46;0.00;0.6;0.93;1.86;272.4;0.0006;0.0006;0.0476;0.0659;14.290;72.200
8954;2012-07-28 22:15:46;0.00;0.6;0.93;1.48;282.2;0.0006;0.0006;0.0476;0.0659;13.594;74.400
8955;2012-07-28 22:30:46;0.00;0.6;0.93;1.67;310.3;0.0006;0.0006;0.0476;0.0659;13.738;73.400
8956;2012-07-28 22:45:46;0.00;0.6;1.30;2.23;255.5;0.0006;0.0006;0.0470;0.0659;13.762;73.800
8957;2012-07-28 23:00:46;0.00;0.6;1.11;2.04;285.0;0.0006;0.0006;0.0476;0.0659;14.409;74.400
8958;2012-07-28 23:15:46;0.00;0.6;0.56;1.30;301.8;0.0006;0.0006;0.0476;0.0659;13.930;75.000
8959;2012-07-28 23:30:46;0.00;0.6;1.30;2.23;282.2;0.0006;0.0006;0.0470;0.0659;13.738;78.500
8960;2012-07-28 23:45:46;1.80;0.6;1.30;2.41;249.9;0.0006;0.0006;0.0470;0.0659;12.195;90.100
8961;2012-07-29 00:00:46;0.60;0.6;0.19;1.30;235.9;0.0006;0.0006;0.0470;0.0659;11.686;90.200
8962;2012-07-29 00:15:46;3.60;0.6;0.74;2.23;282.2;0.0006;0.0006;0.1019;0.0659;11.832;93.100
8963;2012-07-29 00:30:46;0.60;0.6;1.11;4.08;352.4;0.0006;0.0006;0.1162;0.0659;11.273;93.900
8964;2012-07-29 00:45:46;0.20;0.6;0.93;3.15;0.0;0.0006;0.0006;0.1190;0.0659;11.637;93.600
8965;2012-07-29 01:00:46;0.00;0.6;0.74;2.60;348.2;0.0006;0.0006;0.1202;0.0659;11.589;92.400
8966;2012-07-29 01:15:46;0.00;0.6;0.93;2.97;294.8;0.0006;0.0006;0.1207;0.0659;11.443;92.500
8967;2012-07-29 01:30:46;0.00;0.6;0.56;1.86;285.0;0.0006;0.0006;0.1219;0.0659;11.273;93.900
8968;2012-07-29 01:45:46;0.00;0.6;0.56;1.67;301.8;0.0006;0.0006;0.1224;0.0659;11.151;93.700
8969;2012-07-29 02:00:46;0.00;0.6;0.56;2.04;335.5;0.0006;0.0006;0.1230;0.0659;11.273;91.900
8970;2012-07-29 02:15:46;0.00;0.6;1.11;2.04;327.1;0.0006;0.0006;0.1230;0.0659;11.029;91.300
8971;2012-07-29 02:30:46;0.00;0.6;0.93;1.86;324.3;0.0006;0.0006;0.1236;0.0659;10.956;89.900
8972;2012-07-29 02:45:46;0.00;0.6;1.11;2.78;318.7;0.0006;0.0006;0.1236;0.0659;10.614;90.700
8973;2012-07-29 03:00:46;0.00;0.6;1.67;2.97;286.4;0.0006;0.0006;0.1242;0.0659;11.273;88.400
8974;2012-07-29 03:15:46;0.00;0.6;0.19;1.86;286.4;0.0006;0.0006;0.1242;0.0659;11.200;89.900
8975;2012-07-29 03:30:46;0.00;0.6;0.00;0.00;314.5;0.0006;0.0006;0.1242;0.0659;11.613;87.900
8976;2012-07-29 03:45:46;0.00;0.6;0.19;1.86;327.1;0.0006;0.0006;0.1242;0.0659;11.224;88.900
8977;2012-07-29 04:00:46;0.00;0.6;1.11;2.60;290.6;0.0006;0.0006;0.1242;0.0659;11.151;86.700
8978;2012-07-29 04:15:46;0.00;0.6;1.48;2.60;259.7;0.0006;0.0006;0.1247;0.0659;10.638;89.500
8979;2012-07-29 04:30:46;0.00;0.6;1.11;2.41;269.6;0.0006;0.0006;0.1247;0.0659;10.565;90.000
8980;2012-07-29 04:45:46;0.00;0.6;0.19;1.11;294.8;0.0006;0.0006;0.1242;0.0659;9.854;92.600
8981;2012-07-29 05:00:46;0.00;4.4;0.93;3.53;338.3;0.0006;0.0006;0.1247;0.0659;10.638;88.800
8982;2012-07-29 05:15:46;0.00;15.6;1.30;2.41;278.0;0.0055;0.0006;0.1242;0.0659;10.907;88.600
8983;2012-07-29 05:30:46;0.00;13.1;1.11;2.04;266.7;0.0043;0.0006;0.1247;0.0659;11.370;87.900
8984;2012-07-29 05:45:46;0.00;21.9;0.37;1.48;279.4;0.0067;0.0006;0.1247;0.0659;10.663;91.800
8985;2012-07-29 06:00:46;0.00;31.9;0.56;2.78;339.7;0.0140;0.0031;0.1242;0.0659;11.127;89.700
8986;2012-07-29 06:15:46;0.00;115.6;0.74;2.23;352.4;0.0458;0.0153;0.1242;0.0659;11.613;89.100
8987;2012-07-29 06:30:46;0.00;123.1;0.19;2.04;11.2;0.0494;0.0177;0.1247;0.0659;12.389;88.800
8988;2012-07-29 06:45:46;0.00;45.6;0.00;0.74;8.4;0.0189;0.0055;0.1242;0.0659;11.589;90.300
8989;2012-07-29 07:00:46;0.00;128.1;0.00;0.00;8.4;0.0555;0.0201;0.1242;0.0659;12.050;89.400
8990;2012-07-29 07:15:46;0.00;154.4;0.00;1.11;8.4;0.0702;0.0275;0.1247;0.0659;13.305;88.000
8991;2012-07-29 07:30:46;0.00;389.4;0.19;1.11;8.4;0.1495;0.0592;0.1242;0.0659;14.337;83.500
8992;2012-07-29 07:45:46;0.00;559.4;1.11;2.78;87.0;0.2155;0.0909;0.1247;0.0659;14.122;84.700
8993;2012-07-29 08:00:46;0.00;383.1;0.74;2.23;155.8;0.1654;0.0531;0.1242;0.0659;14.864;81.400
8994;2012-07-29 08:15:46;0.00;431.9;1.11;2.23;165.7;0.1801;0.0519;0.1236;0.0659;13.401;87.700
8995;2012-07-29 08:30:46;0.00;541.9;0.93;2.04;183.9;0.2289;0.0714;0.1236;0.0659;14.936;82.900
8996;2012-07-29 08:45:46;0.00;743.1;1.48;3.34;84.2;0.2997;0.1031;0.1236;0.0659;14.888;85.300
8997;2012-07-29 09:00:46;1.20;30.6;2.04;4.82;185.3;0.0153;0.0043;0.1236;0.0659;12.098;83.800
8998;2012-07-29 09:15:46;0.80;48.1;1.11;2.41;290.6;0.0201;0.0043;0.1236;0.0659;11.005;87.200
8999;2012-07-29 09:30:46;0.00;31.9;1.30;2.23;282.2;0.0116;0.0031;0.1242;0.0653;11.005;89.200
9000;2012-07-29 09:45:46;0.00;79.4;1.48;2.97;226.0;0.0348;0.0116;0.1253;0.0659;10.907;93.200
9001;2012-07-29 10:00:46;0.00;200.6;1.11;2.78;256.9;0.0897;0.0336;0.1264;0.0653;11.613;92.500
9002;2012-07-29 10:15:46;0.00;205.6;1.11;3.15;5.6;0.0885;0.0299;0.1282;0.0653;11.321;93.200
9003;2012-07-29 10:30:46;0.00;355.6;1.30;3.15;8.4;0.1605;0.0629;0.1293;0.0653;12.389;92.200
9004;2012-07-29 10:45:46;0.00;466.9;1.48;2.97;21.1;0.2191;0.0934;0.1304;0.0659;14.026;86.300
9005;2012-07-29 11:00:46;0.00;609.4;1.48;3.34;29.5;0.2850;0.1483;0.1316;0.0659;15.199;82.800
9006;2012-07-29 11:15:46;0.00;1,033.1;1.67;3.34;158.6;0.4596;0.2594;0.1322;0.0659;15.318;80.100
9007;2012-07-29 11:30:46;0.00;549.4;1.86;3.90;165.7;0.2533;0.1239;0.1327;0.0653;15.819;71.400
9008;2012-07-29 11:45:46;0.00;1,180.6;3.15;5.01;185.3;0.5182;0.2716;0.1327;0.0653;16.034;74.900
9009;2012-07-29 12:00:46;0.00;439.4;2.41;4.45;193.7;0.1947;0.0739;0.1333;0.0653;15.819;71.600
9010;2012-07-29 12:15:46;0.00;1,018.1;1.86;3.71;183.9;0.4559;0.2118;0.1333;0.0653;17.153;68.500
9011;2012-07-29 12:30:46;0.00;988.1;2.60;4.27;168.5;0.4437;0.2252;0.1333;0.0653;17.034;63.600
9012;2012-07-29 12:45:46;0.00;1,019.4;2.60;4.82;185.3;0.4559;0.2057;0.1333;0.0653;17.510;61.100
9013;2012-07-29 13:00:46;0.00;303.1;2.78;4.45;174.1;0.1434;0.0519;0.1333;0.0653;16.701;62.900
9014;2012-07-29 13:15:46;0.00;721.9;2.78;4.27;193.7;0.3363;0.1471;0.1327;0.0647;18.271;59.300
9015;2012-07-29 13:30:46;0.00;975.6;2.78;4.27;176.9;0.4425;0.2203;0.1327;0.0647;18.343;61.300
9016;2012-07-29 13:45:46;0.00;986.9;2.60;5.01;174.1;0.4449;0.2191;0.1322;0.0647;19.151;62.600
9017;2012-07-29 14:00:46;0.00;986.9;2.97;5.01;171.3;0.4437;0.1862;0.1316;0.0647;18.580;61.500
9018;2012-07-29 14:15:46;0.00;1,038.1;2.97;4.27;176.9;0.4596;0.1923;0.1310;0.0647;19.294;57.500
9019;2012-07-29 14:30:46;0.00;929.4;3.15;4.82;183.9;0.4132;0.1324;0.1304;0.0647;18.842;53.300
9020;2012-07-29 14:45:46;0.00;886.9;2.60;5.20;193.7;0.3986;0.1093;0.1299;0.0647;19.080;55.100
9021;2012-07-29 15:00:46;0.00;826.9;3.15;5.57;193.7;0.3717;0.0763;0.1293;0.0647;19.508;59.300
9022;2012-07-29 15:15:46;0.00;780.6;3.34;5.38;192.3;0.3497;0.0775;0.1282;0.0647;19.008;51.300
9023;2012-07-29 15:30:46;0.00;803.1;3.90;5.75;195.1;0.3546;0.0702;0.1282;0.0647;18.913;51.600
9024;2012-07-29 15:45:46;0.00;706.9;4.27;6.31;195.1;0.3143;0.0702;0.1270;0.0647;18.366;53.500
9025;2012-07-29 16:00:46;0.00;701.9;4.08;5.94;195.1;0.3046;0.0665;0.1270;0.0647;17.653;57.400
9026;2012-07-29 16:15:46;0.00;605.6;3.71;5.01;198.0;0.2631;0.0177;0.1264;0.0647;17.891;59.300
9027;2012-07-29 16:30:46;0.00;186.9;3.34;5.01;202.2;0.0885;0.0238;0.1264;0.0647;16.558;62.600
9028;2012-07-29 16:45:46;0.00;515.6;2.23;3.90;221.8;0.2216;0.0104;0.1259;0.0647;17.677;59.900
9029;2012-07-29 17:00:46;0.00;470.6;2.23;3.90;221.8;0.1971;0.0092;0.1259;0.0647;17.439;60.000
9030;2012-07-29 17:15:46;0.00;118.1;2.78;4.27;199.4;0.0580;0.0104;0.1253;0.0647;16.415;63.800
9031;2012-07-29 17:30:46;0.00;91.9;2.41;3.53;217.6;0.0470;0.0067;0.1247;0.0647;16.129;66.200
9032;2012-07-29 17:45:46;0.00;69.4;1.86;2.97;233.1;0.0360;0.0055;0.1247;0.0647;15.843;67.500
9033;2012-07-29 18:00:46;0.00;71.9;1.86;3.15;231.6;0.0323;0.0079;0.1247;0.0653;15.461;69.500
9034;2012-07-29 18:15:46;0.00;70.6;1.30;2.60;242.9;0.0323;0.0079;0.1242;0.0647;15.581;72.000
9035;2012-07-29 18:30:46;0.00;60.6;1.30;2.23;240.1;0.0275;0.0055;0.1242;0.0653;15.342;71.600
9036;2012-07-29 18:45:46;0.00;25.6;1.30;2.78;268.1;0.0116;0.0018;0.1236;0.0653;15.031;73.100
9037;2012-07-29 19:00:46;0.00;10.6;1.48;2.41;261.1;0.0031;0.0006;0.1236;0.0653;14.936;74.500
9038;2012-07-29 19:15:46;0.00;15.6;0.93;1.67;283.6;0.0055;0.0006;0.1236;0.0653;14.601;75.400
9039;2012-07-29 19:30:46;0.00;6.9;1.11;1.86;273.8;0.0006;0.0006;0.1230;0.0653;14.768;75.000
9040;2012-07-29 19:45:46;0.40;10.6;1.30;2.41;276.6;0.0006;0.0006;0.1230;0.0653;13.762;82.000
9041;2012-07-29 20:00:46;0.20;0.6;1.48;2.23;292.0;0.0006;0.0006;0.1224;0.0653;12.751;86.900
9042;2012-07-29 20:15:46;0.00;0.6;1.30;2.04;299.0;0.0006;0.0006;0.1224;0.0653;12.871;84.400
9043;2012-07-29 20:30:46;0.00;0.6;1.48;2.60;280.8;0.0006;0.0006;0.1224;0.0653;13.473;80.200
9044;2012-07-29 20:45:46;0.00;0.6;1.11;1.67;279.4;0.0006;0.0006;0.1224;0.0653;13.738;78.500
9045;2012-07-29 21:00:46;0.00;0.6;1.30;2.04;297.6;0.0006;0.0006;0.1224;0.0653;12.654;85.100
9046;2012-07-29 21:15:46;0.00;0.6;1.11;1.86;304.7;0.0006;0.0006;0.1224;0.0653;13.137;83.400
