"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
624;2014-02-20 22:15:00;0.00;0.6;0.00;0.37;242.9;0.0006;0.0006;0.2339;0.2121;5.745;43.400;4.164
625;2014-02-20 22:30:00;0.00;0.6;0.00;0.00;242.9;0.0006;0.0006;0.2339;0.2116;5.693;42.700;4.164
626;2014-02-20 22:45:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2339;0.2116;6.179;41.300;4.164
627;2014-02-20 23:00:00;0.00;0.6;0.00;0.00;249.9;0.0006;0.0006;0.2339;0.2116;6.179;42.800;4.164
628;2014-02-20 23:15:00;0.00;0.6;0.74;3.34;162.9;0.0006;0.0006;0.2333;0.2116;7.015;41.000;4.164
629;2014-02-20 23:30:00;0.00;0.6;1.11;3.71;154.4;0.0006;0.0006;0.2333;0.2116;7.091;41.900;4.164
630;2014-02-20 23:45:00;0.00;0.6;1.30;4.08;242.9;0.0006;0.0006;0.2333;0.2116;7.217;41.200;4.164
631;2014-02-21 00:00:00;0.00;0.6;2.23;4.08;172.7;0.0006;0.0006;0.2333;0.2116;6.965;43.000;4.164
632;2014-02-21 00:15:00;0.00;0.6;1.48;5.38;183.9;0.0006;0.0006;0.2333;0.2116;7.116;43.500;4.164
633;2014-02-21 00:30:00;0.00;0.6;2.23;5.20;154.4;0.0006;0.0006;0.2333;0.2116;7.091;45.200;4.164
634;2014-02-21 00:45:00;0.00;0.6;2.60;5.20;175.5;0.0006;0.0006;0.2327;0.2110;7.368;43.700;4.164
635;2014-02-21 01:00:00;0.00;0.6;1.86;4.45;155.8;0.0006;0.0006;0.2327;0.2110;7.041;45.200;4.164
636;2014-02-21 01:15:00;0.00;0.6;1.48;3.53;193.7;0.0006;0.0006;0.2327;0.2110;7.142;44.700;4.164
637;2014-02-21 01:30:00;0.00;0.6;1.11;3.71;196.5;0.0006;0.0006;0.2327;0.2110;6.636;46.800;4.164
638;2014-02-21 01:45:00;0.00;0.6;2.78;6.49;183.9;0.0006;0.0006;0.2327;0.2110;7.167;45.000;4.164
639;2014-02-21 02:00:00;0.00;0.6;2.23;6.68;209.2;0.0006;0.0006;0.2327;0.2110;7.116;45.400;4.164
640;2014-02-21 02:15:00;0.00;0.6;1.30;3.90;235.9;0.0006;0.0006;0.2321;0.2110;6.763;46.600;4.164
641;2014-02-21 02:30:00;0.00;0.6;0.74;3.71;228.8;0.0006;0.0006;0.2321;0.2110;6.560;46.800;4.164
642;2014-02-21 02:45:00;0.00;0.6;2.41;5.38;178.3;0.0006;0.0006;0.2327;0.2110;6.382;46.700;4.164
643;2014-02-21 03:00:00;0.00;0.6;2.04;5.94;189.5;0.0006;0.0006;0.2321;0.2110;5.949;47.900;4.255
644;2014-02-21 03:15:00;0.00;0.6;1.30;2.97;209.2;0.0006;0.0006;0.2321;0.2110;5.437;49.300;4.164
645;2014-02-21 03:30:00;0.00;0.6;2.60;6.49;164.3;0.0006;0.0006;0.2321;0.2110;5.514;48.500;4.164
646;2014-02-21 03:45:00;0.00;0.6;3.53;7.61;171.3;0.0006;0.0006;0.2321;0.2110;5.411;48.300;4.164
647;2014-02-21 04:00:00;0.00;0.6;4.08;9.09;160.0;0.0006;0.0006;0.2321;0.2110;5.591;46.600;4.164
648;2014-02-21 04:15:00;0.00;0.6;4.45;7.79;141.8;0.0006;0.0006;0.2321;0.2110;5.539;45.900;4.164
649;2014-02-21 04:30:00;0.00;0.6;2.78;6.49;209.2;0.0006;0.0006;0.2321;0.2110;5.385;45.300;4.164
650;2014-02-21 04:45:00;0.00;0.6;2.60;5.57;168.5;0.0006;0.0006;0.2321;0.2110;5.282;45.400;4.164
651;2014-02-21 05:00:00;0.00;0.6;2.23;4.27;186.7;0.0006;0.0006;0.2316;0.2104;5.128;45.900;4.164
652;2014-02-21 05:15:00;0.00;0.6;3.15;8.72;153.0;0.0006;0.0006;0.2316;0.2110;4.792;48.200;4.164
653;2014-02-21 05:30:00;0.00;0.6;2.60;9.28;130.6;0.0006;0.0006;0.2316;0.2110;4.714;47.500;4.164
654;2014-02-21 05:45:00;0.00;0.6;2.41;5.57;186.7;0.0006;0.0006;0.2316;0.2104;4.532;46.400;4.164
655;2014-02-21 06:00:00;0.00;0.6;1.86;5.20;146.0;0.0006;0.0006;0.2316;0.2104;4.350;46.000;4.164
656;2014-02-21 06:15:00;0.00;0.6;0.93;2.97;202.2;0.0006;0.0006;0.2316;0.2104;3.880;47.600;4.164
657;2014-02-21 06:30:00;0.00;3.1;3.53;5.94;172.7;0.0006;0.0006;0.2316;0.2104;3.801;49.000;4.164
658;2014-02-21 06:45:00;0.00;16.9;3.53;6.68;162.9;0.0067;0.0018;0.2316;0.2104;3.406;50.200;4.164
659;2014-02-21 07:00:00;0.00;28.1;4.08;6.86;169.9;0.0128;0.0043;0.2316;0.2104;3.538;48.300;4.164
660;2014-02-21 07:15:00;0.00;29.4;3.34;8.35;151.6;0.0153;0.0055;0.2310;0.2104;3.564;46.400;4.164
661;2014-02-21 07:30:00;0.00;61.9;3.90;12.25;151.6;0.0287;0.0140;0.2310;0.2104;3.406;48.600;4.164
662;2014-02-21 07:45:00;0.00;118.1;2.04;7.05;40.7;0.0519;0.0250;0.2310;0.2104;3.564;47.200;4.164
663;2014-02-21 08:00:00;0.00;124.4;3.90;7.42;144.6;0.0568;0.0275;0.2310;0.2104;3.512;49.000;4.164
664;2014-02-21 08:15:00;0.00;145.6;0.37;6.68;183.9;0.0665;0.0348;0.2310;0.2099;3.354;51.000;4.158
665;2014-02-21 08:30:00;0.00;105.6;0.00;0.00;172.7;0.0543;0.0238;0.2310;0.2099;3.063;52.200;4.158
666;2014-02-21 08:45:00;0.00;105.6;0.00;0.00;161.5;0.0519;0.0250;0.2310;0.2099;2.717;51.600;4.164
667;2014-02-21 09:00:00;0.00;490.6;4.45;9.28;146.0;0.1959;0.1202;0.2310;0.2099;3.459;50.200;4.158
668;2014-02-21 09:15:00;0.00;519.4;4.08;9.09;127.8;0.2106;0.1300;0.2304;0.2099;4.895;47.700;4.158
669;2014-02-21 09:30:00;0.00;546.9;4.27;7.61;154.4;0.2252;0.1410;0.2304;0.2093;4.662;45.400;4.158
670;2014-02-21 09:45:00;0.00;569.4;3.71;9.09;164.3;0.2386;0.1385;0.2304;0.2099;5.334;43.900;4.158
671;2014-02-21 10:00:00;0.00;601.9;4.82;8.16;165.7;0.2570;0.1288;0.2304;0.2093;5.642;43.800;4.158
672;2014-02-21 10:15:00;0.00;636.9;4.45;8.16;157.2;0.2740;0.0763;0.2304;0.2093;6.763;42.800;4.158
673;2014-02-21 10:30:00;0.00;661.9;4.08;9.28;130.6;0.2863;0.0543;0.2310;0.2093;5.847;41.400;4.158
674;2014-02-21 10:45:00;0.00;688.1;4.45;9.46;167.1;0.3009;0.0726;0.2310;0.2093;6.611;40.200;4.158
675;2014-02-21 11:00:00;0.00;708.1;6.31;10.95;164.3;0.3107;0.0836;0.2310;0.2093;6.636;39.600;4.158
676;2014-02-21 11:15:00;0.00;723.1;6.68;14.10;154.4;0.3204;0.1202;0.2310;0.2093;6.661;42.300;4.158
677;2014-02-21 11:30:00;0.00;738.1;7.61;12.43;167.1;0.3290;0.1617;0.2310;0.2093;6.839;40.200;4.158
678;2014-02-21 11:45:00;0.00;745.6;6.49;11.32;165.7;0.3339;0.1788;0.2310;0.2093;7.142;43.400;4.188
679;2014-02-21 12:00:00;0.00;750.6;7.61;10.20;150.2;0.3375;0.1971;0.2310;0.2093;7.091;41.100;4.158
680;2014-02-21 12:15:00;0.00;754.4;6.12;9.46;157.2;0.3387;0.1971;0.2310;0.2093;6.661;39.500;4.158
681;2014-02-21 12:30:00;0.00;763.1;5.75;10.02;165.7;0.3436;0.1984;0.2316;0.2093;6.661;39.800;4.158
682;2014-02-21 12:45:00;0.00;749.4;5.75;10.95;143.2;0.3375;0.1947;0.2316;0.2093;7.469;36.900;4.158
683;2014-02-21 13:00:00;0.00;749.4;6.12;10.02;155.8;0.3387;0.1947;0.2316;0.2093;7.066;36.600;4.158
684;2014-02-21 13:15:00;0.00;735.6;4.64;10.76;130.6;0.3326;0.1788;0.2316;0.2093;7.116;36.000;4.158
685;2014-02-21 13:30:00;0.00;725.6;5.57;11.87;144.6;0.3253;0.1727;0.2316;0.2093;7.895;33.100;4.158
686;2014-02-21 13:45:00;0.00;708.1;3.53;12.80;119.3;0.3192;0.1569;0.2316;0.2087;8.070;36.000;4.158
687;2014-02-21 14:00:00;0.00;694.4;3.53;5.94;113.7;0.3107;0.1520;0.2316;0.2087;8.120;35.100;4.158
688;2014-02-21 14:15:00;0.00;666.9;4.08;7.79;134.8;0.2960;0.1385;0.2316;0.2087;7.444;34.600;4.158
689;2014-02-21 14:30:00;0.00;638.1;5.01;9.65;146.0;0.2838;0.1373;0.2316;0.2087;8.419;36.100;4.158
690;2014-02-21 14:45:00;0.00;554.4;5.20;8.53;146.0;0.2484;0.1251;0.2316;0.2087;7.970;35.800;4.158
691;2014-02-21 15:00:00;0.00;579.4;3.90;7.05;160.0;0.2533;0.1239;0.2310;0.2087;8.643;35.000;4.158
692;2014-02-21 15:15:00;0.00;548.1;3.90;10.20;148.8;0.2386;0.1141;0.2316;0.2087;7.870;35.400;4.158
693;2014-02-21 15:30:00;0.00;509.4;3.53;5.94;127.8;0.2191;0.0970;0.2310;0.2087;7.895;33.400;4.158
694;2014-02-21 15:45:00;0.00;474.4;3.34;6.31;132.0;0.2020;0.0897;0.2310;0.2087;8.220;33.400;4.158
695;2014-02-21 16:00:00;0.00;411.9;0.56;4.82;115.1;0.1727;0.0751;0.2310;0.2087;8.742;32.600;4.158
696;2014-02-21 16:15:00;0.00;358.1;0.56;6.31;73.0;0.1471;0.0555;0.2310;0.2087;7.845;33.800;4.158
697;2014-02-21 16:30:00;0.00;311.9;0.37;2.78;56.2;0.1263;0.0372;0.2310;0.2087;8.145;33.200;4.158
698;2014-02-21 16:45:00;0.00;301.9;2.04;5.57;181.1;0.1166;0.0226;0.2304;0.2081;7.318;33.400;4.158
699;2014-02-21 17:00:00;0.00;229.4;0.93;3.90;199.4;0.0787;0.0092;0.2304;0.2087;7.469;34.500;4.158
700;2014-02-21 17:15:00;0.00;208.1;0.74;4.64;210.6;0.0677;0.0079;0.2304;0.2081;7.116;35.000;4.164
701;2014-02-21 17:30:00;0.00;20.6;0.19;3.15;21.1;0.0153;0.0055;0.2304;0.2081;5.821;37.200;4.164
702;2014-02-21 17:45:00;0.00;16.9;0.74;4.27;231.6;0.0116;0.0043;0.2299;0.2081;5.334;38.600;4.164
703;2014-02-21 18:00:00;0.00;11.9;0.93;2.97;278.0;0.0079;0.0018;0.2299;0.2081;5.308;38.300;4.164
704;2014-02-21 18:15:00;0.00;6.9;0.37;3.53;268.1;0.0031;0.0006;0.2299;0.2081;4.973;39.400;4.170
705;2014-02-21 18:30:00;0.00;1.9;1.30;3.71;271.0;0.0006;0.0006;0.2293;0.2081;4.844;39.700;4.164
706;2014-02-21 18:45:00;0.00;0.6;0.74;2.41;271.0;0.0006;0.0006;0.2293;0.2081;4.168;41.900;4.164
707;2014-02-21 19:00:00;0.00;0.6;0.19;2.23;261.1;0.0006;0.0006;0.2287;0.2081;3.722;43.700;4.170
708;2014-02-21 19:15:00;0.00;0.6;1.86;3.15;230.2;0.0006;0.0006;0.2287;0.2081;3.512;44.500;4.170
709;2014-02-21 19:30:00;0.00;0.6;1.30;3.15;248.5;0.0006;0.0006;0.2281;0.2081;3.301;44.800;4.164
710;2014-02-21 19:45:00;0.00;0.6;0.56;2.41;251.3;0.0006;0.0006;0.2281;0.2081;3.564;44.200;4.170
711;2014-02-21 20:00:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.2276;0.2076;3.221;45.700;4.170
712;2014-02-21 20:15:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2276;0.2081;2.850;46.300;4.164
713;2014-02-21 20:30:00;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;0.2276;0.2076;2.797;47.200;4.164
714;2014-02-21 20:45:00;0.00;0.6;0.00;0.00;308.9;0.0006;0.0006;0.2270;0.2076;2.343;50.100;4.164
715;2014-02-21 21:00:00;0.00;0.6;0.00;0.00;313.1;0.0006;0.0006;0.2270;0.2076;2.717;48.000;4.170
716;2014-02-21 21:15:00;0.00;0.6;0.00;0.19;341.2;0.0006;0.0006;0.2270;0.2076;3.089;46.000;4.164
717;2014-02-21 21:30:00;0.00;0.6;0.37;3.15;341.2;0.0006;0.0006;0.2264;0.2076;2.850;47.100;4.164
718;2014-02-21 21:45:00;0.00;0.6;1.67;3.53;342.6;0.0006;0.0006;0.2264;0.2076;2.903;46.400;4.164
719;2014-02-21 22:00:00;0.00;0.6;0.56;2.97;342.6;0.0006;0.0006;0.2264;0.2076;2.717;47.500;4.164
720;2014-02-21 22:15:00;0.00;0.6;1.30;3.71;342.6;0.0006;0.0006;0.2259;0.2076;2.584;48.600;4.164
721;2014-02-21 22:30:00;0.00;0.6;0.56;2.60;339.7;0.0006;0.0006;0.2259;0.2076;3.274;45.300;4.164
722;2014-02-21 22:45:00;0.00;0.6;0.00;0.00;329.9;0.0006;0.0006;0.2259;0.2076;2.717;47.700;4.164
723;2014-02-21 23:00:00;0.00;0.6;0.00;0.00;318.7;0.0006;0.0006;0.2259;0.2076;2.370;49.100;4.164
724;2014-02-21 23:15:00;0.00;0.6;0.00;0.56;254.1;0.0006;0.0006;0.2253;0.2076;2.343;48.100;4.164
725;2014-02-21 23:30:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;0.2253;0.2076;1.588;52.100;4.164
726;2014-02-21 23:45:00;0.00;0.6;0.19;2.97;338.3;0.0006;0.0006;0.2247;0.2076;2.396;49.300;4.164
727;2014-02-22 00:00:00;0.00;0.6;0.56;3.71;342.6;0.0006;0.0006;0.2253;0.2076;2.770;47.300;4.164
728;2014-02-22 00:15:00;0.00;0.6;1.48;4.45;339.7;0.0006;0.0006;0.2247;0.2076;3.063;46.500;4.164
729;2014-02-22 00:30:00;0.00;0.6;1.48;2.97;331.3;0.0006;0.0006;0.2247;0.2070;2.530;49.900;4.164
730;2014-02-22 00:45:00;0.00;0.6;0.37;2.04;328.5;0.0006;0.0006;0.2247;0.2070;2.823;47.500;4.164
731;2014-02-22 01:00:00;0.00;0.6;0.00;0.00;335.5;0.0006;0.0006;0.2247;0.2070;2.956;47.600;4.164
732;2014-02-22 01:15:00;0.00;0.6;0.00;0.00;328.5;0.0006;0.0006;0.2241;0.2070;2.557;49.600;4.164
733;2014-02-22 01:30:00;0.00;0.6;0.00;0.00;304.7;0.0006;0.0006;0.2241;0.2070;2.770;47.200;4.164
734;2014-02-22 01:45:00;0.00;0.6;0.00;0.00;294.8;0.0006;0.0006;0.2241;0.2070;2.664;46.900;4.164
735;2014-02-22 02:00:00;0.00;0.6;0.00;0.00;282.2;0.0006;0.0006;0.2241;0.2070;2.503;48.700;4.182
736;2014-02-22 02:15:00;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.2241;0.2070;2.956;47.400;4.164
737;2014-02-22 02:30:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;0.2236;0.2070;3.009;46.700;4.164
738;2014-02-22 02:45:00;0.00;0.6;0.00;0.74;262.5;0.0006;0.0006;0.2236;0.2070;2.850;47.500;4.158
739;2014-02-22 03:00:00;0.00;0.6;0.00;0.00;283.6;0.0006;0.0006;0.2236;0.2070;2.503;48.600;4.158
740;2014-02-22 03:15:00;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.2236;0.2070;1.994;50.500;4.158
741;2014-02-22 03:30:00;0.00;0.6;0.00;0.00;324.3;0.0006;0.0006;0.2236;0.2070;2.637;49.600;4.158
742;2014-02-22 03:45:00;0.00;0.6;0.00;0.19;334.1;0.0006;0.0006;0.2236;0.2070;2.983;47.600;4.158
743;2014-02-22 04:00:00;0.00;0.6;0.19;1.48;282.2;0.0006;0.0006;0.2230;0.2070;1.859;51.600;4.158
744;2014-02-22 04:15:00;0.00;0.6;0.00;2.23;324.3;0.0006;0.0006;0.2230;0.2070;2.182;50.300;4.164
745;2014-02-22 04:30:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2230;0.2064;1.643;52.200;4.158
746;2014-02-22 04:45:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.2230;0.2064;1.724;51.500;4.164
747;2014-02-22 05:00:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2230;0.2070;1.398;52.000;4.164
748;2014-02-22 05:15:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.2230;0.2070;1.099;54.300;4.158
749;2014-02-22 05:30:00;0.00;0.6;0.00;0.00;346.8;0.0006;0.0006;0.2230;0.2064;1.670;52.400;4.158
750;2014-02-22 05:45:00;0.00;0.6;0.00;0.00;348.2;0.0006;0.0006;0.2224;0.2070;1.778;51.600;4.158
751;2014-02-22 06:00:00;0.00;0.6;0.00;0.00;289.2;0.0006;0.0006;0.2224;0.2064;1.697;51.500;4.164
752;2014-02-22 06:15:00;0.00;1.9;0.00;0.00;254.1;0.0006;0.0006;0.2224;0.2064;1.317;51.900;4.158
753;2014-02-22 06:30:00;0.00;5.6;0.00;0.00;254.1;0.0018;0.0006;0.2224;0.2064;1.208;52.900;4.158
754;2014-02-22 06:45:00;0.00;8.1;0.00;0.00;321.5;0.0055;0.0006;0.2224;0.2064;1.425;54.000;4.164
755;2014-02-22 07:00:00;0.00;10.6;0.00;0.00;334.1;0.0092;0.0031;0.2219;0.2064;2.074;51.500;4.158
756;2014-02-22 07:15:00;0.00;13.1;0.00;0.00;301.8;0.0116;0.0043;0.2213;0.2064;1.886;52.900;4.158
757;2014-02-22 07:30:00;0.00;15.6;0.00;0.00;237.3;0.0140;0.0055;0.2213;0.2064;1.453;52.200;4.158
758;2014-02-22 07:45:00;0.00;18.1;0.00;0.00;237.3;0.0165;0.0067;0.2213;0.2064;1.289;53.900;4.158
759;2014-02-22 08:00:00;0.00;19.4;0.00;0.00;237.3;0.0177;0.0079;0.2213;0.2064;1.153;54.300;4.158
760;2014-02-22 08:15:00;0.00;21.9;0.00;0.00;237.3;0.0189;0.0079;0.2213;0.2064;1.180;53.400;4.158
761;2014-02-22 08:30:00;0.00;24.4;0.00;0.00;237.3;0.0214;0.0092;0.2213;0.2064;1.643;51.000;4.158
762;2014-02-22 08:45:00;0.00;409.4;0.00;0.00;237.3;0.1630;0.1056;0.2207;0.2064;3.248;48.900;4.158
763;2014-02-22 09:00:00;0.00;459.4;0.00;0.00;228.8;0.1862;0.1190;0.2207;0.2059;4.402;48.800;4.158
764;2014-02-22 09:15:00;0.00;501.9;0.00;0.00;167.1;0.2069;0.1276;0.2207;0.2059;4.921;49.700;4.152
765;2014-02-22 09:30:00;0.00;538.1;0.74;2.78;124.9;0.2264;0.1300;0.2207;0.2059;5.154;48.000;4.152
766;2014-02-22 09:45:00;0.00;571.9;1.30;3.71;129.2;0.2435;0.1312;0.2207;0.2059;5.024;48.700;4.152
767;2014-02-22 10:00:00;0.00;605.6;1.48;2.78;132.0;0.2606;0.1251;0.2201;0.2059;5.770;47.800;4.152
768;2014-02-22 10:15:00;0.00;631.9;2.23;4.08;126.4;0.2753;0.0800;0.2201;0.2059;5.668;49.800;4.152
769;2014-02-22 10:30:00;0.00;660.6;2.78;4.27;146.0;0.2887;0.0568;0.2201;0.2059;6.026;50.900;4.152
770;2014-02-22 10:45:00;0.00;685.6;2.97;5.20;150.2;0.3021;0.0751;0.2201;0.2059;5.847;50.000;4.152
771;2014-02-22 11:00:00;0.00;705.6;3.34;5.01;146.0;0.3143;0.0812;0.2201;0.2059;6.560;49.400;4.152
772;2014-02-22 11:15:00;0.00;721.9;3.53;5.20;150.2;0.3241;0.1190;0.2207;0.2059;6.408;49.800;4.152
773;2014-02-22 11:30:00;0.00;736.9;2.97;4.82;153.0;0.3314;0.1617;0.2207;0.2059;6.889;51.500;4.158
774;2014-02-22 11:45:00;0.00;748.1;2.97;5.38;139.0;0.3375;0.1935;0.2207;0.2059;7.242;50.600;4.152
775;2014-02-22 12:00:00;0.00;756.9;3.71;6.12;151.6;0.3424;0.2032;0.2207;0.2059;7.594;49.500;4.158
776;2014-02-22 12:15:00;0.00;759.4;3.34;5.57;160.0;0.3436;0.2008;0.2213;0.2059;7.795;47.600;4.158
777;2014-02-22 12:30:00;0.00;761.9;3.53;6.31;167.1;0.3436;0.1984;0.2213;0.2059;8.020;47.500;4.152
778;2014-02-22 12:45:00;0.00;756.9;3.53;6.12;157.2;0.3448;0.1947;0.2213;0.2059;8.070;48.100;4.158
779;2014-02-22 13:00:00;0.00;751.9;3.90;5.75;160.0;0.3412;0.1874;0.2219;0.2059;7.970;47.800;4.152
780;2014-02-22 13:15:00;0.00;741.9;3.71;6.12;162.9;0.3363;0.1593;0.2219;0.2053;9.114;46.200;4.188
781;2014-02-22 13:30:00;0.00;729.4;3.15;5.75;148.8;0.3302;0.1678;0.2219;0.2053;9.608;43.600;4.158
782;2014-02-22 13:45:00;0.00;710.6;4.08;6.12;151.6;0.3217;0.1605;0.2224;0.2053;9.410;44.500;4.158
783;2014-02-22 14:00:00;0.00;693.1;4.08;6.12;167.1;0.3107;0.1532;0.2224;0.2053;8.965;41.300;4.158
784;2014-02-22 14:15:00;0.00;670.6;3.15;6.12;165.7;0.2997;0.1471;0.2224;0.2053;9.287;43.100;4.158
785;2014-02-22 14:30:00;0.00;645.6;4.08;6.12;155.8;0.2875;0.1459;0.2224;0.2053;9.780;43.000;4.158
786;2014-02-22 14:45:00;0.00;616.9;4.27;6.12;151.6;0.2716;0.1398;0.2224;0.2053;9.879;42.900;4.158
787;2014-02-22 15:00:00;0.00;584.4;4.27;6.68;165.7;0.2557;0.1276;0.2230;0.2053;9.731;43.500;4.158
788;2014-02-22 15:15:00;0.00;548.1;3.15;5.94;158.6;0.2386;0.1154;0.2230;0.2053;9.977;43.300;4.158
789;2014-02-22 15:30:00;0.00;511.9;3.15;5.75;174.1;0.2191;0.1007;0.2230;0.2053;10.001;41.800;4.158
790;2014-02-22 15:45:00;0.00;473.1;3.53;5.94;174.1;0.2008;0.0897;0.2230;0.2053;9.361;42.700;4.158
791;2014-02-22 16:00:00;0.00;430.6;3.90;5.94;171.3;0.1801;0.0775;0.2230;0.2053;9.139;44.900;4.158
792;2014-02-22 16:15:00;0.00;386.9;4.08;6.12;174.1;0.1581;0.0592;0.2230;0.2053;9.015;44.600;4.158
793;2014-02-22 16:30:00;0.00;345.6;3.34;5.38;174.1;0.1385;0.0360;0.2230;0.2053;9.015;45.100;4.158
794;2014-02-22 16:45:00;0.00;293.1;2.97;5.20;178.3;0.1129;0.0226;0.2224;0.2053;8.618;45.600;4.158
795;2014-02-22 17:00:00;0.00;208.1;2.78;4.08;175.5;0.0653;0.0092;0.2224;0.2053;8.220;45.800;4.158
796;2014-02-22 17:15:00;0.00;196.9;1.86;3.71;183.9;0.0604;0.0092;0.2224;0.2053;8.195;45.400;4.176
797;2014-02-22 17:30:00;0.00;34.4;0.74;3.15;217.6;0.0201;0.0067;0.2224;0.2047;7.268;47.200;4.158
798;2014-02-22 17:45:00;0.00;24.4;1.86;3.53;207.8;0.0128;0.0031;0.2224;0.2047;6.914;49.100;4.164
799;2014-02-22 18:00:00;0.00;19.4;0.19;2.41;241.5;0.0079;0.0018;0.2219;0.2047;6.051;49.900;4.164
800;2014-02-22 18:15:00;0.00;10.6;0.56;2.41;308.9;0.0031;0.0006;0.2219;0.2047;5.898;51.900;4.164
801;2014-02-22 18:30:00;0.00;1.9;0.56;2.41;344.0;0.0006;0.0006;0.2219;0.2053;5.796;52.500;4.164
802;2014-02-22 18:45:00;0.00;0.6;0.19;2.60;334.1;0.0006;0.0006;0.2213;0.2047;5.385;54.000;4.164
803;2014-02-22 19:00:00;0.00;0.6;0.00;0.00;329.9;0.0006;0.0006;0.2213;0.2053;5.488;52.900;4.164
804;2014-02-22 19:15:00;0.00;0.6;0.00;0.19;251.3;0.0006;0.0006;0.2213;0.2047;4.662;57.100;4.164
805;2014-02-22 19:30:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2207;0.2047;4.194;59.100;4.164
806;2014-02-22 19:45:00;0.00;0.6;0.00;0.19;254.1;0.0006;0.0006;0.2207;0.2047;4.272;59.800;4.164
807;2014-02-22 20:00:00;0.00;0.6;0.00;0.19;244.3;0.0006;0.0006;0.2207;0.2047;4.141;60.800;4.164
808;2014-02-22 20:15:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2207;0.2053;4.011;61.300;4.164
809;2014-02-22 20:30:00;0.00;0.6;0.37;2.60;248.5;0.0006;0.0006;0.2201;0.2047;3.696;63.400;4.164
810;2014-02-22 20:45:00;0.00;0.6;0.00;0.37;251.3;0.0006;0.0006;0.2201;0.2047;3.617;63.800;4.164
811;2014-02-22 21:00:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.2196;0.2047;3.485;64.300;4.164
812;2014-02-22 21:15:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2196;0.2047;3.354;64.700;4.164
813;2014-02-22 21:30:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2196;0.2047;3.248;65.300;4.164
814;2014-02-22 21:45:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.2196;0.2047;3.248;65.200;4.164
815;2014-02-22 22:00:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.2190;0.2047;2.877;66.800;4.164
816;2014-02-22 22:15:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.2190;0.2047;3.009;64.900;4.164
817;2014-02-22 22:30:00;0.00;0.6;0.00;0.00;238.7;0.0006;0.0006;0.2190;0.2047;2.717;66.900;4.164
818;2014-02-22 22:45:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2184;0.2047;2.690;67.600;4.164
819;2014-02-22 23:00:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2184;0.2041;2.477;67.800;4.158
820;2014-02-22 23:15:00;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.2184;0.2041;1.859;69.200;4.158
821;2014-02-22 23:30:00;0.00;0.6;0.00;0.00;304.7;0.0006;0.0006;0.2184;0.2041;1.940;69.200;4.164
822;2014-02-22 23:45:00;0.00;0.6;0.00;0.00;297.6;0.0006;0.0006;0.2184;0.2047;2.074;68.100;4.164
823;2014-02-23 00:00:00;0.00;0.6;0.00;0.00;275.2;0.0006;0.0006;0.2179;0.2041;1.967;67.400;4.164
824;2014-02-23 00:15:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.2179;0.2041;1.643;68.000;4.158
825;2014-02-23 00:30:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2179;0.2041;1.561;68.500;4.158
826;2014-02-23 00:45:00;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;0.2179;0.2041;1.317;69.500;4.158
