"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
254;2016-12-09 02:15:00;0.00;0.6;0.00;0.00;315.9;0.0036;0.0990;4.063;17.400
255;2016-12-09 02:30:00;0.00;0.6;0.00;0.00;336.9;0.0036;0.0990;4.662;17.500
256;2016-12-09 02:45:00;0.00;0.6;0.00;0.00;349.6;0.0036;0.0990;4.532;16.500
257;2016-12-09 03:00:00;0.00;0.6;0.00;0.00;336.9;0.0036;0.0990;4.220;15.800
258;2016-12-09 03:15:00;0.00;0.6;0.00;0.00;322.9;0.0036;0.0990;4.037;15.600
259;2016-12-09 03:30:00;0.00;0.6;0.00;0.00;352.4;0.0036;0.0990;4.740;15.600
260;2016-12-09 03:45:00;0.00;0.6;0.00;0.00;318.7;0.0036;0.0990;4.324;15.400
261;2016-12-09 04:00:00;0.00;0.6;0.00;0.00;332.7;0.0036;0.0990;4.428;15.700
262;2016-12-09 04:15:00;0.00;0.6;0.00;0.00;332.7;0.0036;0.0990;3.985;15.200
263;2016-12-09 04:30:00;0.00;0.6;0.00;0.00;334.1;0.0036;0.0990;4.194;15.300
264;2016-12-09 04:45:00;0.00;0.6;0.00;0.00;329.9;0.0036;0.0990;4.662;15.600
265;2016-12-09 05:00:00;0.00;0.6;0.00;0.00;342.6;0.0036;0.0990;4.141;15.100
266;2016-12-09 05:15:00;0.00;0.6;0.00;0.00;334.1;0.0036;0.0990;3.827;14.700
267;2016-12-09 05:30:00;0.00;0.6;0.00;0.00;341.2;0.0036;0.0990;3.617;15.500
268;2016-12-09 05:45:00;0.00;0.6;0.00;0.00;315.9;0.0036;0.0990;4.610;14.800
269;2016-12-09 06:00:00;0.00;0.6;0.00;0.00;290.6;0.0036;0.0990;4.063;14.000
270;2016-12-09 06:15:00;0.00;0.6;0.00;0.00;299.0;0.0036;0.0990;4.636;13.800
271;2016-12-09 06:30:00;0.00;0.6;0.00;0.00;287.8;0.0036;0.0990;4.454;14.000
272;2016-12-09 06:45:00;0.00;0.6;0.00;0.00;287.8;0.0036;0.0990;4.869;13.800
273;2016-12-09 07:00:00;0.00;0.6;0.00;0.00;283.6;0.0036;0.0990;4.480;13.600
274;2016-12-09 07:15:00;0.00;0.6;0.00;0.00;285.0;0.0036;0.0990;4.636;13.800
275;2016-12-09 07:30:00;0.00;0.6;0.00;0.00;299.0;0.0036;0.0990;3.433;14.600
276;2016-12-09 07:45:00;0.00;1.9;0.00;0.00;313.1;0.0036;0.0990;4.506;15.400
277;2016-12-09 08:00:00;0.00;4.4;0.00;0.00;286.4;0.0036;0.0990;4.999;14.000
278;2016-12-09 08:15:00;0.00;6.9;0.00;0.00;286.4;0.0036;0.0990;4.818;14.100
279;2016-12-09 08:30:00;0.00;9.4;0.00;0.00;286.4;0.0036;0.0990;4.947;14.500
280;2016-12-09 08:45:00;0.00;13.1;0.00;0.00;286.4;0.0036;0.0990;5.231;13.500
281;2016-12-09 09:00:00;0.00;23.1;0.00;0.00;299.0;0.0036;0.0990;3.958;15.800
282;2016-12-09 09:15:00;0.00;31.9;0.00;0.00;351.0;0.0036;0.0990;4.844;15.700
283;2016-12-09 09:30:00;0.00;28.1;0.00;0.00;1.4;0.0036;0.0990;5.591;14.500
284;2016-12-09 09:45:00;0.00;26.9;0.00;0.00;4.2;0.0036;0.0990;5.488;13.900
285;2016-12-09 10:00:00;0.00;35.6;0.00;0.00;8.4;0.0036;0.0990;5.539;13.500
286;2016-12-09 10:15:00;0.00;331.9;0.00;0.00;9.8;0.0036;0.0990;8.270;12.900
287;2016-12-09 10:30:00;0.00;389.4;0.00;0.00;22.5;0.0036;0.0990;9.040;12.300
288;2016-12-09 10:45:00;0.00;340.6;0.00;0.00;25.3;0.0036;0.0990;8.990;12.000
289;2016-12-09 11:00:00;0.00;416.9;0.00;0.00;9.8;0.0036;0.0990;10.565;12.100
290;2016-12-09 11:15:00;0.00;344.4;0.00;0.00;28.1;0.0036;0.0990;10.026;10.800
291;2016-12-09 11:30:00;0.00;330.6;0.00;0.00;50.5;0.0036;0.0990;9.977;10.400
292;2016-12-09 11:45:00;0.00;364.4;0.00;0.00;89.9;0.0036;0.0990;9.534;10.600
293;2016-12-09 12:00:00;0.00;371.9;0.00;0.00;49.1;0.0036;0.0990;10.124;10.300
294;2016-12-09 12:15:00;0.00;291.9;0.00;0.00;60.4;0.0036;0.0990;10.001;11.600
295;2016-12-09 12:30:00;0.00;274.4;0.00;0.00;82.8;0.0036;0.0990;9.854;11.800
296;2016-12-09 12:45:00;0.00;320.6;0.00;0.00;106.7;0.0036;0.0990;10.173;12.800
297;2016-12-09 13:00:00;0.00;385.6;0.00;0.00;154.4;0.0042;0.0990;10.075;12.500
298;2016-12-09 13:15:00;0.00;409.4;0.00;0.00;160.0;0.0036;0.0990;9.731;12.900
299;2016-12-09 13:30:00;0.00;288.1;0.00;0.00;186.7;0.0042;0.0990;10.320;12.900
300;2016-12-09 13:45:00;0.00;218.1;0.00;0.00;165.7;0.0042;0.0990;10.247;12.400
301;2016-12-09 14:00:00;0.00;140.6;0.00;0.00;172.7;0.0042;0.0990;9.952;13.000
302;2016-12-09 14:15:00;0.00;99.4;0.00;0.00;210.6;0.0042;0.0990;9.435;13.800
303;2016-12-09 14:30:00;0.00;93.1;0.00;0.00;199.4;0.0042;0.0990;8.767;14.800
304;2016-12-09 14:45:00;0.00;105.6;0.00;0.00;63.2;0.0042;0.0990;9.015;16.800
305;2016-12-09 15:00:00;0.00;84.4;0.00;0.00;25.3;0.0042;0.0990;8.841;18.500
306;2016-12-09 15:15:00;0.00;71.9;0.00;0.00;8.4;0.0042;0.0990;8.618;18.800
307;2016-12-09 15:30:00;0.00;50.6;0.00;0.00;8.4;0.0042;0.0990;8.295;19.500
308;2016-12-09 15:45:00;0.00;38.1;0.00;0.19;11.2;0.0042;0.0990;7.970;22.200
309;2016-12-09 16:00:00;0.00;21.9;0.00;0.00;342.6;0.0042;0.0990;7.945;23.400
310;2016-12-09 16:15:00;0.00;9.4;0.00;0.00;321.5;0.0042;0.0990;7.469;24.800
311;2016-12-09 16:30:00;0.00;1.9;0.00;0.00;315.9;0.0048;0.0990;6.965;27.000
312;2016-12-09 16:45:00;0.00;0.6;0.00;0.00;327.1;0.0048;0.0990;7.393;28.600
313;2016-12-09 17:00:00;0.00;0.6;0.00;0.00;351.0;0.0042;0.0990;6.357;29.600
314;2016-12-09 17:15:00;0.00;0.6;0.00;0.00;351.0;0.0042;0.0990;6.255;32.300
315;2016-12-09 17:30:00;0.00;0.6;0.00;0.00;328.5;0.0048;0.0990;6.661;33.400
316;2016-12-09 17:45:00;0.00;0.6;0.00;0.00;11.2;0.0048;0.0990;7.469;32.700
317;2016-12-09 18:00:00;0.00;0.6;0.00;0.00;4.2;0.0048;0.0990;7.242;33.600
318;2016-12-09 18:15:00;0.00;0.6;0.00;0.00;1.4;0.0048;0.0990;7.015;33.900
319;2016-12-09 18:30:00;0.00;0.6;0.00;0.19;355.2;0.0048;0.0996;7.066;35.600
320;2016-12-09 18:45:00;0.00;0.6;0.00;0.00;353.8;0.0048;0.0996;6.535;35.800
321;2016-12-09 19:00:00;0.00;0.6;0.00;0.00;355.2;0.0048;0.0990;6.813;35.900
322;2016-12-09 19:15:00;0.00;0.6;0.00;0.00;353.8;0.0048;0.0990;6.306;36.800
323;2016-12-09 19:30:00;0.00;0.6;0.00;0.00;355.2;0.0048;0.0990;5.693;37.800
324;2016-12-09 19:45:00;0.00;0.6;0.00;0.00;345.4;0.0048;0.0990;5.565;38.900
325;2016-12-09 20:00:00;0.00;0.6;0.00;0.00;320.1;0.0048;0.0990;6.153;39.100
326;2016-12-09 20:15:00;0.00;0.6;0.00;0.00;345.4;0.0042;0.0990;6.026;38.700
327;2016-12-09 20:30:00;0.00;0.6;0.00;0.00;355.2;0.0048;0.0990;5.719;39.700
328;2016-12-09 20:45:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;6.204;39.900
329;2016-12-09 21:00:00;0.00;0.6;0.00;0.00;342.6;0.0042;0.0990;5.565;39.300
330;2016-12-09 21:15:00;0.00;0.6;0.00;0.00;352.4;0.0042;0.0990;6.077;40.300
331;2016-12-09 21:30:00;0.00;0.6;0.00;0.00;0.0;0.0042;0.0990;6.153;38.300
332;2016-12-09 21:45:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;6.408;38.600
333;2016-12-09 22:00:00;0.00;0.6;0.00;0.00;351.0;0.0042;0.0990;5.949;38.900
334;2016-12-09 22:15:00;0.00;0.6;0.00;0.00;351.0;0.0042;0.0990;6.128;39.900
335;2016-12-09 22:30:00;0.00;0.6;0.00;0.00;351.0;0.0042;0.0990;5.796;38.100
336;2016-12-09 22:45:00;0.00;0.6;0.00;0.00;0.0;0.0042;0.0996;6.306;39.000
337;2016-12-09 23:00:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;6.255;39.300
338;2016-12-09 23:15:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;5.642;38.300
339;2016-12-09 23:30:00;0.00;0.6;0.00;0.00;353.8;0.0042;0.0990;5.462;40.000
340;2016-12-09 23:45:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;5.437;40.900
341;2016-12-10 00:00:00;0.00;0.6;0.00;0.00;352.4;0.0042;0.0990;6.433;39.500
342;2016-12-10 00:15:00;0.00;0.6;0.00;0.00;1.4;0.0042;0.0996;6.661;37.900
343;2016-12-10 00:30:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0996;5.770;38.600
344;2016-12-10 00:45:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;6.509;37.900
345;2016-12-10 01:00:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0996;6.687;36.000
346;2016-12-10 01:15:00;0.00;0.6;0.00;0.00;355.2;0.0042;0.0990;6.560;35.300
347;2016-12-10 01:30:00;0.00;0.6;0.00;0.00;0.0;0.0042;0.0990;6.255;35.700
348;2016-12-10 01:45:00;0.00;0.6;0.00;0.00;348.2;0.0042;0.0990;6.077;35.600
349;2016-12-10 02:00:00;0.00;0.6;0.00;0.00;322.9;0.0042;0.0990;5.488;36.000
350;2016-12-10 02:15:00;0.00;0.6;0.00;0.00;345.4;0.0042;0.0990;5.591;35.600
351;2016-12-10 02:30:00;0.00;0.6;0.00;0.00;345.4;0.0042;0.0996;5.796;34.800
352;2016-12-10 02:45:00;0.00;0.6;0.00;0.00;342.6;0.0042;0.0990;6.230;33.700
353;2016-12-10 03:00:00;0.00;0.6;0.00;0.00;349.6;0.0042;0.0996;5.949;32.900
354;2016-12-10 03:15:00;0.00;0.6;0.00;0.00;335.5;0.0042;0.0990;6.357;31.200
355;2016-12-10 03:30:00;0.00;0.6;0.00;0.00;324.3;0.0042;0.0990;5.745;31.400
356;2016-12-10 03:45:00;0.00;0.6;0.00;0.00;339.7;0.0042;0.0996;5.308;32.100
357;2016-12-10 04:00:00;0.00;0.6;0.00;0.00;327.1;0.0042;0.0996;5.796;30.400
358;2016-12-10 04:15:00;0.00;0.6;0.00;0.00;306.1;0.0042;0.0990;5.847;30.300
359;2016-12-10 04:30:00;0.00;0.6;0.00;0.00;313.1;0.0042;0.0990;5.539;29.500
360;2016-12-10 04:45:00;0.00;0.6;0.00;0.00;303.2;0.0042;0.0996;6.382;27.600
361;2016-12-10 05:00:00;0.00;0.6;0.00;0.00;300.4;0.0042;0.0990;7.142;26.000
362;2016-12-10 05:15:00;0.00;0.6;0.00;0.00;287.8;0.0042;0.0996;6.763;26.600
363;2016-12-10 05:30:00;0.00;0.6;0.00;0.00;308.9;0.0042;0.0996;5.898;27.700
364;2016-12-10 05:45:00;0.00;0.6;0.00;0.00;345.4;0.0042;0.0996;6.382;27.400
365;2016-12-10 06:00:00;0.00;0.6;0.00;0.00;349.6;0.0042;0.0996;6.179;25.200
366;2016-12-10 06:15:00;0.00;0.6;0.00;0.00;341.2;0.0042;0.0996;6.509;25.300
367;2016-12-10 06:30:00;0.00;0.6;0.00;0.00;334.1;0.0042;0.0996;6.484;24.100
368;2016-12-10 06:45:00;0.00;0.6;0.00;0.00;321.5;0.0042;0.0996;6.484;23.900
369;2016-12-10 07:00:00;0.00;0.6;0.00;0.00;334.1;0.0042;0.0996;6.433;24.700
370;2016-12-10 07:15:00;0.00;0.6;0.00;0.00;317.3;0.0042;0.0996;6.687;22.300
371;2016-12-10 07:30:00;0.00;0.6;0.00;0.00;283.6;0.0042;0.0996;6.281;22.600
372;2016-12-10 07:45:00;0.00;1.9;0.00;0.00;276.6;0.0036;0.0996;5.949;22.800
373;2016-12-10 08:00:00;0.00;4.4;0.00;0.00;285.0;0.0042;0.0996;6.179;22.200
374;2016-12-10 08:15:00;0.00;6.9;0.00;0.00;286.4;0.0042;0.0996;6.864;21.500
375;2016-12-10 08:30:00;0.00;9.4;0.00;0.00;287.8;0.0042;0.0996;6.382;21.900
376;2016-12-10 08:45:00;0.00;11.9;0.00;0.00;290.6;0.0042;0.0996;6.889;21.700
377;2016-12-10 09:00:00;0.00;13.1;0.00;0.00;287.8;0.0042;0.0990;6.179;21.500
378;2016-12-10 09:15:00;0.00;15.6;0.00;0.00;287.8;0.0042;0.0996;6.535;21.700
379;2016-12-10 09:30:00;0.00;18.1;0.00;0.00;287.8;0.0042;0.0996;6.535;21.700
380;2016-12-10 09:45:00;0.00;20.6;0.00;0.00;289.2;0.0042;0.0996;7.268;21.400
381;2016-12-10 10:00:00;0.00;23.1;0.00;0.00;287.8;0.0036;0.0996;7.444;20.200
382;2016-12-10 10:15:00;0.00;351.9;0.00;0.00;290.6;0.0042;0.0996;10.100;21.400
383;2016-12-10 10:30:00;0.00;355.6;0.00;0.00;290.6;0.0042;0.0996;13.570;17.800
384;2016-12-10 10:45:00;0.00;384.4;0.00;0.00;238.7;0.0036;0.0996;12.461;16.900
385;2016-12-10 11:00:00;0.00;398.1;0.00;0.00;130.6;0.0036;0.0996;13.016;16.900
386;2016-12-10 11:15:00;0.00;408.1;0.00;0.00;130.6;0.0042;0.0996;12.534;16.400
387;2016-12-10 11:30:00;0.00;413.1;0.00;0.00;113.7;0.0036;0.0996;12.098;16.400
388;2016-12-10 11:45:00;0.00;414.4;0.00;0.00;116.5;0.0042;0.0996;12.871;16.400
389;2016-12-10 12:00:00;0.00;413.1;0.00;0.00;140.4;0.0042;0.0996;12.727;16.900
390;2016-12-10 12:15:00;0.00;406.9;0.00;0.00;105.3;0.0042;0.0996;12.871;16.000
391;2016-12-10 12:30:00;0.00;396.9;0.00;0.00;123.5;0.0042;0.0996;13.329;15.900
392;2016-12-10 12:45:00;0.00;384.4;0.00;0.00;130.6;0.0042;0.0996;13.209;16.100
393;2016-12-10 13:00:00;0.00;371.9;0.00;0.00;102.5;0.0042;0.0996;12.992;16.800
394;2016-12-10 13:15:00;0.00;354.4;0.00;0.00;119.3;0.0042;0.0996;13.546;17.200
395;2016-12-10 13:30:00;0.00;336.9;0.00;0.00;101.1;0.0048;0.0996;13.401;17.200
396;2016-12-10 13:45:00;0.00;314.4;0.00;0.00;96.9;0.0048;0.0996;13.834;17.000
397;2016-12-10 14:00:00;0.00;289.4;0.00;0.00;32.3;0.0048;0.0996;15.079;16.500
398;2016-12-10 14:15:00;0.00;263.1;0.00;0.00;32.3;0.0048;0.0996;15.175;16.600
399;2016-12-10 14:30:00;0.00;234.4;0.00;0.00;82.8;0.0048;0.0996;15.055;16.300
400;2016-12-10 14:45:00;0.00;204.4;0.00;0.00;98.3;0.0053;0.0996;13.642;16.100
401;2016-12-10 15:00:00;0.00;171.9;0.00;0.00;185.3;0.0048;0.0996;14.074;19.600
402;2016-12-10 15:15:00;0.00;128.1;0.00;0.00;185.3;0.0048;0.0996;13.666;19.300
403;2016-12-10 15:30:00;0.00;83.1;0.00;0.00;185.3;0.0053;0.0996;13.281;19.200
404;2016-12-10 15:45:00;0.00;44.4;0.00;0.00;185.3;0.0053;0.0996;12.534;19.200
405;2016-12-10 16:00:00;0.00;16.9;0.00;0.00;185.3;0.0053;0.0996;11.832;20.300
406;2016-12-10 16:15:00;0.00;6.9;0.00;0.00;188.1;0.0053;0.0996;10.394;21.300
407;2016-12-10 16:30:00;0.00;3.1;0.00;0.00;233.1;0.0053;0.0996;9.756;23.500
408;2016-12-10 16:45:00;0.00;0.6;0.00;0.00;315.9;0.0053;0.0996;9.410;25.300
409;2016-12-10 17:00:00;0.00;0.6;0.00;0.00;317.3;0.0053;0.0996;9.163;25.200
410;2016-12-10 17:15:00;0.00;0.6;0.00;0.00;346.8;0.0053;0.0996;9.336;25.600
411;2016-12-10 17:30:00;0.00;0.6;0.00;0.00;315.9;0.0053;0.0996;8.941;24.500
412;2016-12-10 17:45:00;0.00;0.6;0.00;0.00;320.1;0.0053;0.0996;8.817;24.800
413;2016-12-10 18:00:00;0.00;0.6;0.00;0.00;336.9;0.0053;0.0996;8.618;24.600
414;2016-12-10 18:15:00;0.00;0.6;0.00;0.00;310.3;0.0053;0.0996;8.444;24.400
415;2016-12-10 18:30:00;0.00;0.6;0.00;0.00;306.1;0.0053;0.0996;7.970;24.100
416;2016-12-10 18:45:00;0.00;0.6;0.00;0.19;325.7;0.0053;0.0996;7.895;25.100
417;2016-12-10 19:00:00;0.00;0.6;0.00;0.00;321.5;0.0053;0.0996;7.970;24.500
418;2016-12-10 19:15:00;0.00;0.6;0.00;0.00;336.9;0.0053;0.0996;8.070;23.800
419;2016-12-10 19:30:00;0.00;0.6;0.00;0.00;328.5;0.0053;0.0996;8.020;23.200
420;2016-12-10 19:45:00;0.00;0.6;0.00;0.00;339.7;0.0053;0.0996;7.645;22.700
421;2016-12-10 20:00:00;0.00;0.6;0.00;0.00;341.2;0.0053;0.0996;7.569;23.000
422;2016-12-10 20:15:00;0.00;0.6;0.00;0.00;355.2;0.0053;0.0996;8.120;21.800
423;2016-12-10 20:30:00;0.00;0.6;0.00;0.00;0.0;0.0053;0.0996;8.469;20.900
424;2016-12-10 20:45:00;0.00;0.6;0.00;0.00;339.7;0.0053;0.0996;7.845;20.700
425;2016-12-10 21:00:00;0.00;0.6;0.00;0.00;334.1;0.0053;0.0996;7.293;21.800
426;2016-12-10 21:15:00;0.00;0.6;0.00;0.00;335.5;0.0053;0.0996;7.695;20.800
427;2016-12-10 21:30:00;0.00;0.6;0.00;0.00;341.2;0.0053;0.0996;7.870;21.000
428;2016-12-10 21:45:00;0.00;0.6;0.00;0.00;344.0;0.0053;0.0996;7.895;20.300
429;2016-12-10 22:00:00;0.00;0.6;0.00;0.00;348.2;0.0053;0.0996;7.444;19.500
430;2016-12-10 22:15:00;0.00;0.6;0.00;0.00;342.6;0.0053;0.0996;7.242;19.900
431;2016-12-10 22:30:00;0.00;0.6;0.00;0.00;353.8;0.0053;0.0996;7.419;20.900
432;2016-12-10 22:45:00;0.00;0.6;0.00;0.00;349.6;0.0053;0.0996;7.995;19.000
433;2016-12-10 23:00:00;0.00;0.6;0.00;0.00;353.8;0.0053;0.0996;8.070;18.000
434;2016-12-10 23:15:00;0.00;0.6;0.00;0.00;1.4;0.0048;0.0996;8.070;17.800
435;2016-12-10 23:30:00;0.00;0.6;0.00;0.00;348.2;0.0053;0.0996;7.343;17.600
436;2016-12-10 23:45:00;0.00;0.6;0.00;0.00;345.4;0.0048;0.0996;7.368;17.400
437;2016-12-11 00:00:00;0.00;0.6;0.00;0.00;327.1;0.0053;0.0996;7.066;18.000
438;2016-12-11 00:15:00;0.00;0.6;0.00;0.00;348.2;0.0048;0.1002;7.217;17.500
439;2016-12-11 00:30:00;0.00;0.6;0.00;0.00;349.6;0.0048;0.0996;7.770;16.800
440;2016-12-11 00:45:00;0.00;0.6;0.00;0.00;348.2;0.0048;0.0996;8.045;16.200
441;2016-12-11 01:00:00;0.00;0.6;0.00;0.00;355.2;0.0048;0.0996;7.945;15.500
442;2016-12-11 01:15:00;0.00;0.6;0.00;0.00;332.7;0.0048;0.0996;7.167;15.700
443;2016-12-11 01:30:00;0.00;0.6;0.00;0.00;327.1;0.0048;0.0996;6.839;16.600
444;2016-12-11 01:45:00;0.00;0.6;0.00;0.00;328.5;0.0048;0.0996;6.509;16.600
445;2016-12-11 02:00:00;0.00;0.6;0.00;0.00;341.2;0.0048;0.0996;7.594;16.300
446;2016-12-11 02:15:00;0.00;0.6;0.00;0.00;297.6;0.0048;0.0996;6.661;15.700
447;2016-12-11 02:30:00;0.00;0.6;0.00;0.00;345.4;0.0048;0.0996;6.940;15.500
448;2016-12-11 02:45:00;0.00;0.6;0.00;0.00;306.1;0.0048;0.0996;6.813;15.800
449;2016-12-11 03:00:00;0.00;0.6;0.00;0.00;293.4;0.0048;0.0996;6.864;15.000
450;2016-12-11 03:15:00;0.00;0.6;0.00;0.00;297.6;0.0048;0.0996;6.535;14.900
451;2016-12-11 03:30:00;0.00;0.6;0.00;0.00;313.1;0.0048;0.1002;6.940;15.300
452;2016-12-11 03:45:00;0.00;0.6;0.00;0.00;301.8;0.0048;0.0996;6.788;14.400
453;2016-12-11 04:00:00;0.00;0.6;0.00;0.00;282.2;0.0048;0.0996;6.965;13.600
454;2016-12-11 04:15:00;0.00;0.6;0.00;0.00;285.0;0.0048;0.0996;6.889;13.300
455;2016-12-11 04:30:00;0.00;0.6;0.00;0.00;325.7;0.0048;0.0996;6.306;14.100
456;2016-12-11 04:45:00;0.00;0.6;0.00;0.00;301.8;0.0048;0.0996;6.535;14.400
457;2016-12-11 05:00:00;0.00;0.6;0.00;0.00;308.9;0.0048;0.0996;6.712;13.600
458;2016-12-11 05:15:00;0.00;0.6;0.00;0.00;317.3;0.0048;0.0996;6.560;13.800
459;2016-12-11 05:30:00;0.00;0.6;0.00;0.00;321.5;0.0048;0.0996;6.788;13.700
460;2016-12-11 05:45:00;0.00;0.6;0.00;0.00;317.3;0.0048;0.0996;6.357;13.500
461;2016-12-11 06:00:00;0.00;0.6;0.00;0.00;315.9;0.0048;0.0996;6.382;13.600
462;2016-12-11 06:15:00;0.00;0.6;0.00;0.00;314.5;0.0048;0.1002;6.484;13.700
463;2016-12-11 06:30:00;0.00;0.6;0.00;0.00;301.8;0.0048;0.0996;7.066;13.100
464;2016-12-11 06:45:00;0.00;0.6;0.00;0.00;289.2;0.0048;0.0996;7.519;12.400
465;2016-12-11 07:00:00;0.00;0.6;0.00;0.00;272.4;0.0042;0.0996;7.142;13.300
466;2016-12-11 07:15:00;0.00;0.6;0.00;0.00;290.6;0.0048;0.1002;6.281;13.300
467;2016-12-11 07:30:00;0.00;0.6;0.00;0.00;301.8;0.0048;0.0996;7.091;13.200
468;2016-12-11 07:45:00;0.00;11.9;0.00;0.00;283.6;0.0042;0.0996;6.990;13.400
469;2016-12-11 08:00:00;0.00;14.4;0.00;0.00;269.6;0.0042;0.1002;6.813;13.400
470;2016-12-11 08:15:00;0.00;15.6;0.00;0.00;278.0;0.0042;0.0996;7.142;13.200
471;2016-12-11 08:30:00;0.00;43.1;0.00;0.00;272.4;0.0042;0.0996;6.864;13.400
472;2016-12-11 08:45:00;0.00;58.1;0.00;0.00;273.8;0.0042;0.1002;6.864;13.600
473;2016-12-11 09:00:00;0.00;60.6;0.00;0.00;276.6;0.0042;0.1002;6.914;13.600
474;2016-12-11 09:15:00;0.00;41.9;0.00;0.00;317.3;0.0048;0.0996;7.268;14.000
475;2016-12-11 09:30:00;0.00;49.4;0.00;0.00;296.2;0.0048;0.1002;7.268;14.500
476;2016-12-11 09:45:00;0.00;78.1;0.00;0.00;221.8;0.0042;0.1002;7.795;14.000
477;2016-12-11 10:00:00;0.00;76.9;0.00;0.19;2.8;0.0042;0.0996;9.262;13.900
478;2016-12-11 10:15:00;0.00;53.1;0.00;3.34;355.2;0.0042;0.1002;8.394;12.300
479;2016-12-11 10:30:00;0.00;388.1;0.00;0.00;213.4;0.0042;0.0996;10.345;15.500
480;2016-12-11 10:45:00;0.00;398.1;0.00;3.71;198.0;0.0042;0.1002;9.460;13.700
481;2016-12-11 11:00:00;0.00;399.4;0.00;0.00;199.4;0.0042;0.1002;10.345;13.800
482;2016-12-11 11:15:00;0.00;419.4;0.00;0.00;183.9;0.0048;0.1002;10.320;15.500
483;2016-12-11 11:30:00;0.00;470.6;0.00;0.00;153.0;0.0042;0.1002;11.443;13.000
484;2016-12-11 11:45:00;0.00;531.9;0.19;7.79;169.9;0.0048;0.1002;11.516;11.900
485;2016-12-11 12:00:00;0.00;463.1;0.19;5.75;161.5;0.0048;0.1002;11.807;12.000
486;2016-12-11 12:15:00;0.00;380.6;0.19;6.31;169.9;0.0048;0.1002;10.785;11.700
487;2016-12-11 12:30:00;0.00;193.1;0.19;5.75;186.7;0.0048;0.1002;9.163;12.400
488;2016-12-11 12:45:00;0.00;161.9;0.00;3.15;175.5;0.0048;0.1002;8.469;13.200
489;2016-12-11 13:00:00;0.00;139.4;0.74;7.79;186.7;0.0048;0.1002;7.845;13.800
490;2016-12-11 13:15:00;0.00;208.1;1.67;9.09;195.1;0.0048;0.0996;7.770;14.000
491;2016-12-11 13:30:00;0.00;134.4;0.00;0.37;193.7;0.0048;0.1002;7.995;13.700
492;2016-12-11 13:45:00;0.00;138.1;0.19;7.42;188.1;0.0048;0.0996;6.763;14.500
493;2016-12-11 14:00:00;0.00;291.9;0.37;6.49;192.3;0.0048;0.1002;6.914;17.000
494;2016-12-11 14:15:00;0.00;206.9;0.37;9.65;193.7;0.0048;0.1002;7.318;18.100
495;2016-12-11 14:30:00;0.00;140.6;0.00;3.71;185.3;0.0053;0.0996;6.864;19.000
496;2016-12-11 14:45:00;0.00;186.9;0.19;4.82;174.1;0.0053;0.1002;7.619;20.700
497;2016-12-11 15:00:00;0.00;160.6;0.19;5.01;178.3;0.0048;0.1002;7.469;23.500
498;2016-12-11 15:15:00;0.00;129.4;0.00;5.75;129.2;0.0053;0.1002;7.192;26.400
499;2016-12-11 15:30:00;0.00;29.4;0.19;5.01;154.4;0.0053;0.1002;6.560;32.300
500;2016-12-11 15:45:00;0.00;20.6;0.19;7.05;209.2;0.0053;0.1002;5.668;34.600
501;2016-12-11 16:00:00;0.00;15.6;2.41;12.43;210.6;0.0053;0.1002;5.205;37.900
502;2016-12-11 16:15:00;0.00;5.6;1.30;11.69;203.6;0.0053;0.1002;4.584;38.400
503;2016-12-11 16:30:00;0.00;1.9;0.00;0.56;299.0;0.0053;0.1002;4.350;38.300
504;2016-12-11 16:45:00;0.00;0.6;0.00;0.56;230.2;0.0053;0.1002;3.880;38.900
505;2016-12-11 17:00:00;0.00;0.6;0.00;0.00;224.6;0.0053;0.1002;2.983;41.200
506;2016-12-11 17:15:00;0.00;0.6;0.00;2.04;212.0;0.0053;0.1002;3.485;42.300
507;2016-12-11 17:30:00;0.00;0.6;0.00;0.00;221.8;0.0053;0.1002;2.074;44.200
508;2016-12-11 17:45:00;0.00;0.6;0.00;2.97;223.2;0.0053;0.1002;2.770;45.300
509;2016-12-11 18:00:00;0.00;0.6;0.19;5.75;212.0;0.0053;0.1002;2.983;45.600
510;2016-12-11 18:15:00;0.00;0.6;0.00;0.37;230.2;0.0053;0.1002;2.289;46.800
511;2016-12-11 18:30:00;0.00;0.6;0.00;3.53;207.8;0.0053;0.1002;2.101;47.200
512;2016-12-11 18:45:00;0.00;0.6;0.19;6.31;212.0;0.0053;0.1002;1.967;47.800
