"Plot Title: Test Launch"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796)";"Voltage, V (SEN S/N: 2387803)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: M1_water_content_5cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: M1_water_content_20cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
2455;2013-06-08 02:15:02;0.00;0.6;1.67;2.97;262.5;0.0006;0.0006;0.2121;0.2081;7.645;79.100
2456;2013-06-08 02:30:02;0.00;0.6;0.37;1.67;273.8;0.0006;0.0006;0.2121;0.2081;7.795;77.900
2457;2013-06-08 02:45:02;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.2121;0.2081;6.611;80.600
2458;2013-06-08 03:00:02;0.00;0.6;1.11;2.97;355.2;0.0006;0.0006;0.2121;0.2081;7.519;78.100
2459;2013-06-08 03:15:02;0.00;0.6;1.30;2.78;349.6;0.0006;0.0006;0.2121;0.2081;7.519;77.900
2460;2013-06-08 03:30:02;0.00;0.6;0.93;1.86;341.2;0.0006;0.0006;0.2121;0.2081;7.419;76.200
2461;2013-06-08 03:45:02;0.00;0.6;1.11;1.86;296.2;0.0006;0.0006;0.2121;0.2081;7.368;76.300
2462;2013-06-08 04:00:02;0.00;0.6;1.11;1.86;303.2;0.0006;0.0006;0.2121;0.2076;7.116;77.100
2463;2013-06-08 04:15:02;0.00;0.6;1.11;1.86;307.5;0.0006;0.0006;0.2121;0.2081;6.712;78.000
2464;2013-06-08 04:30:02;0.00;1.9;0.37;1.67;320.1;0.0006;0.0006;0.2121;0.2081;7.015;76.600
2465;2013-06-08 04:45:02;0.00;5.6;0.93;1.86;307.5;0.0018;0.0006;0.2121;0.2076;7.268;75.200
2466;2013-06-08 05:00:02;0.00;10.6;0.37;1.11;313.1;0.0055;0.0006;0.2121;0.2076;7.720;72.000
2467;2013-06-08 05:15:02;0.00;13.1;0.74;1.48;292.0;0.0092;0.0006;0.2116;0.2076;7.343;75.000
2468;2013-06-08 05:30:02;0.00;16.9;0.93;1.48;294.8;0.0128;0.0006;0.2121;0.2076;6.864;78.200
2469;2013-06-08 05:45:02;0.00;20.6;0.74;1.48;328.5;0.0153;0.0006;0.2121;0.2076;6.990;77.800
2470;2013-06-08 06:00:02;0.00;193.1;0.00;0.00;353.8;0.0616;0.0006;0.2116;0.2076;8.965;71.400
2471;2013-06-08 06:15:02;0.00;238.1;0.37;1.67;19.7;0.0812;0.0006;0.2121;0.2076;10.345;71.400
2472;2013-06-08 06:30:02;0.00;281.9;0.74;2.04;14.0;0.1007;0.0006;0.2116;0.2076;11.321;66.200
2473;2013-06-08 06:45:02;0.00;325.6;0.93;2.23;32.3;0.1215;0.0006;0.2116;0.2076;11.516;65.100
2474;2013-06-08 07:00:02;0.00;369.4;1.11;2.60;44.9;0.1422;0.0006;0.2116;0.2076;11.783;64.300
2475;2013-06-08 07:15:02;0.00;413.1;1.11;2.60;59.0;0.1642;0.0006;0.2110;0.2076;11.686;62.300
2476;2013-06-08 07:30:02;0.00;458.1;1.30;2.78;116.5;0.1862;0.0006;0.2110;0.2076;10.834;68.100
2477;2013-06-08 07:45:02;0.00;504.4;0.93;2.23;141.8;0.2081;0.0018;0.2104;0.2076;11.394;72.600
2478;2013-06-08 08:00:02;0.00;561.9;1.11;2.04;132.0;0.2350;0.0018;0.2099;0.2076;11.565;74.900
2479;2013-06-08 08:15:02;0.00;626.9;1.11;2.60;143.2;0.2655;0.0067;0.2093;0.2076;12.050;74.700
2480;2013-06-08 08:30:02;0.00;664.4;1.48;3.15;136.2;0.2850;0.0104;0.2093;0.2076;11.904;67.400
2481;2013-06-08 08:45:02;0.00;713.1;1.86;4.08;136.2;0.3070;0.0116;0.2081;0.2070;12.437;70.000
2482;2013-06-08 09:00:02;0.00;748.1;2.41;3.71;168.5;0.3265;0.0116;0.2076;0.2070;12.920;75.700
2483;2013-06-08 09:15:02;0.00;789.4;2.41;4.08;174.1;0.3473;0.0336;0.2064;0.2070;12.654;74.900
2484;2013-06-08 09:30:02;0.00;839.4;2.60;4.45;183.9;0.3705;0.0348;0.2059;0.2070;13.353;71.300
2485;2013-06-08 09:45:02;0.00;863.1;2.78;4.27;176.9;0.3839;0.0372;0.2047;0.2070;13.305;75.800
2486;2013-06-08 10:00:02;0.00;895.6;2.78;4.27;186.7;0.3998;0.0592;0.2041;0.2070;13.594;70.200
2487;2013-06-08 10:15:02;0.00;921.9;2.60;3.90;189.5;0.4120;0.0177;0.2036;0.2064;14.242;64.800
2488;2013-06-08 10:30:02;0.00;971.9;2.97;4.45;190.9;0.4340;0.0482;0.2024;0.2064;14.433;69.600
2489;2013-06-08 10:45:02;0.00;991.9;2.97;4.45;189.5;0.4437;0.0543;0.2019;0.2064;14.745;76.600
2490;2013-06-08 11:00:02;0.00;998.1;3.15;4.82;185.3;0.4462;0.0543;0.2007;0.2064;14.577;63.600
2491;2013-06-08 11:15:02;0.00;1,050.6;3.34;4.82;185.3;0.4681;0.0262;0.1996;0.2064;14.768;69.200
2492;2013-06-08 11:30:02;0.00;1,084.4;3.34;4.82;192.3;0.4816;0.0336;0.1984;0.2059;14.816;67.400
2493;2013-06-08 11:45:02;0.00;1,129.4;3.15;4.64;189.5;0.4962;0.0311;0.1973;0.2059;15.843;57.200
2494;2013-06-08 12:00:02;0.00;1,059.4;2.60;4.64;172.7;0.4694;0.0348;0.1961;0.2059;15.700;53.000
2495;2013-06-08 12:15:02;0.00;1,101.9;3.15;5.94;181.1;0.4889;0.0604;0.1950;0.2059;15.461;58.300
2496;2013-06-08 12:30:02;0.00;1,063.1;3.53;5.20;185.3;0.4706;0.0372;0.1939;0.2059;13.906;63.000
2497;2013-06-08 12:45:02;0.00;1,084.4;2.41;4.82;189.5;0.4828;0.0641;0.1933;0.2053;15.796;57.000
2498;2013-06-08 13:00:02;0.00;1,129.4;2.41;4.27;182.5;0.5023;0.0568;0.1921;0.2053;16.582;54.800
2499;2013-06-08 13:15:02;0.00;1,045.6;2.97;5.01;178.3;0.4694;0.0397;0.1910;0.2053;16.249;53.500
2500;2013-06-08 13:30:02;0.00;1,109.4;2.78;5.20;171.3;0.4962;0.0385;0.1904;0.2047;17.034;49.500
2501;2013-06-08 13:45:02;0.00;1,084.4;3.15;5.57;171.3;0.4865;0.0348;0.1893;0.2047;16.677;53.400
2502;2013-06-08 14:00:02;0.00;1,125.6;3.34;5.01;182.5;0.5023;0.0409;0.1881;0.2047;16.868;54.800
2503;2013-06-08 14:15:02;0.00;300.6;2.97;4.64;165.7;0.1422;0.0092;0.1870;0.2047;15.748;51.500
2504;2013-06-08 14:30:02;0.00;184.4;2.04;3.90;205.0;0.0861;0.0018;0.1870;0.2047;14.936;51.700
2505;2013-06-08 14:45:02;0.00;229.4;1.67;2.97;207.8;0.1031;0.0043;0.1870;0.2047;15.151;49.000
2506;2013-06-08 15:00:02;0.00;203.1;2.04;4.64;136.2;0.0897;0.0031;0.1870;0.2047;14.170;53.400
2507;2013-06-08 15:15:02;0.00;173.1;0.93;3.15;75.8;0.0751;0.0006;0.1870;0.2041;14.481;49.600
2508;2013-06-08 15:30:02;0.00;183.1;1.86;6.31;44.9;0.0739;0.0018;0.1864;0.2041;13.978;47.200
2509;2013-06-08 15:45:02;0.00;213.1;2.41;6.68;16.8;0.0885;0.0018;0.1864;0.2041;13.786;48.300
2510;2013-06-08 16:00:02;0.00;233.1;1.67;3.53;355.2;0.1031;0.0031;0.1864;0.2041;14.840;46.800
2511;2013-06-08 16:15:02;0.00;379.4;2.97;5.01;9.8;0.1715;0.0067;0.1859;0.2041;14.697;45.600
2512;2013-06-08 16:30:02;0.00;171.9;2.60;5.57;7.0;0.0787;0.0031;0.1859;0.2041;14.745;46.800
2513;2013-06-08 16:45:02;0.00;176.9;1.86;3.90;22.5;0.0812;0.0031;0.1864;0.2041;14.577;47.600
2514;2013-06-08 17:00:02;0.00;44.4;1.48;4.27;16.8;0.0201;0.0006;0.1870;0.2041;13.497;61.300
2515;2013-06-08 17:15:02;0.00;30.6;3.90;7.24;209.2;0.0128;0.0006;0.1870;0.2041;12.509;63.100
2516;2013-06-08 17:30:02;0.60;18.1;2.60;5.38;249.9;0.0079;0.0006;0.1864;0.2041;9.952;76.300
2517;2013-06-08 17:45:02;0.80;15.6;2.04;4.08;307.5;0.0055;0.0006;0.1864;0.2041;8.965;84.900
2518;2013-06-08 18:00:02;0.20;16.9;1.30;3.15;332.7;0.0055;0.0006;0.1864;0.2041;8.817;88.700
2519;2013-06-08 18:15:02;0.20;21.9;1.48;2.78;353.8;0.0079;0.0006;0.1870;0.2041;8.593;86.600
2520;2013-06-08 18:30:02;0.20;35.6;1.67;3.15;355.2;0.0128;0.0006;0.1870;0.2041;8.394;86.000
2521;2013-06-08 18:45:02;0.20;73.1;1.67;4.27;2.8;0.0287;0.0006;0.1870;0.2041;8.220;90.400
2522;2013-06-08 19:00:02;0.20;65.6;2.23;4.45;1.4;0.0275;0.0006;0.1864;0.2041;8.145;88.700
2523;2013-06-08 19:15:02;0.00;49.4;2.23;4.27;351.0;0.0201;0.0006;0.1859;0.2041;8.494;84.500
2524;2013-06-08 19:30:02;0.00;34.4;1.67;3.34;348.2;0.0140;0.0006;0.1859;0.2041;8.742;81.600
2525;2013-06-08 19:45:02;0.00;16.9;0.37;1.67;315.9;0.0055;0.0006;0.1859;0.2041;8.020;85.600
2526;2013-06-08 20:00:02;0.00;8.1;0.19;2.04;320.1;0.0018;0.0006;0.1859;0.2041;7.770;86.000
2527;2013-06-08 20:15:02;0.00;0.6;0.00;0.19;315.9;0.0006;0.0006;0.1847;0.2041;7.494;86.400
2528;2013-06-08 20:30:02;0.00;0.6;1.30;2.97;265.3;0.0006;0.0006;0.1841;0.2041;7.995;84.700
2529;2013-06-08 20:45:02;0.00;0.6;1.30;2.23;290.6;0.0006;0.0006;0.1841;0.2041;7.594;86.000
2530;2013-06-08 21:00:02;0.00;0.6;0.37;1.48;304.7;0.0006;0.0006;0.1841;0.2041;7.293;87.700
2531;2013-06-08 21:15:02;0.00;0.6;0.19;1.30;310.3;0.0006;0.0006;0.1841;0.2041;7.066;88.900
2532;2013-06-08 21:30:02;0.00;0.6;1.11;1.86;327.1;0.0006;0.0006;0.1841;0.2041;7.116;88.700
2533;2013-06-08 21:45:02;0.00;0.6;0.19;2.04;308.9;0.0006;0.0006;0.1836;0.2041;7.192;87.400
2534;2013-06-08 22:00:02;0.00;0.6;1.11;2.04;311.7;0.0006;0.0006;0.1836;0.2041;7.091;88.000
2535;2013-06-08 22:15:02;0.00;0.6;0.74;2.23;271.0;0.0006;0.0006;0.1836;0.2041;7.494;85.700
2536;2013-06-08 22:30:02;0.00;0.6;1.48;2.41;265.3;0.0006;0.0006;0.1836;0.2041;7.519;87.800
2537;2013-06-08 22:45:02;0.00;0.6;0.37;2.04;297.6;0.0006;0.0006;0.1836;0.2041;6.712;90.500
2538;2013-06-08 23:00:02;0.00;0.6;0.37;1.48;303.2;0.0006;0.0006;0.1836;0.2041;6.940;90.500
2539;2013-06-08 23:15:02;0.00;0.6;0.93;1.67;311.7;0.0006;0.0006;0.1830;0.2036;7.217;90.200
2540;2013-06-08 23:30:02;0.00;0.6;0.19;1.48;318.7;0.0006;0.0006;0.1830;0.2041;7.066;89.700
2541;2013-06-08 23:45:02;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.1830;0.2041;7.469;89.000
2542;2013-06-09 00:00:02;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.1830;0.2036;7.167;90.300
2543;2013-06-09 00:15:02;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.1830;0.2041;7.318;88.900
2544;2013-06-09 00:30:02;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;0.1830;0.2041;7.015;89.200
2545;2013-06-09 00:45:02;0.00;0.6;0.00;0.00;314.5;0.0006;0.0006;0.1830;0.2036;6.661;90.700
2546;2013-06-09 01:00:02;0.00;0.6;0.00;0.00;292.0;0.0006;0.0006;0.1830;0.2041;7.066;88.800
2547;2013-06-09 01:15:02;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;0.1830;0.2036;7.419;88.100
2548;2013-06-09 01:30:02;0.00;0.6;0.00;0.00;275.2;0.0006;0.0006;0.1830;0.2036;6.661;91.200
2549;2013-06-09 01:45:02;0.00;0.6;0.00;0.00;290.6;0.0006;0.0006;0.1824;0.2036;6.763;90.400
2550;2013-06-09 02:00:02;0.00;0.6;0.00;0.00;307.5;0.0006;0.0006;0.1824;0.2036;7.015;88.300
2551;2013-06-09 02:15:02;0.00;0.6;0.00;0.00;296.2;0.0006;0.0006;0.1824;0.2036;6.331;90.300
2552;2013-06-09 02:30:02;0.00;0.6;0.00;0.00;311.7;0.0006;0.0006;0.1824;0.2036;6.914;88.200
2553;2013-06-09 02:45:02;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.1824;0.2036;6.914;88.700
2554;2013-06-09 03:00:02;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.1824;0.2036;6.839;90.100
2555;2013-06-09 03:15:02;0.00;0.6;0.00;0.00;234.5;0.0006;0.0006;0.1824;0.2036;6.535;91.600
2556;2013-06-09 03:30:02;0.00;0.6;0.00;1.67;331.3;0.0006;0.0006;0.1824;0.2036;6.357;91.400
2557;2013-06-09 03:45:02;0.00;0.6;0.00;0.00;0.0;0.0006;0.0006;0.1824;0.2036;6.712;90.300
2558;2013-06-09 04:00:02;0.00;0.6;0.37;2.97;355.2;0.0006;0.0006;0.1824;0.2036;6.864;89.000
2559;2013-06-09 04:15:02;0.00;0.6;1.11;2.97;352.4;0.0006;0.0006;0.1824;0.2036;6.788;87.600
2560;2013-06-09 04:30:02;0.00;1.9;0.74;2.04;342.6;0.0006;0.0006;0.1824;0.2036;6.560;87.100
2561;2013-06-09 04:45:02;0.00;5.6;1.11;2.78;286.4;0.0018;0.0006;0.1824;0.2036;6.281;87.800
2562;2013-06-09 05:00:02;0.00;18.1;1.86;3.15;247.1;0.0055;0.0006;0.1824;0.2036;6.102;90.500
2563;2013-06-09 05:15:02;0.00;21.9;0.56;2.04;245.7;0.0067;0.0006;0.1824;0.2036;6.509;90.500
2564;2013-06-09 05:30:02;0.00;29.4;0.00;1.48;238.7;0.0116;0.0006;0.1819;0.2036;6.382;91.400
2565;2013-06-09 05:45:02;0.00;53.1;2.23;4.08;5.6;0.0226;0.0006;0.1819;0.2036;6.636;90.700
2566;2013-06-09 06:00:02;0.00;36.9;1.86;4.45;355.2;0.0177;0.0006;0.1819;0.2036;7.066;88.500
2567;2013-06-09 06:15:02;0.00;78.1;0.19;1.11;328.5;0.0311;0.0006;0.1819;0.2036;7.670;87.800
2568;2013-06-09 06:30:02;0.00;39.4;1.30;2.97;234.5;0.0165;0.0006;0.1819;0.2036;6.965;90.400
2569;2013-06-09 06:45:02;0.00;33.1;0.56;2.60;245.7;0.0165;0.0006;0.1819;0.2036;6.914;92.200
2570;2013-06-09 07:00:02;0.00;80.6;0.00;0.00;242.9;0.0397;0.0006;0.1819;0.2036;6.788;92.900
2571;2013-06-09 07:15:02;0.00;139.4;0.37;2.41;322.9;0.0641;0.0006;0.1819;0.2036;7.293;91.300
2572;2013-06-09 07:30:02;0.00;259.4;1.67;3.53;30.9;0.1154;0.0018;0.1819;0.2030;9.435;85.100
2573;2013-06-09 07:45:02;0.00;271.9;3.15;4.82;193.7;0.1215;0.0031;0.1824;0.2030;7.645;93.300
2574;2013-06-09 08:00:02;0.00;210.6;2.41;3.53;193.7;0.0934;0.0018;0.1819;0.2030;7.569;94.100
2575;2013-06-09 08:15:02;0.00;729.4;0.93;2.04;176.9;0.2997;0.0092;0.1819;0.2030;9.238;89.500
2576;2013-06-09 08:30:02;0.00;260.6;1.86;3.34;189.5;0.1178;0.0031;0.1819;0.2030;8.120;94.300
2577;2013-06-09 08:45:02;0.00;220.6;2.04;3.71;179.7;0.1007;0.0018;0.1819;0.2030;7.544;95.300
2578;2013-06-09 09:00:02;0.00;201.9;1.11;2.97;209.2;0.0922;0.0018;0.1819;0.2030;8.295;93.600
2579;2013-06-09 09:15:02;0.00;106.9;0.74;2.60;169.9;0.0470;0.0006;0.1819;0.2030;7.695;96.000
2580;2013-06-09 09:30:02;0.00;98.1;1.30;2.78;192.3;0.0433;0.0006;0.1830;0.2030;7.845;95.700
2581;2013-06-09 09:45:02;0.00;124.4;0.19;1.67;146.0;0.0531;0.0006;0.1830;0.2030;7.845;96.500
2582;2013-06-09 10:00:02;0.00;388.1;0.00;0.00;146.0;0.1752;0.0067;0.1819;0.2030;9.312;92.900
2583;2013-06-09 10:15:02;0.00;951.9;1.30;2.97;21.1;0.4303;0.0189;0.1819;0.2030;12.823;84.900
2584;2013-06-09 10:30:02;0.00;985.6;1.67;4.64;47.7;0.4437;0.0323;0.1813;0.2030;13.112;80.500
2585;2013-06-09 10:45:02;0.00;1,135.6;4.27;6.31;192.3;0.4974;0.0397;0.1807;0.2030;11.127;93.600
2586;2013-06-09 11:00:02;0.00;1,069.4;3.71;5.75;189.5;0.4694;0.0323;0.1801;0.2030;11.443;90.600
2587;2013-06-09 11:15:02;0.00;641.9;3.90;5.38;186.7;0.2972;0.0140;0.1801;0.2030;10.785;93.400
2588;2013-06-09 11:30:02;0.00;428.1;3.34;5.01;189.5;0.1910;0.0079;0.1801;0.2024;9.805;93.800
2589;2013-06-09 11:45:02;0.00;643.1;2.60;4.08;200.8;0.2875;0.0165;0.1801;0.2024;10.761;91.400
2590;2013-06-09 12:00:02;0.00;488.1;2.04;3.90;196.5;0.2228;0.0104;0.1801;0.2024;11.273;89.900
2591;2013-06-09 12:15:02;0.00;246.9;2.60;3.90;178.3;0.1166;0.0043;0.1801;0.2024;10.296;89.800
2592;2013-06-09 12:30:02;0.00;48.1;3.15;4.64;198.0;0.0226;0.0006;0.1801;0.2024;9.534;93.300
2593;2013-06-09 12:45:02;0.20;18.1;4.45;8.35;198.0;0.0128;0.0006;0.1807;0.2024;8.045;91.600
2594;2013-06-09 13:00:02;5.20;73.1;1.67;8.35;248.5;0.0360;0.0006;0.2293;0.2024;6.636;94.200
2595;2013-06-09 13:15:02;1.60;191.9;0.00;0.00;199.4;0.0824;0.0006;0.2544;0.2024;6.712;94.800
2596;2013-06-09 13:30:02;0.60;384.4;1.67;5.94;7.0;0.1715;0.0055;0.2876;0.2024;7.167;94.700
2597;2013-06-09 13:45:02;0.00;361.9;1.30;4.82;0.0;0.1666;0.0043;0.2904;0.2024;8.045;90.700
2598;2013-06-09 14:00:02;0.00;623.1;0.19;4.27;4.2;0.2838;0.0153;0.2904;0.2024;9.558;88.000
2599;2013-06-09 14:15:02;0.00;510.6;0.19;3.34;1.4;0.2350;0.0092;0.2893;0.2024;11.029;77.600
2600;2013-06-09 14:30:02;0.00;453.1;0.19;3.71;99.7;0.2069;0.0079;0.2887;0.2024;10.883;82.900
2601;2013-06-09 14:45:02;0.00;679.4;0.19;3.15;189.5;0.3082;0.0092;0.2881;0.2024;10.810;84.800
2602;2013-06-09 15:00:02;0.00;375.6;0.93;5.38;176.9;0.1740;0.0055;0.2870;0.2019;10.785;85.100
2603;2013-06-09 15:15:02;0.00;334.4;1.11;4.45;205.0;0.1508;0.0043;0.2864;0.2019;9.928;85.800
2604;2013-06-09 15:30:02;0.00;186.9;0.37;3.71;207.8;0.0861;0.0018;0.2858;0.2019;9.287;88.500
2605;2013-06-09 15:45:02;0.00;98.1;0.00;0.19;185.3;0.0458;0.0006;0.2847;0.2019;9.163;87.900
2606;2013-06-09 16:00:02;0.00;64.4;0.00;0.00;160.0;0.0311;0.0006;0.2841;0.2019;9.064;90.600
2607;2013-06-09 16:15:02;0.00;66.9;0.00;0.00;66.0;0.0323;0.0006;0.2836;0.2019;8.990;92.100
2608;2013-06-09 16:30:02;0.00;51.9;0.37;5.01;19.7;0.0238;0.0006;0.2830;0.2024;9.682;80.700
2609;2013-06-09 16:45:02;0.00;40.6;0.00;1.86;293.4;0.0177;0.0006;0.2824;0.2019;8.568;89.700
2610;2013-06-09 17:00:02;0.20;30.6;0.19;3.53;355.2;0.0128;0.0006;0.2818;0.2019;8.245;82.600
2611;2013-06-09 17:15:02;0.00;26.9;0.00;0.93;352.4;0.0116;0.0006;0.2813;0.2019;7.770;80.000
2612;2013-06-09 17:30:02;0.20;24.4;0.00;0.93;342.6;0.0104;0.0006;0.2807;0.2019;7.444;83.100
2613;2013-06-09 17:45:02;0.40;24.4;0.00;0.56;352.4;0.0092;0.0006;0.2807;0.2019;6.509;87.700
2614;2013-06-09 18:00:02;1.00;29.4;0.00;0.00;351.0;0.0116;0.0006;0.2836;0.2019;5.872;89.800
2615;2013-06-09 18:15:02;0.40;29.4;0.00;0.00;345.4;0.0116;0.0006;0.2898;0.2019;5.745;91.500
2616;2013-06-09 18:30:02;0.40;33.1;0.00;0.00;345.4;0.0128;0.0006;0.2950;0.2019;5.796;92.100
2617;2013-06-09 18:45:02;0.20;24.4;0.00;0.00;341.2;0.0092;0.0006;0.2978;0.2019;5.693;91.500
2618;2013-06-09 19:00:02;0.20;16.9;0.00;0.00;346.8;0.0055;0.0006;0.3001;0.2019;5.668;94.500
2619;2013-06-09 19:15:02;0.20;11.9;0.00;0.00;346.8;0.0031;0.0006;0.3018;0.2019;5.693;94.800
2620;2013-06-09 19:30:02;0.40;5.6;0.00;0.00;346.8;0.0006;0.0006;0.3047;0.2019;5.591;94.600
2621;2013-06-09 19:45:02;0.20;8.1;0.00;0.19;355.2;0.0018;0.0006;0.3070;0.2019;5.205;94.700
2622;2013-06-09 20:00:02;0.20;1.9;0.00;0.19;266.7;0.0006;0.0006;0.3081;0.2019;5.437;93.900
2623;2013-06-09 20:15:02;0.00;0.6;0.00;2.60;189.5;0.0006;0.0006;0.3081;0.2019;5.334;96.600
2624;2013-06-09 20:30:02;0.00;0.6;0.00;0.37;192.3;0.0006;0.0006;0.3075;0.2019;5.128;96.900
2625;2013-06-09 20:45:02;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.3064;0.2019;5.102;97.200
2626;2013-06-09 21:00:02;0.20;0.6;0.00;0.00;199.4;0.0006;0.0006;0.3064;0.2019;5.050;97.300
2627;2013-06-09 21:15:02;0.00;0.6;0.00;0.00;198.0;0.0006;0.0006;0.3058;0.2019;5.128;97.400
2628;2013-06-09 21:30:02;0.00;0.6;0.00;0.00;192.3;0.0006;0.0006;0.3053;0.2019;5.076;97.300
2629;2013-06-09 21:45:02;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.3047;0.2019;5.128;97.500
2630;2013-06-09 22:00:02;0.00;0.6;0.00;0.19;182.5;0.0006;0.0006;0.3041;0.2019;4.999;97.500
2631;2013-06-09 22:15:02;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.3035;0.2019;4.844;97.600
2632;2013-06-09 22:30:02;0.00;0.6;0.00;0.00;200.8;0.0006;0.0006;0.3030;0.2019;4.766;97.600
2633;2013-06-09 22:45:02;0.00;0.6;0.00;0.19;199.4;0.0006;0.0006;0.3024;0.2019;4.636;97.800
2634;2013-06-09 23:00:02;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.3018;0.2019;4.584;97.900
2635;2013-06-09 23:15:02;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.3013;0.2019;4.480;97.800
2636;2013-06-09 23:30:02;0.20;0.6;0.00;0.00;205.0;0.0006;0.0006;0.3013;0.2019;4.454;97.900
2637;2013-06-09 23:45:02;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.3007;0.2019;4.350;97.900
2638;2013-06-10 00:00:02;0.00;0.6;0.00;0.00;200.8;0.0006;0.0006;0.3007;0.2019;4.376;97.900
2639;2013-06-10 00:15:02;0.00;0.6;0.00;0.00;202.2;0.0006;0.0006;0.3001;0.2019;4.298;98.000
2640;2013-06-10 00:30:02;0.00;0.6;0.00;0.00;200.8;0.0006;0.0006;0.3001;0.2019;4.246;97.900
2641;2013-06-10 00:45:02;0.00;0.6;0.00;0.00;192.3;0.0006;0.0006;0.3001;0.2019;4.298;98.000
2642;2013-06-10 01:00:02;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;0.2995;0.2019;4.272;98.000
2643;2013-06-10 01:15:02;0.00;0.6;0.00;0.00;192.3;0.0006;0.0006;0.2995;0.2019;4.220;98.000
2644;2013-06-10 01:30:02;0.20;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2995;0.2019;4.141;98.100
2645;2013-06-10 01:45:02;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2995;0.2019;4.037;98.200
2646;2013-06-10 02:00:02;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2990;0.2019;4.063;98.200
2647;2013-06-10 02:15:02;0.00;0.6;0.00;0.00;192.3;0.0006;0.0006;0.2990;0.2019;4.089;98.100
2648;2013-06-10 02:30:02;0.00;0.6;0.00;0.00;200.8;0.0006;0.0006;0.2995;0.2019;4.141;98.100
2649;2013-06-10 02:45:02;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2990;0.2019;4.115;98.200
2650;2013-06-10 03:00:02;0.20;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2990;0.2019;4.168;98.200
2651;2013-06-10 03:15:02;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;0.2995;0.2019;4.089;98.200
2652;2013-06-10 03:30:02;0.00;0.6;0.00;0.00;192.3;0.0006;0.0006;0.2995;0.2019;4.011;98.300
2653;2013-06-10 03:45:02;0.20;0.6;0.00;0.00;193.7;0.0006;0.0006;0.3001;0.2019;3.985;98.300
2654;2013-06-10 04:00:02;0.00;0.6;0.00;0.00;202.2;0.0006;0.0006;0.3007;0.2019;4.037;98.400
2655;2013-06-10 04:15:02;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.3007;0.2019;3.985;98.400
2656;2013-06-10 04:30:02;0.00;5.6;0.00;0.00;188.1;0.0006;0.0006;0.3001;0.2019;3.985;98.300
2657;2013-06-10 04:45:02;0.00;13.1;0.00;0.00;188.1;0.0006;0.0006;0.3001;0.2019;4.037;98.300
2658;2013-06-10 05:00:02;0.00;23.1;0.00;0.00;188.1;0.0043;0.0006;0.3001;0.2019;4.115;98.400
2659;2013-06-10 05:15:02;0.00;18.1;0.00;0.00;186.7;0.0031;0.0006;0.3001;0.2019;4.194;98.400
2660;2013-06-10 05:30:02;0.00;23.1;0.00;0.00;183.9;0.0055;0.0006;0.2995;0.2019;4.168;98.400
2661;2013-06-10 05:45:02;0.00;39.4;0.00;0.00;183.9;0.0116;0.0006;0.2995;0.2019;4.141;98.400
2662;2013-06-10 06:00:02;0.00;43.1;0.00;0.00;175.5;0.0140;0.0006;0.2990;0.2019;4.115;98.400
2663;2013-06-10 06:15:02;0.00;55.6;0.00;0.00;182.5;0.0201;0.0006;0.2990;0.2019;4.272;98.400
2664;2013-06-10 06:30:02;0.00;65.6;0.00;0.00;190.9;0.0238;0.0006;0.2990;0.2019;4.141;98.400
2665;2013-06-10 06:45:02;0.00;68.1;0.00;0.00;193.7;0.0250;0.0006;0.2984;0.2019;4.298;98.400
2666;2013-06-10 07:00:02;0.00;75.6;0.00;0.00;192.3;0.0311;0.0006;0.2984;0.2019;4.194;98.400
2667;2013-06-10 07:15:02;0.00;111.9;0.00;0.00;200.8;0.0470;0.0006;0.2978;0.2019;4.402;98.400
