"Plot Title: Test Launch"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796)";"Voltage, V (SEN S/N: 2387803)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: M1_water_content_5cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: M1_water_content_20cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
8742;2013-01-10 15:30:01;0.00;68.1;3.34;5.75;185.3;0.0287;0.0006;0.2858;0.2230;0.605;53.800
8743;2013-01-10 15:45:01;0.00;55.6;1.86;5.75;148.8;0.0226;0.0006;0.2858;0.2230;0.522;53.500
8744;2013-01-10 16:00:01;0.00;38.1;2.23;4.08;182.5;0.0153;0.0006;0.2858;0.2230;0.273;54.500
8745;2013-01-10 16:15:01;0.00;19.4;2.41;5.57;195.1;0.0079;0.0006;0.2858;0.2230;-0.004;54.800
8746;2013-01-10 16:30:01;0.00;6.9;2.97;6.31;206.4;0.0031;0.0006;0.2858;0.2230;-0.227;54.700
8747;2013-01-10 16:45:01;0.00;3.1;3.53;6.86;195.1;0.0006;0.0006;0.2858;0.2230;-0.367;51.700
8748;2013-01-10 17:00:01;0.00;1.9;4.08;9.83;178.3;0.0006;0.0006;0.2858;0.2230;-0.283;49.900
8749;2013-01-10 17:15:01;0.00;0.6;4.27;7.79;181.1;0.0006;0.0006;0.2858;0.2230;-0.873;52.600
8750;2013-01-10 17:30:01;0.00;0.6;4.64;9.09;192.3;0.0006;0.0006;0.2858;0.2230;-0.845;51.500
8751;2013-01-10 17:45:01;0.00;0.6;3.15;5.94;209.2;0.0006;0.0006;0.2853;0.2230;-0.760;50.100
8752;2013-01-10 18:00:01;0.00;0.6;2.04;3.53;240.1;0.0006;0.0006;0.2853;0.2230;-1.356;52.500
8753;2013-01-10 18:15:01;0.00;0.6;1.67;3.53;223.2;0.0006;0.0006;0.2853;0.2230;-0.986;51.100
8754;2013-01-10 18:30:01;0.00;0.6;1.67;3.34;207.8;0.0006;0.0006;0.2853;0.2230;-1.270;53.700
8755;2013-01-10 18:45:01;0.00;0.6;2.78;5.20;214.8;0.0006;0.0006;0.2853;0.2224;-0.845;52.900
8756;2013-01-10 19:00:01;0.00;0.6;2.97;5.57;224.6;0.0006;0.0006;0.2853;0.2224;-1.441;56.200
8757;2013-01-10 19:15:01;0.00;0.6;2.97;5.94;227.4;0.0006;0.0006;0.2853;0.2230;-1.641;58.400
8758;2013-01-10 19:30:01;0.00;0.6;0.74;3.90;240.1;0.0006;0.0006;0.2853;0.2224;-1.756;59.200
8759;2013-01-10 19:45:01;0.00;0.6;2.04;4.82;230.2;0.0006;0.0006;0.2853;0.2224;-1.842;60.900
8760;2013-01-10 20:00:01;0.00;0.6;2.04;4.08;255.5;0.0006;0.0006;0.2853;0.2224;-2.392;63.300
8761;2013-01-10 20:15:01;0.00;0.6;1.67;3.90;251.3;0.0006;0.0006;0.2853;0.2224;-1.958;63.700
8762;2013-01-10 20:30:01;0.00;0.6;2.78;4.82;224.6;0.0006;0.0006;0.2853;0.2224;-1.842;63.600
8763;2013-01-10 20:45:01;0.00;0.6;2.41;4.27;198.0;0.0006;0.0006;0.2853;0.2224;-1.498;62.800
8764;2013-01-10 21:00:01;0.00;0.6;2.41;4.45;210.6;0.0006;0.0006;0.2853;0.2224;-2.044;66.300
8765;2013-01-10 21:15:01;0.00;0.6;1.11;3.71;230.2;0.0006;0.0006;0.2853;0.2224;-1.871;64.600
8766;2013-01-10 21:30:01;0.00;0.6;0.74;2.41;329.9;0.0006;0.0006;0.2853;0.2224;-2.334;66.500
8767;2013-01-10 21:45:01;0.00;0.6;1.48;3.34;256.9;0.0006;0.0006;0.2853;0.2224;-2.015;65.900
8768;2013-01-10 22:00:01;0.00;0.6;2.41;5.38;207.8;0.0006;0.0006;0.2847;0.2224;-2.015;69.200
8769;2013-01-10 22:15:01;0.00;0.6;2.23;4.08;205.0;0.0006;0.0006;0.2847;0.2224;-2.189;67.900
8770;2013-01-10 22:30:01;0.00;0.6;1.86;3.53;202.2;0.0006;0.0006;0.2847;0.2219;-1.785;66.400
8771;2013-01-10 22:45:01;0.00;0.6;1.48;3.53;203.6;0.0006;0.0006;0.2847;0.2224;-1.556;65.300
8772;2013-01-10 23:00:01;0.00;0.6;0.74;2.78;200.8;0.0006;0.0006;0.2847;0.2219;-1.814;67.600
8773;2013-01-10 23:15:01;0.00;0.6;1.30;2.78;203.6;0.0006;0.0006;0.2847;0.2219;-2.073;68.900
8774;2013-01-10 23:30:01;0.00;0.6;0.37;1.86;199.4;0.0006;0.0006;0.2847;0.2219;-2.044;69.600
8775;2013-01-10 23:45:01;0.00;0.6;1.48;3.71;223.2;0.0006;0.0006;0.2847;0.2219;-2.102;72.500
8776;2013-01-11 00:00:01;0.00;0.6;0.19;2.23;252.7;0.0006;0.0006;0.2847;0.2219;-2.131;73.400
8777;2013-01-11 00:15:01;0.00;0.6;0.19;2.04;247.1;0.0006;0.0006;0.2847;0.2219;-2.334;75.200
8778;2013-01-11 00:30:01;0.00;0.6;0.00;0.19;271.0;0.0006;0.0006;0.2841;0.2219;-2.742;77.400
8779;2013-01-11 00:45:01;0.00;0.6;0.19;2.41;7.0;0.0006;0.0006;0.2841;0.2219;-2.976;79.400
8780;2013-01-11 01:00:01;0.00;0.6;1.11;3.34;8.4;0.0006;0.0006;0.2841;0.2219;-2.859;80.100
8781;2013-01-11 01:15:01;0.00;0.6;1.11;2.97;8.4;0.0006;0.0006;0.2841;0.2219;-2.800;79.500
8782;2013-01-11 01:30:01;0.00;0.6;0.74;2.78;4.2;0.0006;0.0006;0.2841;0.2219;-2.830;79.500
8783;2013-01-11 01:45:01;0.00;0.6;0.00;0.00;2.8;0.0006;0.0006;0.2841;0.2219;-2.742;78.900
8784;2013-01-11 02:00:01;0.00;0.6;0.19;1.48;2.8;0.0006;0.0006;0.2841;0.2219;-2.712;78.900
8785;2013-01-11 02:15:01;0.00;0.6;0.37;1.48;352.4;0.0006;0.0006;0.2841;0.2219;-2.450;76.800
8786;2013-01-11 02:30:01;0.00;0.6;0.56;1.67;265.3;0.0006;0.0006;0.2841;0.2219;-2.830;80.000
8787;2013-01-11 02:45:01;0.00;0.6;0.93;2.41;5.6;0.0006;0.0006;0.2841;0.2219;-2.683;79.000
8788;2013-01-11 03:00:01;0.00;0.6;0.56;1.86;12.6;0.0006;0.0006;0.2841;0.2219;-2.683;80.300
8789;2013-01-11 03:15:01;0.00;0.6;0.93;1.67;5.6;0.0006;0.0006;0.2836;0.2219;-2.566;79.000
8790;2013-01-11 03:30:01;0.00;0.6;0.00;0.19;2.8;0.0006;0.0006;0.2836;0.2219;-2.247;76.700
8791;2013-01-11 03:45:01;0.00;0.6;0.56;2.23;217.6;0.0006;0.0006;0.2836;0.2219;-2.102;75.500
8792;2013-01-11 04:00:01;0.00;0.6;0.56;2.41;230.2;0.0006;0.0006;0.2836;0.2219;-2.247;76.800
8793;2013-01-11 04:15:01;0.00;0.6;0.56;2.23;258.3;0.0006;0.0006;0.2836;0.2219;-2.305;78.300
8794;2013-01-11 04:30:01;0.00;0.6;0.00;0.19;258.3;0.0006;0.0006;0.2836;0.2213;-2.102;77.100
8795;2013-01-11 04:45:01;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.2836;0.2213;-2.392;79.200
8796;2013-01-11 05:00:01;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.2836;0.2219;-2.508;79.800
8797;2013-01-11 05:15:01;0.00;0.6;0.19;1.86;256.9;0.0006;0.0006;0.2836;0.2213;-2.305;78.000
8798;2013-01-11 05:30:01;0.00;0.6;0.56;1.67;351.0;0.0006;0.0006;0.2830;0.2213;-2.479;79.400
8799;2013-01-11 05:45:01;0.00;0.6;0.19;1.11;0.0;0.0006;0.0006;0.2830;0.2213;-2.537;80.000
8800;2013-01-11 06:00:01;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.2830;0.2213;-2.334;78.800
8801;2013-01-11 06:15:01;0.00;0.6;0.93;2.41;216.2;0.0006;0.0006;0.2830;0.2213;-2.392;79.600
8802;2013-01-11 06:30:01;0.00;0.6;0.37;3.15;195.1;0.0006;0.0006;0.2830;0.2213;-2.450;79.800
8803;2013-01-11 06:45:01;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.2830;0.2213;-2.276;77.600
8804;2013-01-11 07:00:01;0.00;0.6;0.56;3.34;185.3;0.0006;0.0006;0.2830;0.2213;-2.189;75.800
8805;2013-01-11 07:15:01;0.00;0.6;2.04;4.08;193.7;0.0006;0.0006;0.2830;0.2213;-1.641;68.200
8806;2013-01-11 07:30:01;0.00;0.6;1.86;3.90;217.6;0.0006;0.0006;0.2830;0.2213;-2.218;73.400
8807;2013-01-11 07:45:01;0.00;0.6;1.86;4.08;193.7;0.0006;0.0006;0.2830;0.2213;-2.073;70.500
8808;2013-01-11 08:00:01;0.00;4.4;1.11;3.71;233.1;0.0006;0.0006;0.2824;0.2213;-2.015;70.100
8809;2013-01-11 08:15:01;0.00;19.4;2.41;5.20;209.2;0.0043;0.0006;0.2824;0.2213;-2.073;71.100
8810;2013-01-11 08:30:01;0.00;28.1;0.93;3.15;202.2;0.0092;0.0006;0.2824;0.2213;-1.986;69.100
8811;2013-01-11 08:45:01;0.00;49.4;2.04;3.53;190.9;0.0177;0.0006;0.2824;0.2213;-2.247;72.900
8812;2013-01-11 09:00:01;0.00;68.1;0.74;2.78;158.6;0.0250;0.0006;0.2824;0.2213;-2.131;73.800
8813;2013-01-11 09:15:01;0.00;85.6;2.78;5.01;198.0;0.0336;0.0006;0.2824;0.2213;-1.842;67.400
8814;2013-01-11 09:30:01;0.00;106.9;3.34;8.91;176.9;0.0433;0.0006;0.2824;0.2213;-1.613;60.400
8815;2013-01-11 09:45:01;0.00;100.6;3.90;6.31;185.3;0.0421;0.0006;0.2824;0.2213;-1.699;62.100
8816;2013-01-11 10:00:01;0.00;123.1;4.45;7.79;164.3;0.0519;0.0018;0.2824;0.2207;-1.958;64.000
8817;2013-01-11 10:15:01;0.00;79.4;3.90;5.38;183.9;0.0385;0.0006;0.2824;0.2207;-2.508;69.900
8818;2013-01-11 10:30:01;0.00;134.4;4.27;7.61;189.5;0.0604;0.0031;0.2824;0.2207;-2.189;67.300
8819;2013-01-11 10:45:01;0.00;294.4;3.90;6.31;196.5;0.1190;0.0140;0.2818;0.2207;-2.131;67.100
8820;2013-01-11 11:00:01;0.00;221.9;3.53;6.49;190.9;0.0946;0.0067;0.2818;0.2207;-1.814;66.100
8821;2013-01-11 11:15:01;0.00;141.9;4.27;7.24;171.3;0.0641;0.0031;0.2818;0.2207;-2.305;67.800
8822;2013-01-11 11:30:01;0.00;91.9;5.01;8.53;192.3;0.0446;0.0006;0.2818;0.2207;-2.450;67.400
8823;2013-01-11 11:45:01;0.00;186.9;5.01;10.02;195.1;0.0836;0.0055;0.2818;0.2207;-2.479;65.700
8824;2013-01-11 12:00:01;0.00;434.4;3.90;7.24;190.9;0.1776;0.0226;0.2818;0.2207;-2.334;67.800
8825;2013-01-11 12:15:01;0.00;444.4;4.45;7.61;174.1;0.1776;0.0250;0.2818;0.2207;-1.470;63.700
8826;2013-01-11 12:30:01;0.00;438.1;4.82;10.02;150.2;0.1776;0.0226;0.2818;0.2207;-1.871;60.000
8827;2013-01-11 12:45:01;0.00;260.6;3.71;8.53;165.7;0.1117;0.0104;0.2818;0.2207;-1.929;62.600
8828;2013-01-11 13:00:01;0.00;155.6;2.97;7.61;141.8;0.0702;0.0043;0.2818;0.2207;-2.712;59.200
8829;2013-01-11 13:15:01;0.00;79.4;2.78;6.12;164.3;0.0409;0.0006;0.2818;0.2207;-2.976;58.000
8830;2013-01-11 13:30:01;0.00;119.4;3.71;6.12;160.0;0.0580;0.0031;0.2813;0.2201;-3.035;58.200
8831;2013-01-11 13:45:01;0.00;444.4;4.27;7.98;174.1;0.1715;0.0238;0.2813;0.2201;-2.888;56.800
8832;2013-01-11 14:00:01;0.00;79.4;3.71;6.31;178.3;0.0409;0.0018;0.2813;0.2201;-2.742;56.000
8833;2013-01-11 14:15:01;0.00;413.1;3.34;5.94;168.5;0.1569;0.0189;0.2813;0.2201;-1.785;55.200
8834;2013-01-11 14:30:01;0.00;395.6;3.90;8.35;157.2;0.1483;0.0165;0.2813;0.2201;-1.958;54.600
8835;2013-01-11 14:45:01;0.00;310.6;4.45;9.09;157.2;0.1154;0.0116;0.2813;0.2207;-2.334;55.600
8836;2013-01-11 15:00:01;0.00;304.4;3.34;7.05;157.2;0.1093;0.0104;0.2813;0.2207;-2.218;57.000
8837;2013-01-11 15:15:01;0.00;244.4;4.45;9.46;181.1;0.0861;0.0067;0.2813;0.2207;-2.305;57.000
8838;2013-01-11 15:30:01;0.00;289.4;4.08;8.16;165.7;0.0946;0.0079;0.2813;0.2207;-2.508;58.300
8839;2013-01-11 15:45:01;0.00;174.4;6.31;10.02;189.5;0.0592;0.0031;0.2813;0.2207;-3.538;63.000
8840;2013-01-11 16:00:01;0.00;74.4;5.01;9.46;183.9;0.0250;0.0006;0.2813;0.2201;-3.896;64.300
8841;2013-01-11 16:15:01;0.00;54.4;5.38;9.46;188.1;0.0153;0.0006;0.2813;0.2201;-3.986;64.100
8842;2013-01-11 16:30:01;0.00;18.1;5.38;10.95;199.4;0.0043;0.0006;0.2807;0.2201;-4.076;63.300
8843;2013-01-11 16:45:01;0.00;4.4;5.01;8.16;182.5;0.0006;0.0006;0.2807;0.2201;-4.318;63.500
8844;2013-01-11 17:00:01;0.00;0.6;4.82;7.05;189.5;0.0006;0.0006;0.2807;0.2201;-4.257;62.200
8845;2013-01-11 17:15:01;0.00;0.6;5.38;9.09;171.3;0.0006;0.0006;0.2807;0.2201;-4.137;58.300
8846;2013-01-11 17:30:01;0.00;0.6;4.64;7.42;202.2;0.0006;0.0006;0.2807;0.2201;-4.287;60.200
8847;2013-01-11 17:45:01;0.00;0.6;3.90;8.72;192.3;0.0006;0.0006;0.2807;0.2201;-4.348;61.000
8848;2013-01-11 18:00:01;0.00;0.6;3.15;7.05;186.7;0.0006;0.0006;0.2807;0.2201;-4.348;60.200
8849;2013-01-11 18:15:01;0.00;0.6;3.90;6.68;176.9;0.0006;0.0006;0.2807;0.2201;-4.499;60.700
8850;2013-01-11 18:30:01;0.00;0.6;3.15;6.49;188.1;0.0006;0.0006;0.2807;0.2196;-4.348;57.800
8851;2013-01-11 18:45:01;0.00;0.6;3.71;7.05;155.8;0.0006;0.0006;0.2807;0.2201;-4.530;57.800
8852;2013-01-11 19:00:01;0.00;0.6;3.90;6.12;186.7;0.0006;0.0006;0.2807;0.2196;-4.621;57.500
8853;2013-01-11 19:15:01;0.00;0.6;3.90;6.68;183.9;0.0006;0.0006;0.2807;0.2196;-4.530;56.100
8854;2013-01-11 19:30:01;0.00;0.6;4.64;9.09;157.2;0.0006;0.0006;0.2807;0.2196;-4.651;56.500
8855;2013-01-11 19:45:01;0.00;0.6;4.27;7.42;174.1;0.0006;0.0006;0.2807;0.2196;-4.439;53.600
8856;2013-01-11 20:00:01;0.00;0.6;4.27;7.24;196.5;0.0006;0.0006;0.2801;0.2196;-4.712;55.300
8857;2013-01-11 20:15:01;0.00;0.6;4.27;7.79;171.3;0.0006;0.0006;0.2801;0.2190;-4.651;54.300
8858;2013-01-11 20:30:01;0.00;0.6;4.82;10.20;185.3;0.0006;0.0006;0.2801;0.2196;-4.804;55.500
8859;2013-01-11 20:45:01;0.00;0.6;4.64;9.65;168.5;0.0006;0.0006;0.2801;0.2196;-4.834;54.700
8860;2013-01-11 21:00:01;0.00;0.6;4.82;10.20;182.5;0.0006;0.0006;0.2801;0.2196;-4.926;52.900
8861;2013-01-11 21:15:01;0.00;0.6;4.45;7.24;175.5;0.0006;0.0006;0.2801;0.2190;-4.987;54.000
8862;2013-01-11 21:30:01;0.00;0.6;4.45;7.98;185.3;0.0006;0.0006;0.2801;0.2190;-5.110;54.700
8863;2013-01-11 21:45:01;0.00;0.6;3.71;5.94;189.5;0.0006;0.0006;0.2801;0.2190;-5.202;55.600
8864;2013-01-11 22:00:01;0.00;0.6;2.78;5.01;193.7;0.0006;0.0006;0.2801;0.2190;-5.172;53.800
8865;2013-01-11 22:15:01;0.00;0.6;2.04;4.08;186.7;0.0006;0.0006;0.2801;0.2190;-5.295;54.400
8866;2013-01-11 22:30:01;0.00;0.6;0.93;4.27;195.1;0.0006;0.0006;0.2801;0.2190;-5.357;54.800
8867;2013-01-11 22:45:01;0.00;0.6;1.86;5.01;205.0;0.0006;0.0006;0.2796;0.2190;-5.326;54.500
8868;2013-01-11 23:00:01;0.00;0.6;2.41;3.90;189.5;0.0006;0.0006;0.2801;0.2190;-6.136;63.100
8869;2013-01-11 23:15:01;0.00;0.6;1.11;4.08;199.4;0.0006;0.0006;0.2796;0.2190;-5.760;58.700
8870;2013-01-11 23:30:01;0.00;0.6;2.23;3.34;206.4;0.0006;0.0006;0.2796;0.2190;-6.010;60.500
8871;2013-01-11 23:45:01;0.00;0.6;1.30;4.08;199.4;0.0006;0.0006;0.2796;0.2190;-5.948;60.400
8872;2013-01-12 00:00:01;0.00;0.6;2.97;6.12;199.4;0.0006;0.0006;0.2796;0.2190;-5.916;60.600
8873;2013-01-12 00:15:01;0.00;0.6;2.04;4.08;212.0;0.0006;0.0006;0.2796;0.2196;-6.515;64.600
8874;2013-01-12 00:30:01;0.00;0.6;0.74;3.90;202.2;0.0006;0.0006;0.2796;0.2196;-6.898;68.900
8875;2013-01-12 00:45:01;0.00;0.6;1.86;5.57;220.4;0.0006;0.0006;0.2796;0.2196;-6.388;65.200
8876;2013-01-12 01:00:01;0.00;0.6;3.34;6.49;205.0;0.0006;0.0006;0.2796;0.2190;-6.515;66.200
8877;2013-01-12 01:15:01;0.00;0.6;3.90;5.94;206.4;0.0006;0.0006;0.2796;0.2190;-6.420;67.500
8878;2013-01-12 01:30:01;0.00;0.6;4.08;6.12;209.2;0.0006;0.0006;0.2796;0.2190;-6.834;71.800
8879;2013-01-12 01:45:01;0.00;0.6;3.53;5.94;212.0;0.0006;0.0006;0.2796;0.2190;-5.979;64.100
8880;2013-01-12 02:00:01;0.00;0.6;2.60;4.08;182.5;0.0006;0.0006;0.2790;0.2190;-6.010;63.000
8881;2013-01-12 02:15:01;0.00;0.6;2.97;4.82;188.1;0.0006;0.0006;0.2790;0.2190;-6.010;61.600
8882;2013-01-12 02:30:01;0.00;0.6;2.78;5.01;207.8;0.0006;0.0006;0.2790;0.2190;-6.388;63.800
8883;2013-01-12 02:45:01;0.00;0.6;0.74;3.71;244.3;0.0006;0.0006;0.2790;0.2190;-6.706;66.500
8884;2013-01-12 03:00:01;0.00;0.6;2.04;3.90;233.1;0.0006;0.0006;0.2790;0.2190;-7.058;69.000
8885;2013-01-12 03:15:01;0.00;0.6;1.30;4.82;221.8;0.0006;0.0006;0.2790;0.2190;-6.706;68.500
8886;2013-01-12 03:30:01;0.00;0.6;0.19;2.78;224.6;0.0006;0.0006;0.2790;0.2190;-6.834;67.300
8887;2013-01-12 03:45:01;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;0.2790;0.2190;-7.155;68.800
8888;2013-01-12 04:00:01;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2790;0.2184;-7.090;67.800
8889;2013-01-12 04:15:01;0.00;0.6;0.19;2.60;262.5;0.0006;0.0006;0.2790;0.2190;-6.962;67.900
8890;2013-01-12 04:30:01;0.00;0.6;0.37;3.34;244.3;0.0006;0.0006;0.2790;0.2184;-6.962;67.000
8891;2013-01-12 04:45:01;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.2784;0.2184;-7.090;67.200
8892;2013-01-12 05:00:01;0.00;0.6;0.00;0.37;266.7;0.0006;0.0006;0.2784;0.2184;-7.219;67.300
8893;2013-01-12 05:15:01;0.00;0.6;0.00;1.86;261.1;0.0006;0.0006;0.2784;0.2184;-7.348;68.000
8894;2013-01-12 05:30:01;0.00;0.6;0.37;1.67;248.5;0.0006;0.0006;0.2784;0.2184;-6.770;65.200
8895;2013-01-12 05:45:01;0.00;0.6;1.11;2.04;262.5;0.0006;0.0006;0.2784;0.2184;-6.610;63.500
8896;2013-01-12 06:00:01;0.00;0.6;0.37;1.48;234.5;0.0006;0.0006;0.2784;0.2184;-6.547;62.700
8897;2013-01-12 06:15:01;0.00;0.6;0.00;0.19;255.5;0.0006;0.0006;0.2784;0.2184;-6.674;62.400
8898;2013-01-12 06:30:01;0.00;0.6;0.93;2.60;263.9;0.0006;0.0006;0.2784;0.2184;-6.930;62.100
8899;2013-01-12 06:45:01;0.00;0.6;0.19;1.67;259.7;0.0006;0.0006;0.2778;0.2184;-6.706;62.400
8900;2013-01-12 07:00:01;0.00;0.6;0.00;0.00;237.3;0.0006;0.0006;0.2778;0.2184;-6.866;64.100
8901;2013-01-12 07:15:01;0.00;0.6;0.37;2.23;263.9;0.0006;0.0006;0.2778;0.2184;-6.610;63.000
8902;2013-01-12 07:30:01;0.00;0.6;0.00;0.19;258.3;0.0006;0.0006;0.2778;0.2184;-6.738;62.700
8903;2013-01-12 07:45:01;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;0.2778;0.2184;-7.058;64.100
8904;2013-01-12 08:00:01;0.00;3.1;0.00;0.00;266.7;0.0006;0.0006;0.2778;0.2184;-6.994;63.700
8905;2013-01-12 08:15:01;0.00;6.9;0.00;0.19;251.3;0.0031;0.0006;0.2778;0.2179;-7.381;65.500
8906;2013-01-12 08:30:01;0.00;9.4;0.00;0.00;268.1;0.0055;0.0006;0.2773;0.2179;-7.122;63.100
8907;2013-01-12 08:45:01;0.00;11.9;0.00;0.00;268.1;0.0092;0.0006;0.2773;0.2179;-7.510;64.200
8908;2013-01-12 09:00:01;0.00;14.4;0.00;0.00;287.8;0.0116;0.0006;0.2773;0.2179;-7.348;63.100
8909;2013-01-12 09:15:01;0.00;15.6;0.00;0.00;327.1;0.0140;0.0006;0.2773;0.2184;-7.543;64.500
8910;2013-01-12 09:30:01;0.00;18.1;0.00;0.00;346.8;0.0153;0.0006;0.2773;0.2179;-7.575;64.600
8911;2013-01-12 09:45:01;0.00;19.4;0.00;0.19;355.2;0.0177;0.0006;0.2773;0.2179;-6.834;60.700
8912;2013-01-12 10:00:01;0.00;21.9;0.00;0.00;353.8;0.0189;0.0006;0.2773;0.2179;-7.187;62.300
8913;2013-01-12 10:15:01;0.00;310.6;0.00;0.00;355.2;0.1129;0.0201;0.2767;0.2179;-3.896;55.700
8914;2013-01-12 10:30:01;0.00;339.4;0.00;0.00;12.6;0.1251;0.0226;0.2767;0.2179;-2.859;51.800
8915;2013-01-12 10:45:01;0.00;363.1;0.00;0.00;28.1;0.1373;0.0250;0.2767;0.2179;-2.537;51.300
8916;2013-01-12 11:00:01;0.00;363.1;0.00;0.00;33.7;0.1410;0.0250;0.2767;0.2179;-1.613;47.100
8917;2013-01-12 11:15:01;0.00;401.9;0.00;0.00;36.5;0.1569;0.0287;0.2767;0.2179;-1.327;46.200
8918;2013-01-12 11:30:01;0.00;390.6;0.56;2.23;102.5;0.1556;0.0287;0.2767;0.2179;-0.591;45.500
8919;2013-01-12 11:45:01;0.00;426.9;0.74;2.23;73.0;0.1691;0.0311;0.2761;0.2179;-0.986;43.600
8920;2013-01-12 12:00:01;0.00;398.1;1.11;2.97;32.3;0.1605;0.0287;0.2767;0.2179;-1.814;44.300
8921;2013-01-12 12:15:01;0.00;345.6;1.11;2.23;22.5;0.1422;0.0238;0.2761;0.2179;-1.185;42.600
8922;2013-01-12 12:30:01;0.00;320.6;0.93;2.60;46.3;0.1337;0.0226;0.2767;0.2179;-0.845;41.500
8923;2013-01-12 12:45:01;0.00;426.9;1.30;2.97;33.7;0.1703;0.0299;0.2761;0.2179;-1.015;40.200
8924;2013-01-12 13:00:01;0.00;279.4;0.37;1.86;25.3;0.1166;0.0177;0.2761;0.2179;-1.157;40.000
8925;2013-01-12 13:15:01;0.00;400.6;0.37;2.78;36.5;0.1605;0.0250;0.2761;0.2179;-1.128;38.900
8926;2013-01-12 13:30:01;0.00;405.6;0.00;0.00;51.9;0.1605;0.0250;0.2761;0.2179;-0.116;38.500
8927;2013-01-12 13:45:01;0.00;324.4;1.11;2.97;102.5;0.1288;0.0189;0.2761;0.2179;-2.044;39.200
8928;2013-01-12 14:00:01;0.00;363.1;0.56;2.23;110.9;0.1410;0.0201;0.2761;0.2173;-1.128;37.700
8929;2013-01-12 14:15:01;0.00;363.1;1.30;3.15;122.1;0.1385;0.0201;0.2756;0.2173;-1.756;44.400
8930;2013-01-12 14:30:01;0.00;274.4;1.67;3.90;151.6;0.1056;0.0140;0.2756;0.2173;-2.421;50.300
8931;2013-01-12 14:45:01;0.00;201.9;2.23;3.34;179.7;0.0787;0.0079;0.2756;0.2179;-2.596;50.500
8932;2013-01-12 15:00:01;0.00;194.4;0.74;2.60;190.9;0.0739;0.0067;0.2756;0.2173;-2.247;43.600
8933;2013-01-12 15:15:01;0.00;226.9;0.19;1.11;186.7;0.0812;0.0079;0.2756;0.2173;-1.556;46.200
8934;2013-01-12 15:30:01;0.00;171.9;0.00;0.00;185.3;0.0604;0.0055;0.2756;0.2173;-1.270;45.000
8935;2013-01-12 15:45:01;0.00;150.6;0.00;0.93;77.2;0.0470;0.0043;0.2756;0.2173;-2.015;45.100
8936;2013-01-12 16:00:01;0.00;134.4;0.00;0.00;54.8;0.0385;0.0031;0.2750;0.2173;-2.276;48.100
8937;2013-01-12 16:15:01;0.00;25.6;0.00;0.00;54.8;0.0116;0.0006;0.2750;0.2173;-2.859;51.500
8938;2013-01-12 16:30:01;0.00;15.6;0.00;0.00;54.8;0.0067;0.0006;0.2750;0.2173;-4.046;47.300
8939;2013-01-12 16:45:01;0.00;6.9;0.00;0.00;51.9;0.0006;0.0006;0.2750;0.2173;-4.167;42.800
8940;2013-01-12 17:00:01;0.00;0.6;0.00;0.19;8.4;0.0006;0.0006;0.2750;0.2173;-4.560;44.300
8941;2013-01-12 17:15:01;0.00;0.6;0.93;2.97;1.4;0.0006;0.0006;0.2750;0.2173;-4.865;43.900
8942;2013-01-12 17:30:01;0.00;0.6;0.19;1.86;1.4;0.0006;0.0006;0.2750;0.2173;-4.804;43.100
8943;2013-01-12 17:45:01;0.00;0.6;0.56;1.86;355.2;0.0006;0.0006;0.2750;0.2167;-4.865;42.900
8944;2013-01-12 18:00:01;0.00;0.6;0.37;2.78;355.2;0.0006;0.0006;0.2750;0.2173;-4.804;43.000
8945;2013-01-12 18:15:01;0.00;0.6;0.00;0.00;355.2;0.0006;0.0006;0.2744;0.2173;-5.172;44.200
8946;2013-01-12 18:30:01;0.00;0.6;0.00;0.00;355.2;0.0006;0.0006;0.2744;0.2167;-5.141;42.300
8947;2013-01-12 18:45:01;0.00;0.6;0.00;0.19;0.0;0.0006;0.0006;0.2744;0.2173;-5.233;42.900
8948;2013-01-12 19:00:01;0.00;0.6;0.19;1.11;0.0;0.0006;0.0006;0.2744;0.2173;-5.636;44.500
8949;2013-01-12 19:15:01;0.00;0.6;0.00;0.00;0.0;0.0006;0.0006;0.2744;0.2173;-5.698;45.100
8950;2013-01-12 19:30:01;0.00;0.6;0.19;1.30;355.2;0.0006;0.0006;0.2744;0.2173;-5.760;43.700
8951;2013-01-12 19:45:01;0.00;0.6;0.19;1.48;254.1;0.0006;0.0006;0.2744;0.2173;-6.642;48.000
