"Plot Title: Test Launch"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796)";"Voltage, V (SEN S/N: 2387803)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: M1_water_content_5cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: M1_water_content_20cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
1432;2012-10-26 12:00:01;0.00;91.9;0.37;1.30;139.0;0.0385;0.0250;0.2418;0.2041;4.350;94.900
1433;2012-10-26 12:15:01;0.00;85.6;0.37;1.11;88.4;0.0372;0.0226;0.2418;0.2041;4.480;95.400
1434;2012-10-26 12:30:01;0.00;64.4;0.56;2.60;181.1;0.0250;0.0165;0.2418;0.2041;3.617;96.000
1435;2012-10-26 12:45:01;0.00;71.9;0.00;0.00;190.9;0.0287;0.0189;0.2418;0.2047;3.485;96.300
1436;2012-10-26 13:00:01;0.00;78.1;0.00;1.48;178.3;0.0323;0.0214;0.2418;0.2041;3.749;96.600
1437;2012-10-26 13:15:01;0.00;74.4;0.00;0.00;190.9;0.0311;0.0201;0.2418;0.2041;3.670;96.800
1438;2012-10-26 13:30:01;0.00;60.6;0.00;0.00;167.1;0.0250;0.0165;0.2418;0.2041;3.696;96.900
1439;2012-10-26 13:45:01;0.20;64.4;0.00;0.00;162.9;0.0262;0.0165;0.2418;0.2041;4.011;96.900
1440;2012-10-26 14:00:01;0.20;86.9;0.00;0.00;117.9;0.0360;0.0238;0.2424;0.2041;4.141;96.900
1441;2012-10-26 14:15:01;0.00;71.9;0.00;0.00;168.5;0.0287;0.0189;0.2424;0.2041;3.854;96.900
1442;2012-10-26 14:30:01;0.20;75.6;0.00;0.00;181.1;0.0299;0.0189;0.2418;0.2041;3.722;96.900
1443;2012-10-26 14:45:01;0.00;80.6;0.00;2.04;189.5;0.0311;0.0214;0.2424;0.2041;3.643;97.000
1444;2012-10-26 15:00:01;0.20;105.6;0.00;2.23;186.7;0.0397;0.0262;0.2424;0.2041;3.775;97.200
1445;2012-10-26 15:15:01;0.00;129.4;0.00;0.00;174.1;0.0470;0.0323;0.2424;0.2041;3.643;97.100
1446;2012-10-26 15:30:01;0.00;44.4;0.00;0.00;189.5;0.0177;0.0104;0.2424;0.2041;3.617;97.200
1447;2012-10-26 15:45:01;0.00;23.1;0.00;0.00;174.1;0.0079;0.0043;0.2424;0.2041;3.248;97.200
1448;2012-10-26 16:00:01;0.00;29.4;0.00;0.00;174.1;0.0092;0.0055;0.2424;0.2041;3.433;97.300
1449;2012-10-26 16:15:01;0.00;25.6;0.00;0.00;176.9;0.0079;0.0043;0.2424;0.2041;3.538;97.400
1450;2012-10-26 16:30:01;0.00;8.1;0.00;0.00;178.3;0.0018;0.0006;0.2424;0.2041;3.195;97.300
1451;2012-10-26 16:45:01;0.00;4.4;0.00;0.00;182.5;0.0006;0.0006;0.2424;0.2041;3.168;97.400
1452;2012-10-26 17:00:01;0.00;1.9;0.00;0.00;189.5;0.0006;0.0006;0.2424;0.2041;3.248;97.500
1453;2012-10-26 17:15:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2424;0.2041;3.195;97.600
1454;2012-10-26 17:30:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2424;0.2041;3.195;97.500
1455;2012-10-26 17:45:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2424;0.2041;3.089;97.500
1456;2012-10-26 18:00:01;0.00;0.6;0.00;0.00;186.7;0.0006;0.0006;0.2424;0.2041;3.142;97.600
1457;2012-10-26 18:15:01;0.00;0.6;0.00;0.93;214.8;0.0006;0.0006;0.2424;0.2041;2.877;97.600
1458;2012-10-26 18:30:01;0.00;0.6;0.00;0.00;183.9;0.0006;0.0006;0.2424;0.2041;2.877;97.600
1459;2012-10-26 18:45:01;0.00;0.6;0.00;0.00;56.2;0.0006;0.0006;0.2424;0.2041;2.983;97.600
1460;2012-10-26 19:00:01;0.00;0.6;0.00;0.00;30.9;0.0006;0.0006;0.2424;0.2041;3.036;97.700
1461;2012-10-26 19:15:01;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.2424;0.2041;3.089;97.700
1462;2012-10-26 19:30:01;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.2424;0.2041;2.770;97.700
1463;2012-10-26 19:45:01;0.20;0.6;0.00;0.00;217.6;0.0006;0.0006;0.2424;0.2041;2.930;97.800
1464;2012-10-26 20:00:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.903;97.800
1465;2012-10-26 20:15:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.823;97.800
1466;2012-10-26 20:30:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.850;97.700
1467;2012-10-26 20:45:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.877;97.800
1468;2012-10-26 21:00:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.956;97.800
1469;2012-10-26 21:15:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.797;97.800
1470;2012-10-26 21:30:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2424;0.2041;2.797;97.800
1471;2012-10-26 21:45:01;0.00;0.6;0.00;0.00;172.7;0.0006;0.0006;0.2424;0.2041;2.717;97.900
1472;2012-10-26 22:00:01;0.00;0.6;0.00;0.00;168.5;0.0006;0.0006;0.2424;0.2041;2.877;97.900
1473;2012-10-26 22:15:01;0.00;0.6;0.00;0.00;168.5;0.0006;0.0006;0.2424;0.2041;2.877;97.900
1474;2012-10-26 22:30:01;0.00;0.6;0.00;0.00;168.5;0.0006;0.0006;0.2424;0.2041;2.797;98.000
1475;2012-10-26 22:45:01;0.00;0.6;0.00;0.00;164.3;0.0006;0.0006;0.2424;0.2041;2.744;98.000
1476;2012-10-26 23:00:01;0.00;0.6;0.00;0.00;28.1;0.0006;0.0006;0.2424;0.2041;2.930;98.000
1477;2012-10-26 23:15:01;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.2424;0.2041;2.690;98.000
1478;2012-10-26 23:30:01;0.00;0.6;0.00;0.00;223.2;0.0006;0.0006;0.2424;0.2041;2.823;98.000
1479;2012-10-26 23:45:01;0.00;0.6;0.00;0.00;200.8;0.0006;0.0006;0.2424;0.2041;2.823;98.000
1480;2012-10-27 00:00:01;0.00;0.6;0.00;0.00;213.4;0.0006;0.0006;0.2424;0.2041;2.637;98.100
1481;2012-10-27 00:15:01;0.00;0.6;0.00;0.00;355.2;0.0006;0.0006;0.2424;0.2041;2.717;98.100
1482;2012-10-27 00:30:01;0.00;0.6;0.00;0.37;224.6;0.0006;0.0006;0.2424;0.2041;2.637;98.100
1483;2012-10-27 00:45:01;0.00;0.6;0.00;0.00;205.0;0.0006;0.0006;0.2424;0.2041;2.584;98.100
1484;2012-10-27 01:00:01;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2424;0.2041;2.503;98.100
1485;2012-10-27 01:15:01;0.00;0.6;0.00;0.00;12.6;0.0006;0.0006;0.2424;0.2041;2.690;98.200
1486;2012-10-27 01:30:01;0.00;0.6;0.00;0.00;203.6;0.0006;0.0006;0.2424;0.2036;2.717;98.200
1487;2012-10-27 01:45:01;0.20;0.6;0.00;0.00;203.6;0.0006;0.0006;0.2424;0.2041;2.610;98.100
1488;2012-10-27 02:00:01;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2424;0.2041;2.664;98.100
1489;2012-10-27 02:15:01;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2424;0.2041;2.744;98.200
1490;2012-10-27 02:30:01;0.00;0.6;0.00;0.00;50.5;0.0006;0.0006;0.2424;0.2041;2.664;98.100
1491;2012-10-27 02:45:01;0.00;0.6;0.00;0.00;44.9;0.0006;0.0006;0.2424;0.2041;2.690;98.100
1492;2012-10-27 03:00:01;0.00;0.6;0.00;0.00;96.9;0.0006;0.0006;0.2424;0.2041;2.744;98.100
1493;2012-10-27 03:15:01;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.2424;0.2041;2.637;98.200
1494;2012-10-27 03:30:01;0.20;0.6;0.00;0.00;199.4;0.0006;0.0006;0.2424;0.2036;2.717;98.200
1495;2012-10-27 03:45:01;0.00;0.6;0.00;0.00;1.4;0.0006;0.0006;0.2424;0.2041;2.744;98.200
1496;2012-10-27 04:00:01;0.20;0.6;0.00;0.00;5.6;0.0006;0.0006;0.2430;0.2041;2.717;98.200
1497;2012-10-27 04:15:01;0.40;0.6;0.00;0.00;5.6;0.0006;0.0006;0.2424;0.2041;2.797;98.300
1498;2012-10-27 04:30:01;0.40;0.6;0.00;0.00;5.6;0.0006;0.0006;0.2424;0.2036;2.823;98.300
1499;2012-10-27 04:45:01;0.20;0.6;0.00;0.00;5.6;0.0006;0.0006;0.2430;0.2036;2.770;98.300
1500;2012-10-27 05:00:01;0.40;0.6;0.00;0.00;8.4;0.0006;0.0006;0.2430;0.2036;2.744;98.300
1501;2012-10-27 05:15:01;0.20;0.6;0.00;0.00;339.7;0.0006;0.0006;0.2430;0.2036;2.797;98.300
1502;2012-10-27 05:30:01;0.00;0.6;0.00;0.00;207.8;0.0006;0.0006;0.2436;0.2036;2.717;98.300
1503;2012-10-27 05:45:01;0.00;0.6;0.00;0.00;224.6;0.0006;0.0006;0.2436;0.2036;2.637;98.300
1504;2012-10-27 06:00:01;0.00;0.6;0.00;0.00;224.6;0.0006;0.0006;0.2441;0.2036;2.664;98.300
1505;2012-10-27 06:15:01;0.00;0.6;0.00;0.00;216.2;0.0006;0.0006;0.2447;0.2036;2.664;98.300
1506;2012-10-27 06:30:01;0.00;0.6;0.00;0.00;220.4;0.0006;0.0006;0.2447;0.2036;2.610;98.300
1507;2012-10-27 06:45:01;0.00;0.6;0.00;0.00;14.0;0.0006;0.0006;0.2453;0.2036;2.557;98.300
1508;2012-10-27 07:00:01;0.00;1.9;0.00;0.00;32.3;0.0006;0.0006;0.2458;0.2036;2.530;98.300
1509;2012-10-27 07:15:01;0.00;5.6;0.00;0.00;33.7;0.0006;0.0006;0.2458;0.2036;2.503;98.300
1510;2012-10-27 07:30:01;0.00;14.4;0.00;0.00;189.5;0.0055;0.0018;0.2458;0.2036;2.423;98.400
1511;2012-10-27 07:45:01;0.00;8.1;0.00;0.00;190.9;0.0018;0.0006;0.2464;0.2036;2.477;98.400
1512;2012-10-27 08:00:01;0.00;18.1;0.00;0.00;190.9;0.0043;0.0018;0.2464;0.2036;2.503;98.400
1513;2012-10-27 08:15:01;0.00;23.1;0.00;0.00;190.9;0.0067;0.0031;0.2470;0.2036;2.690;98.300
1514;2012-10-27 08:30:01;0.00;33.1;0.00;0.00;190.9;0.0116;0.0067;0.2470;0.2036;2.956;98.400
1515;2012-10-27 08:45:01;0.00;65.6;0.00;0.00;15.4;0.0262;0.0189;0.2476;0.2036;3.036;98.400
1516;2012-10-27 09:00:01;0.00;45.6;0.00;0.00;26.7;0.0177;0.0116;0.2476;0.2036;2.930;98.400
1517;2012-10-27 09:15:01;0.00;49.4;0.00;0.00;25.3;0.0201;0.0140;0.2481;0.2036;3.168;98.400
1518;2012-10-27 09:30:01;0.00;46.9;0.00;0.00;25.3;0.0189;0.0128;0.2481;0.2036;3.301;98.400
1519;2012-10-27 09:45:01;0.20;76.9;0.00;0.00;25.3;0.0323;0.0214;0.2481;0.2036;3.433;98.300
1520;2012-10-27 10:00:01;0.00;129.4;0.00;0.00;66.0;0.0543;0.0385;0.2481;0.2036;3.485;98.500
1521;2012-10-27 10:15:01;0.00;124.4;0.00;0.19;188.1;0.0531;0.0360;0.2487;0.2036;3.459;98.400
1522;2012-10-27 10:30:01;0.00;110.6;0.00;0.00;183.9;0.0458;0.0323;0.2487;0.2036;3.459;98.400
1523;2012-10-27 10:45:01;0.00;131.9;0.00;0.00;171.3;0.0568;0.0397;0.2493;0.2036;3.485;98.400
1524;2012-10-27 11:00:01;0.00;141.9;0.00;0.00;157.2;0.0641;0.0446;0.2498;0.2036;3.958;98.400
1525;2012-10-27 11:15:01;0.00;334.4;0.00;0.00;140.4;0.1459;0.1031;0.2498;0.2036;4.402;98.400
1526;2012-10-27 11:30:01;0.00;260.6;0.19;2.78;106.7;0.1129;0.0775;0.2504;0.2036;4.844;98.300
1527;2012-10-27 11:45:01;0.00;203.1;2.04;4.08;192.3;0.0885;0.0629;0.2504;0.2036;4.063;98.200
1528;2012-10-27 12:00:01;0.00;319.4;0.93;2.97;178.3;0.1324;0.0922;0.2504;0.2036;4.999;98.300
1529;2012-10-27 12:15:01;0.00;198.1;1.48;3.15;160.0;0.0861;0.0604;0.2510;0.2036;4.610;98.300
1530;2012-10-27 12:30:01;0.00;154.4;0.00;2.23;192.3;0.0665;0.0458;0.2510;0.2036;4.506;98.200
1531;2012-10-27 12:45:01;0.00;158.1;0.00;0.00;178.3;0.0665;0.0458;0.2516;0.2036;4.584;98.200
1532;2012-10-27 13:00:01;0.00;208.1;0.37;2.78;181.1;0.0873;0.0580;0.2516;0.2036;5.308;98.300
1533;2012-10-27 13:15:01;0.00;160.6;2.04;3.34;172.7;0.0690;0.0470;0.2516;0.2036;4.662;98.300
1534;2012-10-27 13:30:01;0.00;108.1;0.74;4.08;189.5;0.0458;0.0299;0.2516;0.2036;4.428;98.300
1535;2012-10-27 13:45:01;0.00;14.4;2.78;4.64;207.8;0.0043;0.0018;0.2521;0.2036;3.985;98.400
1536;2012-10-27 14:00:01;0.00;19.4;2.23;5.57;188.1;0.0067;0.0031;0.2521;0.2036;3.906;98.400
1537;2012-10-27 14:15:01;0.40;25.6;1.67;6.12;210.6;0.0104;0.0055;0.2527;0.2036;2.396;98.100
1538;2012-10-27 14:30:01;0.60;26.9;2.97;7.24;334.1;0.0104;0.0055;0.2527;0.2036;1.751;96.200
1539;2012-10-27 14:45:01;0.60;23.1;3.15;9.09;329.9;0.0079;0.0043;0.2527;0.2036;1.289;93.400
1540;2012-10-27 15:00:01;0.20;25.6;0.93;6.12;344.0;0.0092;0.0055;0.2533;0.2036;1.371;94.200
1541;2012-10-27 15:15:01;0.20;31.9;0.00;4.45;200.8;0.0116;0.0055;0.2533;0.2036;1.317;95.300
1542;2012-10-27 15:30:01;0.20;20.6;0.00;0.00;230.2;0.0067;0.0018;0.2538;0.2036;1.398;94.200
1543;2012-10-27 15:45:01;0.00;19.4;0.37;4.64;207.8;0.0055;0.0018;0.2544;0.2036;0.825;95.400
1544;2012-10-27 16:00:01;0.20;31.9;0.19;4.08;189.5;0.0104;0.0043;0.2550;0.2036;0.880;94.600
1545;2012-10-27 16:15:01;0.00;36.9;0.00;3.34;198.0;0.0128;0.0055;0.2561;0.2036;0.770;94.600
1546;2012-10-27 16:30:01;0.00;39.4;0.00;0.00;212.0;0.0116;0.0055;0.2573;0.2036;0.852;95.000
1547;2012-10-27 16:45:01;0.00;13.1;0.00;0.00;228.8;0.0031;0.0006;0.2584;0.2036;0.770;96.100
1548;2012-10-27 17:00:01;0.00;1.9;2.04;5.57;212.0;0.0006;0.0006;0.2596;0.2036;0.163;94.800
1549;2012-10-27 17:15:01;0.00;0.6;2.60;5.01;202.2;0.0006;0.0006;0.2601;0.2036;-0.116;95.100
1550;2012-10-27 17:30:01;0.00;0.6;0.37;3.71;198.0;0.0006;0.0006;0.2607;0.2036;-0.004;95.400
1551;2012-10-27 17:45:01;0.00;0.6;0.74;5.75;220.4;0.0006;0.0006;0.2618;0.2036;0.218;93.400
1552;2012-10-27 18:00:01;0.00;0.6;3.71;6.12;203.6;0.0006;0.0006;0.2624;0.2036;-0.116;94.500
1553;2012-10-27 18:15:01;0.00;0.6;0.93;4.45;202.2;0.0006;0.0006;0.2630;0.2036;-0.451;95.800
1554;2012-10-27 18:30:01;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2636;0.2036;-0.789;96.600
1555;2012-10-27 18:45:01;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.2641;0.2036;-1.185;97.100
1556;2012-10-27 19:00:01;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.2647;0.2036;-1.556;97.200
1557;2012-10-27 19:15:01;0.00;0.6;0.00;0.00;116.5;0.0006;0.0006;0.2653;0.2036;-1.384;97.500
1558;2012-10-27 19:30:01;0.00;0.6;0.00;0.00;176.9;0.0006;0.0006;0.2653;0.2036;-1.527;97.200
1559;2012-10-27 19:45:01;0.00;0.6;0.00;0.00;234.5;0.0006;0.0006;0.2653;0.2036;-1.043;87.300
1560;2012-10-27 20:00:01;0.00;0.6;0.00;0.00;352.4;0.0006;0.0006;0.2658;0.2036;-1.043;87.800
1561;2012-10-27 20:15:01;0.00;0.6;0.00;0.00;87.0;0.0006;0.0006;0.2658;0.2036;-1.498;91.500
1562;2012-10-27 20:30:01;0.00;0.6;0.00;0.00;63.2;0.0006;0.0006;0.2664;0.2036;-1.613;89.600
1563;2012-10-27 20:45:01;0.00;0.6;0.00;0.00;352.4;0.0006;0.0006;0.2664;0.2036;-1.727;91.500
1564;2012-10-27 21:00:01;0.00;0.6;0.00;0.00;227.4;0.0006;0.0006;0.2664;0.2036;-1.929;90.300
1565;2012-10-27 21:15:01;0.00;0.6;0.00;0.00;51.9;0.0006;0.0006;0.2670;0.2030;-1.929;88.200
1566;2012-10-27 21:30:01;0.00;0.6;0.00;0.00;123.5;0.0006;0.0006;0.2670;0.2036;-2.218;85.600
1567;2012-10-27 21:45:01;0.00;0.6;0.00;0.00;221.8;0.0006;0.0006;0.2670;0.2030;-2.976;91.000
1568;2012-10-27 22:00:01;0.00;0.6;0.00;0.00;182.5;0.0006;0.0006;0.2670;0.2036;-3.568;95.000
1569;2012-10-27 22:15:01;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;0.2676;0.2036;-4.106;95.700
1570;2012-10-27 22:30:01;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.2676;0.2036;-4.197;95.600
1571;2012-10-27 22:45:01;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.2676;0.2036;-4.469;95.600
1572;2012-10-27 23:00:01;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.2670;0.2030;-4.590;95.600
1573;2012-10-27 23:15:01;0.00;0.6;0.00;0.00;210.6;0.0006;0.0006;0.2676;0.2036;-4.590;95.900
1574;2012-10-27 23:30:01;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.2676;0.2036;-4.621;95.600
1575;2012-10-27 23:45:01;0.00;0.6;0.00;0.00;235.9;0.0006;0.0006;0.2676;0.2036;-4.926;94.900
1576;2012-10-28 00:00:01;0.00;0.6;0.00;0.00;224.6;0.0006;0.0006;0.2676;0.2036;-5.141;94.600
1577;2012-10-28 00:15:01;0.00;0.6;0.00;0.00;216.2;0.0006;0.0006;0.2676;0.2036;-5.141;93.800
1578;2012-10-28 00:30:01;0.00;0.6;0.00;0.00;221.8;0.0006;0.0006;0.2676;0.2036;-4.957;93.200
1579;2012-10-28 00:45:01;0.00;0.6;0.00;0.00;224.6;0.0006;0.0006;0.2681;0.2036;-4.804;91.800
1580;2012-10-28 01:00:01;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.2681;0.2030;-4.865;90.700
1581;2012-10-28 01:15:01;0.00;0.6;0.00;0.00;219.0;0.0006;0.0006;0.2681;0.2036;-4.895;93.100
1582;2012-10-28 01:30:01;0.00;0.6;0.00;0.00;188.1;0.0006;0.0006;0.2681;0.2036;-5.667;94.400
1583;2012-10-28 01:45:01;0.00;0.6;0.00;0.00;212.0;0.0006;0.0006;0.2681;0.2036;-5.791;94.900
1584;2012-10-28 02:00:01;0.00;0.6;0.00;0.00;198.0;0.0006;0.0006;0.2681;0.2030;-5.854;95.100
1585;2012-10-28 02:15:01;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;0.2681;0.2030;-5.916;95.500
1586;2012-10-28 02:30:01;0.00;0.6;0.00;0.00;203.6;0.0006;0.0006;0.2681;0.2030;-6.105;95.300
1587;2012-10-28 02:45:01;0.00;0.6;0.00;0.00;206.4;0.0006;0.0006;0.2681;0.2030;-6.136;94.900
1588;2012-10-28 03:00:01;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2681;0.2030;-6.452;93.800
1589;2012-10-28 03:15:01;0.00;0.6;0.00;0.00;185.3;0.0006;0.0006;0.2681;0.2030;-6.515;94.400
1590;2012-10-28 03:30:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2681;0.2030;-6.294;95.000
1591;2012-10-28 03:45:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2681;0.2030;-6.420;94.900
1592;2012-10-28 04:00:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2681;0.2030;-6.388;94.700
1593;2012-10-28 04:15:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2681;0.2030;-6.294;94.600
1594;2012-10-28 04:30:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2681;0.2030;-6.294;94.700
1595;2012-10-28 04:45:01;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2681;0.2030;-6.547;94.400
1596;2012-10-28 05:00:01;0.00;0.6;0.00;0.00;205.0;0.0006;0.0006;0.2681;0.2036;-6.547;91.600
1597;2012-10-28 05:15:01;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;0.2681;0.2030;-6.357;89.900
1598;2012-10-28 05:30:01;0.00;0.6;0.00;0.00;244.3;0.0006;0.0006;0.2681;0.2030;-6.199;92.600
1599;2012-10-28 05:45:01;0.00;0.6;0.00;0.00;2.8;0.0006;0.0006;0.2681;0.2030;-6.199;92.200
1600;2012-10-28 06:00:01;0.00;0.6;0.00;0.00;1.4;0.0006;0.0006;0.2681;0.2036;-6.199;92.800
1601;2012-10-28 06:15:01;0.00;0.6;0.00;0.00;344.0;0.0006;0.0006;0.2687;0.2030;-6.294;90.800
1602;2012-10-28 06:30:01;0.00;0.6;0.00;0.00;182.5;0.0006;0.0006;0.2681;0.2030;-6.738;93.400
1603;2012-10-28 06:45:01;0.00;0.6;0.00;0.00;178.3;0.0006;0.0006;0.2681;0.2030;-6.802;94.200
1604;2012-10-28 07:00:01;0.00;0.6;0.00;0.00;178.3;0.0006;0.0006;0.2681;0.2030;-6.674;94.400
1605;2012-10-28 07:15:01;0.00;5.6;0.00;0.00;165.7;0.0018;0.0006;0.2681;0.2030;-6.610;95.000
1606;2012-10-28 07:30:01;0.00;26.9;0.00;0.00;183.9;0.0116;0.0006;0.2681;0.2030;-6.420;94.700
1607;2012-10-28 07:45:01;0.00;24.4;0.00;0.00;179.7;0.0116;0.0006;0.2681;0.2030;-6.231;95.000
1608;2012-10-28 08:00:01;0.00;19.4;0.00;0.00;95.5;0.0092;0.0006;0.2681;0.2030;-6.105;95.000
1609;2012-10-28 08:15:01;0.00;41.9;0.00;0.00;136.2;0.0226;0.0006;0.2681;0.2030;-6.231;94.700
1610;2012-10-28 08:30:01;0.00;18.1;0.00;0.00;193.7;0.0116;0.0006;0.2681;0.2030;-6.452;95.200
1611;2012-10-28 08:45:01;0.00;69.4;0.00;0.00;203.6;0.0409;0.0006;0.2681;0.2030;-7.026;94.500
1612;2012-10-28 09:00:01;0.00;71.9;0.00;0.00;195.1;0.0409;0.0006;0.2676;0.2030;-6.898;94.500
1613;2012-10-28 09:15:01;0.00;81.9;0.00;0.00;192.3;0.0482;0.0006;0.2676;0.2036;-5.885;94.000
1614;2012-10-28 09:30:01;0.00;61.9;0.00;0.00;61.8;0.0458;0.0006;0.2681;0.2030;-6.262;93.400
1615;2012-10-28 09:45:01;0.00;51.9;0.00;0.00;214.8;0.0421;0.0006;0.2681;0.2030;-7.348;94.500
1616;2012-10-28 10:00:01;0.00;90.6;0.00;0.00;221.8;0.0641;0.0006;0.2681;0.2036;-6.325;92.700
1617;2012-10-28 10:15:01;0.00;80.6;0.00;0.00;193.7;0.0568;0.0006;0.2681;0.2030;-6.199;93.100
1618;2012-10-28 10:30:01;0.00;94.4;0.00;0.00;126.4;0.0629;0.0006;0.2681;0.2036;-5.854;93.200
1619;2012-10-28 10:45:01;0.00;61.9;0.00;0.00;101.1;0.0421;0.0006;0.2681;0.2036;-5.729;90.800
1620;2012-10-28 11:00:01;0.00;88.1;0.00;0.00;126.4;0.0555;0.0006;0.2676;0.2030;-5.574;91.400
1621;2012-10-28 11:15:01;0.00;68.1;0.00;0.00;110.9;0.0385;0.0006;0.2676;0.2036;-5.698;92.200
1622;2012-10-28 11:30:01;0.00;65.6;0.00;0.00;179.7;0.0299;0.0006;0.2676;0.2036;-5.854;93.100
1623;2012-10-28 11:45:01;0.00;63.1;0.00;0.00;183.9;0.0275;0.0006;0.2681;0.2030;-5.979;94.200
1624;2012-10-28 12:00:01;0.00;81.9;0.00;0.00;202.2;0.0348;0.0006;0.2676;0.2030;-6.042;93.600
1625;2012-10-28 12:15:01;0.00;35.6;0.00;0.00;210.6;0.0153;0.0006;0.2676;0.2030;-6.357;93.600
1626;2012-10-28 12:30:01;0.00;110.6;0.00;0.00;200.8;0.0446;0.0006;0.2676;0.2030;-6.199;93.700
1627;2012-10-28 12:45:01;0.00;161.9;0.00;0.00;212.0;0.0616;0.0006;0.2676;0.2036;-5.079;92.900
1628;2012-10-28 13:00:01;0.00;48.1;0.00;0.00;214.8;0.0189;0.0006;0.2676;0.2030;-4.682;90.700
1629;2012-10-28 13:15:01;0.00;38.1;0.00;0.00;205.0;0.0165;0.0006;0.2681;0.2030;-6.452;94.100
1630;2012-10-28 13:30:01;0.00;88.1;0.00;0.00;202.2;0.0311;0.0006;0.2681;0.2036;-5.698;93.100
1631;2012-10-28 13:45:01;0.00;54.4;0.00;0.00;181.1;0.0177;0.0006;0.2681;0.2030;-6.325;94.300
1632;2012-10-28 14:00:01;0.00;34.4;0.00;0.00;198.0;0.0116;0.0006;0.2681;0.2030;-6.452;94.700
1633;2012-10-28 14:15:01;0.00;41.9;0.00;0.00;192.3;0.0140;0.0006;0.2681;0.2036;-6.294;94.000
1634;2012-10-28 14:30:01;0.00;41.9;0.00;0.00;202.2;0.0140;0.0006;0.2681;0.2030;-6.294;93.500
1635;2012-10-28 14:45:01;0.00;21.9;0.00;0.00;213.4;0.0079;0.0006;0.2681;0.2030;-6.325;93.300
1636;2012-10-28 15:00:01;0.00;13.1;0.00;0.00;213.4;0.0043;0.0006;0.2681;0.2030;-6.610;93.400
1637;2012-10-28 15:15:01;0.00;44.4;0.00;0.00;202.2;0.0177;0.0006;0.2681;0.2030;-6.547;94.000
1638;2012-10-28 15:30:01;0.00;23.1;0.00;0.00;228.8;0.0079;0.0006;0.2681;0.2030;-7.090;94.300
1639;2012-10-28 15:45:01;0.00;35.6;0.00;0.00;205.0;0.0140;0.0006;0.2687;0.2030;-7.510;94.300
1640;2012-10-28 16:00:01;0.00;39.4;0.00;0.00;224.6;0.0153;0.0006;0.2681;0.2030;-6.866;93.200
1641;2012-10-28 16:15:01;0.00;23.1;0.00;0.00;223.2;0.0079;0.0006;0.2687;0.2030;-6.962;92.800
1642;2012-10-28 16:30:01;0.00;16.9;0.00;0.00;137.6;0.0055;0.0006;0.2687;0.2030;-7.187;94.200
1643;2012-10-28 16:45:01;0.00;11.9;0.00;0.00;99.7;0.0031;0.0006;0.2687;0.2030;-7.058;94.200
