"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
3633;2014-05-03 08:00:00;0.00;548.1;1.67;2.97;109.5;0.2264;0.1129;0.2567;0.2133;6.585;79.400;4.351
3634;2014-05-03 08:15:00;0.00;605.6;1.48;3.15;87.0;0.2545;0.1422;0.2561;0.2133;6.788;73.700;4.363
3635;2014-05-03 08:30:00;0.00;749.4;1.67;3.34;127.8;0.3156;0.1886;0.2561;0.2133;6.965;72.600;4.339
3636;2014-05-03 08:45:00;0.00;826.9;1.86;3.71;105.3;0.3522;0.1984;0.2561;0.2133;7.192;70.000;4.345
3637;2014-05-03 09:00:00;0.00;876.9;2.60;5.20;162.9;0.3754;0.2094;0.2561;0.2127;7.820;76.100;4.351
3638;2014-05-03 09:15:00;0.00;904.4;3.71;5.94;153.0;0.3900;0.2325;0.2561;0.2127;8.045;73.200;4.375
3639;2014-05-03 09:30:00;0.00;1,055.6;3.34;6.12;157.2;0.4547;0.2692;0.2561;0.2127;7.469;69.600;4.345
3640;2014-05-03 09:45:00;0.00;499.4;2.41;4.27;115.1;0.2289;0.1202;0.2561;0.2127;8.369;65.500;4.351
3641;2014-05-03 10:00:00;0.00;1,149.4;1.67;3.71;54.8;0.5035;0.3009;0.2556;0.2127;9.903;54.800;4.363
3642;2014-05-03 10:15:00;0.00;948.1;1.67;4.27;15.4;0.4242;0.2252;0.2556;0.2127;8.568;60.000;4.345
3643;2014-05-03 10:30:00;0.00;436.9;3.15;8.16;331.3;0.2094;0.1056;0.2556;0.2127;8.469;57.300;4.351
3644;2014-05-03 10:45:00;0.00;571.9;2.78;6.31;311.7;0.2655;0.1276;0.2556;0.2127;7.895;59.900;4.363
3645;2014-05-03 11:00:00;0.00;1,224.4;2.78;7.42;303.2;0.5438;0.2740;0.2550;0.2127;8.618;62.600;4.345
3646;2014-05-03 11:15:00;0.00;770.6;2.60;7.05;310.3;0.3571;0.1617;0.2550;0.2127;8.020;59.700;4.351
3647;2014-05-03 11:30:00;0.00;866.9;3.34;7.61;289.2;0.3973;0.1947;0.2550;0.2127;8.767;57.400;4.363
3648;2014-05-03 11:45:00;0.00;485.6;2.97;7.79;289.2;0.2277;0.1093;0.2544;0.2127;7.066;60.700;4.381
3649;2014-05-03 12:00:00;0.00;398.1;2.97;7.05;252.7;0.1849;0.0836;0.2544;0.2127;7.116;59.100;4.351
3650;2014-05-03 12:15:00;0.00;521.9;2.60;7.61;283.6;0.2411;0.1141;0.2544;0.2121;7.091;58.800;4.363
3651;2014-05-03 12:30:00;0.00;456.9;3.71;7.98;299.0;0.2106;0.0946;0.2538;0.2121;6.864;59.800;4.351
3652;2014-05-03 12:45:00;0.00;510.6;3.34;7.24;311.7;0.2350;0.1117;0.2538;0.2127;6.813;60.200;4.351
3653;2014-05-03 13:00:00;0.00;675.6;3.34;8.53;324.3;0.3082;0.1556;0.2538;0.2121;7.343;57.700;4.363
3654;2014-05-03 13:15:00;0.00;670.6;3.71;9.09;322.9;0.3107;0.1569;0.2533;0.2121;6.914;57.900;4.351
3655;2014-05-03 13:30:00;0.00;930.6;2.78;7.98;322.9;0.4242;0.2325;0.2527;0.2121;8.419;56.400;4.351
3656;2014-05-03 13:45:00;0.00;551.9;2.60;7.42;322.9;0.2582;0.1300;0.2527;0.2121;7.142;55.700;4.363
3657;2014-05-03 14:00:00;0.00;660.6;3.53;8.72;306.1;0.3070;0.1593;0.2521;0.2121;7.142;53.500;4.351
3658;2014-05-03 14:15:00;0.00;651.9;3.15;7.79;320.1;0.3058;0.1556;0.2521;0.2121;7.720;50.600;4.357
3659;2014-05-03 14:30:00;0.00;820.6;3.71;9.09;328.5;0.3790;0.1923;0.2516;0.2121;6.864;54.400;4.369
3660;2014-05-03 14:45:00;0.00;971.9;3.71;7.98;318.7;0.4315;0.2167;0.2516;0.2116;7.368;51.300;4.345
3661;2014-05-03 15:00:00;0.00;866.9;3.71;9.09;327.1;0.3900;0.1764;0.2510;0.2116;7.619;50.600;4.351
3662;2014-05-03 15:15:00;0.00;929.4;3.53;9.46;327.1;0.4083;0.1666;0.2510;0.2116;7.519;50.200;4.363
3663;2014-05-03 15:30:00;0.00;731.9;3.71;8.16;321.5;0.3253;0.1324;0.2504;0.2116;6.737;53.200;4.345
3664;2014-05-03 15:45:00;0.00;671.9;4.27;8.91;325.7;0.2960;0.1068;0.2504;0.2116;6.458;54.100;4.351
3665;2014-05-03 16:00:00;0.00;633.1;3.90;8.91;322.9;0.2765;0.0909;0.2498;0.2116;6.153;52.900;4.363
3666;2014-05-03 16:15:00;0.00;605.6;3.71;8.72;320.1;0.2606;0.0592;0.2498;0.2116;6.153;52.200;4.351
3667;2014-05-03 16:30:00;0.00;541.9;2.97;8.16;320.1;0.2313;0.0299;0.2493;0.2116;6.306;54.600;4.351
3668;2014-05-03 16:45:00;0.00;196.9;3.53;7.79;325.7;0.0946;0.0214;0.2493;0.2116;5.205;52.800;4.363
3669;2014-05-03 17:00:00;0.00;160.6;3.53;7.24;320.1;0.0751;0.0238;0.2487;0.2110;4.869;53.500;4.351
3670;2014-05-03 17:15:00;0.00;163.1;3.15;6.12;328.5;0.0739;0.0262;0.2487;0.2110;4.844;54.100;4.351
3671;2014-05-03 17:30:00;0.00;144.4;3.34;7.42;327.1;0.0641;0.0189;0.2481;0.2110;4.818;53.500;4.363
3672;2014-05-03 17:45:00;0.00;116.9;2.97;5.94;332.7;0.0519;0.0165;0.2481;0.2110;4.740;52.900;4.351
3673;2014-05-03 18:00:00;0.00;123.1;2.60;6.68;327.1;0.0519;0.0177;0.2476;0.2110;4.584;54.200;4.363
3674;2014-05-03 18:15:00;0.00;85.6;2.97;6.68;321.5;0.0360;0.0116;0.2470;0.2110;4.194;55.800;4.351
3675;2014-05-03 18:30:00;0.00;61.9;3.71;7.98;324.3;0.0262;0.0079;0.2470;0.2110;3.906;56.400;4.363
3676;2014-05-03 18:45:00;0.00;48.1;3.90;9.28;315.9;0.0177;0.0043;0.2464;0.2110;3.591;57.800;4.351
3677;2014-05-03 19:00:00;0.00;20.6;3.15;7.42;322.9;0.0079;0.0006;0.2458;0.2110;3.485;57.300;4.345
3678;2014-05-03 19:15:00;0.00;9.4;3.53;6.86;310.3;0.0018;0.0006;0.2458;0.2110;3.116;58.100;4.345
3679;2014-05-03 19:30:00;0.00;1.9;3.15;7.24;327.1;0.0006;0.0006;0.2458;0.2110;2.903;59.300;4.339
3680;2014-05-03 19:45:00;0.00;0.6;3.53;7.98;314.5;0.0006;0.0006;0.2453;0.2104;2.717;59.900;4.339
3681;2014-05-03 20:00:00;0.00;0.6;2.23;6.31;327.1;0.0006;0.0006;0.2453;0.2104;2.503;58.900;4.339
3682;2014-05-03 20:15:00;0.00;0.6;1.67;4.27;338.3;0.0006;0.0006;0.2447;0.2110;2.343;59.300;4.339
3683;2014-05-03 20:30:00;0.00;0.6;1.67;4.64;335.5;0.0006;0.0006;0.2447;0.2104;2.370;58.600;4.339
3684;2014-05-03 20:45:00;0.00;0.6;1.11;2.41;341.2;0.0006;0.0006;0.2447;0.2104;2.155;58.500;4.339
3685;2014-05-03 21:00:00;0.00;0.6;2.60;6.31;329.9;0.0006;0.0006;0.2441;0.2104;2.021;61.200;4.339
3686;2014-05-03 21:15:00;0.00;0.6;2.78;7.79;341.2;0.0006;0.0006;0.2441;0.2104;1.643;62.100;4.339
3687;2014-05-03 21:30:00;0.00;0.6;2.23;7.79;332.7;0.0006;0.0006;0.2436;0.2104;1.697;62.100;4.339
3688;2014-05-03 21:45:00;0.00;0.6;2.41;6.31;341.2;0.0006;0.0006;0.2436;0.2104;1.615;61.500;4.339
3689;2014-05-03 22:00:00;0.00;0.6;1.48;5.01;5.6;0.0006;0.0006;0.2436;0.2104;1.317;62.800;4.333
3690;2014-05-03 22:15:00;0.00;0.6;2.23;5.20;332.7;0.0006;0.0006;0.2430;0.2104;1.480;61.100;4.333
3691;2014-05-03 22:30:00;0.00;0.6;1.48;5.38;355.2;0.0006;0.0006;0.2430;0.2104;1.371;61.800;4.333
3692;2014-05-03 22:45:00;0.00;0.6;0.19;3.15;15.4;0.0006;0.0006;0.2430;0.2104;0.522;65.100;4.333
3693;2014-05-03 23:00:00;0.00;0.6;0.37;2.78;306.1;0.0006;0.0006;0.2424;0.2104;1.071;62.300;4.333
3694;2014-05-03 23:15:00;0.00;0.6;0.37;1.86;259.7;0.0006;0.0006;0.2424;0.2099;0.439;64.600;4.333
3695;2014-05-03 23:30:00;0.00;0.6;0.37;1.30;280.8;0.0006;0.0006;0.2418;0.2099;0.024;66.700;4.333
3696;2014-05-03 23:45:00;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.2418;0.2099;0.190;65.600;4.333
3697;2014-05-04 00:00:00;0.00;0.6;0.00;0.00;311.7;0.0006;0.0006;0.2418;0.2099;0.301;64.600;4.333
3698;2014-05-04 00:15:00;0.00;0.6;0.00;0.00;0.0;0.0006;0.0006;0.2413;0.2099;0.107;64.400;4.327
3699;2014-05-04 00:30:00;0.00;0.6;0.00;0.00;0.0;0.0006;0.0006;0.2413;0.2099;0.107;64.900;4.327
3700;2014-05-04 00:45:00;0.00;0.6;0.00;0.00;0.0;0.0006;0.0006;0.2413;0.2099;-0.255;65.400;4.327
3701;2014-05-04 01:00:00;0.00;0.6;0.19;1.30;334.1;0.0006;0.0006;0.2413;0.2099;0.412;63.500;4.321
3702;2014-05-04 01:15:00;0.00;0.6;1.11;2.23;256.9;0.0006;0.0006;0.2407;0.2099;-0.227;65.600;4.321
3703;2014-05-04 01:30:00;0.00;0.6;1.48;3.15;242.9;0.0006;0.0006;0.2407;0.2093;-0.171;65.600;4.321
3704;2014-05-04 01:45:00;0.00;0.6;0.74;2.78;203.6;0.0006;0.0006;0.2401;0.2093;-0.395;66.000;4.321
3705;2014-05-04 02:00:00;0.00;0.6;0.37;2.23;235.9;0.0006;0.0006;0.2401;0.2093;-0.620;67.000;4.321
3706;2014-05-04 02:15:00;0.00;0.6;0.56;2.04;248.5;0.0006;0.0006;0.2401;0.2093;-0.760;67.300;4.321
3707;2014-05-04 02:30:00;0.00;0.6;1.30;3.90;301.8;0.0006;0.0006;0.2401;0.2093;0.107;63.600;4.321
3708;2014-05-04 02:45:00;0.00;0.6;0.74;1.48;276.6;0.0006;0.0006;0.2401;0.2093;-0.648;65.900;4.321
3709;2014-05-04 03:00:00;0.00;0.6;1.48;3.34;235.9;0.0006;0.0006;0.2396;0.2093;-0.902;68.100;4.321
3710;2014-05-04 03:15:00;0.00;0.6;0.93;2.23;203.6;0.0006;0.0006;0.2396;0.2093;-1.015;67.900;4.321
3711;2014-05-04 03:30:00;0.00;0.6;0.93;1.86;237.3;0.0006;0.0006;0.2396;0.2093;-1.043;67.800;4.321
3712;2014-05-04 03:45:00;0.00;0.6;0.93;2.04;242.9;0.0006;0.0006;0.2396;0.2087;-1.213;68.500;4.321
3713;2014-05-04 04:00:00;0.00;0.6;1.30;2.78;219.0;0.0006;0.0006;0.2390;0.2093;-1.157;68.200;4.321
3714;2014-05-04 04:15:00;0.00;0.6;0.19;1.48;207.8;0.0006;0.0006;0.2390;0.2093;-1.470;69.600;4.321
3715;2014-05-04 04:30:00;0.00;0.6;0.00;0.00;228.8;0.0006;0.0006;0.2390;0.2093;-1.527;69.500;4.321
3716;2014-05-04 04:45:00;0.00;0.6;0.00;0.00;234.5;0.0006;0.0006;0.2390;0.2087;-1.270;67.600;4.321
3717;2014-05-04 05:00:00;0.00;3.1;0.00;0.00;247.1;0.0006;0.0006;0.2384;0.2087;-1.727;69.300;4.321
3718;2014-05-04 05:15:00;0.00;6.9;0.00;0.00;249.9;0.0031;0.0006;0.2384;0.2087;-1.871;69.900;4.321
3719;2014-05-04 05:30:00;0.00;9.4;0.74;1.48;254.1;0.0067;0.0006;0.2384;0.2087;-1.871;70.400;4.321
3720;2014-05-04 05:45:00;0.00;11.9;0.19;1.30;256.9;0.0092;0.0018;0.2384;0.2087;-1.699;69.700;4.321
3721;2014-05-04 06:00:00;0.00;14.4;0.00;0.00;259.7;0.0116;0.0043;0.2384;0.2087;-1.756;70.200;4.315
3722;2014-05-04 06:15:00;0.00;16.9;0.00;0.00;280.8;0.0140;0.0043;0.2379;0.2087;-1.641;69.500;4.315
3723;2014-05-04 06:30:00;0.00;253.1;0.00;0.00;311.7;0.0836;0.0433;0.2379;0.2081;0.687;65.800;4.363
3724;2014-05-04 06:45:00;0.00;299.4;0.00;0.00;5.6;0.1044;0.0592;0.2379;0.2087;0.384;63.000;4.351
3725;2014-05-04 07:00:00;0.00;345.6;0.00;0.00;91.3;0.1263;0.0665;0.2379;0.2081;1.262;62.900;4.381
3726;2014-05-04 07:15:00;0.00;393.1;0.93;2.78;80.0;0.1495;0.0775;0.2379;0.2081;2.128;63.300;4.351
3727;2014-05-04 07:30:00;0.00;440.6;1.30;2.97;74.4;0.1715;0.0946;0.2373;0.2081;1.643;61.100;4.351
3728;2014-05-04 07:45:00;0.00;486.9;1.86;3.34;115.1;0.1947;0.1044;0.2373;0.2081;1.344;60.200;4.363
3729;2014-05-04 08:00:00;0.00;530.6;1.48;3.15;122.1;0.2155;0.1044;0.2373;0.2081;1.967;61.900;4.454
3730;2014-05-04 08:15:00;0.00;575.6;1.86;3.34;155.8;0.2374;0.1190;0.2373;0.2081;1.994;57.600;4.345
3731;2014-05-04 08:30:00;0.00;618.1;2.04;3.90;146.0;0.2582;0.1373;0.2373;0.2081;2.289;60.400;4.351
3732;2014-05-04 08:45:00;0.00;660.6;2.60;4.45;160.0;0.2802;0.1593;0.2367;0.2076;3.089;58.700;4.363
3733;2014-05-04 09:00:00;0.00;696.9;3.53;5.38;162.9;0.2985;0.1788;0.2373;0.2081;2.797;56.600;4.345
3734;2014-05-04 09:15:00;0.00;733.1;3.34;5.57;162.9;0.3168;0.2008;0.2373;0.2081;3.591;57.100;4.351
3735;2014-05-04 09:30:00;0.00;768.1;3.34;5.38;169.9;0.3339;0.2057;0.2367;0.2076;4.037;59.700;4.363
3736;2014-05-04 09:45:00;0.00;799.4;3.53;6.86;167.1;0.3497;0.2240;0.2373;0.2076;4.141;55.400;4.345
3737;2014-05-04 10:00:00;0.00;829.4;3.90;6.12;164.3;0.3656;0.2386;0.2373;0.2076;4.194;56.300;4.351
3738;2014-05-04 10:15:00;0.00;856.9;3.90;6.49;172.7;0.3790;0.2362;0.2373;0.2076;4.298;55.700;4.363
3739;2014-05-04 10:30:00;0.00;881.9;3.90;6.31;174.1;0.3912;0.2325;0.2373;0.2076;5.693;56.700;4.351
3740;2014-05-04 10:45:00;0.00;903.1;3.90;5.94;167.1;0.4022;0.1971;0.2367;0.2076;5.231;52.100;4.363
3741;2014-05-04 11:00:00;0.00;929.4;3.71;7.05;162.9;0.4120;0.2142;0.2367;0.2076;6.357;57.200;4.418
3742;2014-05-04 11:15:00;0.00;940.6;3.34;6.86;165.7;0.4193;0.1434;0.2367;0.2076;5.847;47.500;4.351
3743;2014-05-04 11:30:00;0.00;954.4;3.53;5.75;160.0;0.4266;0.1910;0.2367;0.2076;6.255;50.400;4.363
3744;2014-05-04 11:45:00;0.00;966.9;3.34;5.57;172.7;0.4315;0.2191;0.2367;0.2070;6.458;47.800;4.351
3745;2014-05-04 12:00:00;0.00;974.4;3.34;6.86;165.7;0.4352;0.2191;0.2367;0.2070;7.015;45.200;4.363
3746;2014-05-04 12:15:00;0.00;974.4;3.71;6.68;172.7;0.4352;0.2289;0.2367;0.2070;7.242;42.900;4.400
3747;2014-05-04 12:30:00;0.00;965.6;3.90;6.68;168.5;0.4352;0.2081;0.2361;0.2070;7.368;48.300;4.351
3748;2014-05-04 12:45:00;0.00;964.4;3.90;6.49;157.2;0.4315;0.2533;0.2361;0.2070;8.045;45.500;4.375
3749;2014-05-04 13:00:00;0.00;951.9;4.08;6.31;171.3;0.4266;0.2533;0.2361;0.2070;8.170;46.000;4.351
3750;2014-05-04 13:15:00;0.00;935.6;3.53;6.86;172.7;0.4230;0.2545;0.2361;0.2070;7.845;44.200;4.363
3751;2014-05-04 13:30:00;0.00;928.1;3.90;6.49;179.7;0.4156;0.2435;0.2361;0.2064;8.369;44.200;4.351
3752;2014-05-04 13:45:00;0.00;910.6;4.27;7.42;178.3;0.4083;0.2484;0.2361;0.2064;8.767;43.200;4.357
3753;2014-05-04 14:00:00;0.00;890.6;4.08;7.05;175.5;0.4010;0.2386;0.2361;0.2064;8.742;44.700;4.375
3754;2014-05-04 14:15:00;0.00;856.9;3.90;7.05;167.1;0.3864;0.2191;0.2356;0.2064;8.717;41.400;4.351
3755;2014-05-04 14:30:00;0.00;828.1;2.97;6.31;179.7;0.3729;0.1971;0.2356;0.2064;8.618;40.800;4.357
3756;2014-05-04 14:45:00;0.00;835.6;1.86;4.08;67.4;0.3741;0.1862;0.2356;0.2064;9.361;24.400;4.363
3757;2014-05-04 15:00:00;0.00;768.1;1.86;4.27;70.2;0.3412;0.1495;0.2356;0.2064;9.386;40.000;4.345
3758;2014-05-04 15:15:00;0.00;739.4;1.67;4.08;108.1;0.3253;0.1422;0.2350;0.2064;8.916;37.000;4.351
3759;2014-05-04 15:30:00;0.00;706.9;1.86;4.45;40.7;0.3070;0.1300;0.2350;0.2064;9.460;23.400;4.369
3760;2014-05-04 15:45:00;0.00;661.9;3.34;6.31;16.8;0.2863;0.1044;0.2350;0.2064;8.668;20.800;4.345
3761;2014-05-04 16:00:00;0.00;620.6;3.15;6.31;15.4;0.2655;0.0787;0.2350;0.2064;8.643;19.400;4.351
3762;2014-05-04 16:15:00;0.00;583.1;2.97;6.31;2.8;0.2460;0.0458;0.2344;0.2059;8.668;20.100;4.363
3763;2014-05-04 16:30:00;0.00;535.6;2.60;5.01;8.4;0.2240;0.0238;0.2344;0.2059;8.369;18.800;4.351
3764;2014-05-04 16:45:00;0.00;488.1;2.04;5.75;4.2;0.2020;0.0116;0.2344;0.2059;8.693;18.300;4.351
3765;2014-05-04 17:00:00;0.00;436.9;1.86;5.01;349.6;0.1776;0.0092;0.2339;0.2059;7.469;35.900;4.363
3766;2014-05-04 17:15:00;0.00;388.1;2.23;6.49;310.3;0.1544;0.0079;0.2339;0.2059;7.167;41.400;4.351
3767;2014-05-04 17:30:00;0.00;49.4;2.78;7.61;308.9;0.0287;0.0055;0.2339;0.2059;6.255;41.700;4.363
3768;2014-05-04 17:45:00;0.00;24.4;2.97;8.35;292.0;0.0189;0.0055;0.2333;0.2059;6.255;36.700;4.351
3769;2014-05-04 18:00:00;0.00;23.1;2.41;5.75;286.4;0.0177;0.0043;0.2333;0.2059;6.000;34.800;4.363
3770;2014-05-04 18:15:00;0.00;20.6;0.00;0.19;279.4;0.0153;0.0043;0.2327;0.2059;5.924;30.600;4.351
3771;2014-05-04 18:30:00;0.00;18.1;0.93;3.71;278.0;0.0128;0.0031;0.2327;0.2059;5.693;36.200;4.381
3772;2014-05-04 18:45:00;0.00;15.6;1.48;3.15;299.0;0.0104;0.0018;0.2321;0.2059;5.616;34.000;4.345
3773;2014-05-04 19:00:00;0.00;11.9;0.00;0.19;308.9;0.0067;0.0006;0.2321;0.2059;4.350;38.400;4.339
3774;2014-05-04 19:15:00;0.00;8.1;0.00;0.00;306.1;0.0031;0.0006;0.2316;0.2059;5.024;34.000;4.339
3775;2014-05-04 19:30:00;0.00;1.9;0.00;0.00;290.6;0.0006;0.0006;0.2316;0.2059;4.376;35.000;4.339
3776;2014-05-04 19:45:00;0.00;0.6;0.19;1.86;293.4;0.0006;0.0006;0.2310;0.2059;4.298;32.700;4.339
3777;2014-05-04 20:00:00;0.00;0.6;0.00;0.00;318.7;0.0006;0.0006;0.2310;0.2053;3.380;37.000;4.339
3778;2014-05-04 20:15:00;0.00;0.6;0.00;0.00;303.2;0.0006;0.0006;0.2310;0.2053;3.116;41.400;4.339
3779;2014-05-04 20:30:00;0.00;0.6;0.00;1.30;306.1;0.0006;0.0006;0.2304;0.2053;3.354;42.900;4.339
3780;2014-05-04 20:45:00;0.00;0.6;0.00;1.11;308.9;0.0006;0.0006;0.2304;0.2053;4.194;34.400;4.339
3781;2014-05-04 21:00:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2299;0.2053;3.406;44.000;4.339
3782;2014-05-04 21:15:00;0.00;0.6;0.74;2.97;256.9;0.0006;0.0006;0.2299;0.2053;3.274;46.000;4.339
3783;2014-05-04 21:30:00;0.00;0.6;1.30;2.97;265.3;0.0006;0.0006;0.2299;0.2053;3.168;45.700;4.333
3784;2014-05-04 21:45:00;0.00;0.6;1.11;3.15;268.1;0.0006;0.0006;0.2293;0.2053;3.036;46.400;4.333
3785;2014-05-04 22:00:00;0.00;0.6;1.11;3.34;269.6;0.0006;0.0006;0.2293;0.2053;2.744;46.000;4.333
3786;2014-05-04 22:15:00;0.00;0.6;0.00;1.11;283.6;0.0006;0.0006;0.2293;0.2053;2.637;46.900;4.333
3787;2014-05-04 22:30:00;0.00;0.6;0.19;2.41;328.5;0.0006;0.0006;0.2287;0.2053;2.128;48.000;4.333
3788;2014-05-04 22:45:00;0.00;0.6;0.00;0.19;311.7;0.0006;0.0006;0.2287;0.2053;1.371;50.500;4.333
3789;2014-05-04 23:00:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.2287;0.2053;1.805;48.400;4.333
3790;2014-05-04 23:15:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2281;0.2053;2.182;46.700;4.333
3791;2014-05-04 23:30:00;0.00;0.6;0.00;0.00;293.4;0.0006;0.0006;0.2281;0.2053;1.480;48.400;4.333
3792;2014-05-04 23:45:00;0.00;0.6;0.37;1.86;308.9;0.0006;0.0006;0.2281;0.2053;1.588;48.300;4.333
3793;2014-05-05 00:00:00;0.00;0.6;0.00;0.00;324.3;0.0006;0.0006;0.2264;0.2047;1.235;48.300;4.327
3794;2014-05-05 00:15:00;0.00;0.6;0.00;0.00;339.7;0.0006;0.0006;0.2259;0.2047;2.289;41.700;4.327
3795;2014-05-05 00:30:00;0.00;0.6;0.19;1.67;327.1;0.0006;0.0006;0.2259;0.2047;1.832;41.400;4.321
3796;2014-05-05 00:45:00;0.00;0.6;0.00;0.19;268.1;0.0006;0.0006;0.2253;0.2053;1.507;42.800;4.321
3797;2014-05-05 01:00:00;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;0.2253;0.2047;1.371;45.100;4.321
3798;2014-05-05 01:15:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2253;0.2047;1.208;45.400;4.321
3799;2014-05-05 01:30:00;0.00;0.6;0.00;0.00;268.1;0.0006;0.0006;0.2247;0.2047;1.044;43.300;4.321
3800;2014-05-05 01:45:00;0.00;0.6;0.00;0.00;301.8;0.0006;0.0006;0.2247;0.2047;0.770;42.000;4.321
3801;2014-05-05 02:00:00;0.00;0.6;0.00;0.00;315.9;0.0006;0.0006;0.2241;0.2047;0.715;38.300;4.321
3802;2014-05-05 02:15:00;0.00;0.6;0.00;0.00;297.6;0.0006;0.0006;0.2241;0.2047;1.262;36.200;4.321
3803;2014-05-05 02:30:00;0.00;0.6;0.00;0.93;278.0;0.0006;0.0006;0.2241;0.2047;1.480;35.400;4.321
3804;2014-05-05 02:45:00;0.00;0.6;0.00;0.00;297.6;0.0006;0.0006;0.2236;0.2047;1.453;34.900;4.321
3805;2014-05-05 03:00:00;0.00;0.6;0.00;0.56;282.2;0.0006;0.0006;0.2236;0.2047;1.588;33.900;4.321
3806;2014-05-05 03:15:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2236;0.2047;1.643;39.200;4.321
3807;2014-05-05 03:30:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;0.2236;0.2047;1.344;36.800;4.321
3808;2014-05-05 03:45:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;0.2230;0.2047;1.507;38.300;4.321
3809;2014-05-05 04:00:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.2230;0.2047;1.480;38.500;4.321
3810;2014-05-05 04:15:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;0.2230;0.2047;0.797;41.600;4.321
3811;2014-05-05 04:30:00;0.00;0.6;0.19;2.04;335.5;0.0006;0.0006;0.2230;0.2047;1.670;35.700;4.321
3812;2014-05-05 04:45:00;0.00;0.6;0.37;2.23;345.4;0.0006;0.0006;0.2224;0.2047;1.697;34.400;4.321
3813;2014-05-05 05:00:00;0.00;5.6;0.00;0.00;328.5;0.0006;0.0006;0.2224;0.2041;1.262;33.300;4.321
3814;2014-05-05 05:15:00;0.00;13.1;0.00;0.00;300.4;0.0043;0.0006;0.2224;0.2041;2.021;28.500;4.321
3815;2014-05-05 05:30:00;0.00;18.1;0.00;0.00;296.2;0.0079;0.0018;0.2224;0.2047;1.805;30.500;4.321
3816;2014-05-05 05:45:00;0.00;20.6;0.00;0.00;283.6;0.0116;0.0031;0.2224;0.2041;2.289;27.300;4.321
3817;2014-05-05 06:00:00;0.00;26.9;0.00;0.00;301.8;0.0165;0.0055;0.2219;0.2041;1.967;31.700;4.321
3818;2014-05-05 06:15:00;0.00;38.1;0.00;0.00;338.3;0.0201;0.0079;0.2219;0.2041;2.823;27.800;4.321
3819;2014-05-05 06:30:00;0.00;274.4;0.74;3.53;1.4;0.0934;0.0446;0.2219;0.2041;4.298;26.800;4.393
3820;2014-05-05 06:45:00;0.00;335.6;1.48;3.53;7.0;0.1202;0.0592;0.2219;0.2041;5.616;27.300;4.351
3821;2014-05-05 07:00:00;0.00;269.4;0.56;3.34;9.8;0.1044;0.0507;0.2213;0.2041;5.847;28.500;4.351
3822;2014-05-05 07:15:00;0.00;411.9;0.74;3.34;12.6;0.1581;0.0824;0.2213;0.2041;6.204;32.200;4.351
3823;2014-05-05 07:30:00;0.00;470.6;0.00;2.23;18.3;0.1849;0.0983;0.2213;0.2041;6.661;31.800;4.363
3824;2014-05-05 07:45:00;0.00;483.1;0.00;0.19;84.2;0.1947;0.1019;0.2213;0.2041;5.975;32.900;4.448
3825;2014-05-05 08:00:00;0.00;596.9;0.00;0.00;137.6;0.2435;0.1166;0.2207;0.2041;6.102;33.600;4.430
3826;2014-05-05 08:15:00;0.00;513.1;1.67;3.34;168.5;0.2142;0.1105;0.2207;0.2041;5.591;31.500;4.363
3827;2014-05-05 08:30:00;0.00;686.9;2.04;3.71;164.3;0.2875;0.1581;0.2207;0.2036;6.763;35.300;4.345
3828;2014-05-05 08:45:00;0.00;521.9;2.04;3.90;154.4;0.2264;0.1202;0.2207;0.2036;6.408;36.500;4.351
3829;2014-05-05 09:00:00;0.00;811.9;2.23;3.90;155.8;0.3473;0.1898;0.2207;0.2036;7.544;34.800;4.363
3830;2014-05-05 09:15:00;0.00;786.9;1.86;5.01;169.9;0.3387;0.1984;0.2201;0.2036;8.195;34.200;4.345
3831;2014-05-05 09:30:00;0.00;549.4;2.60;4.82;160.0;0.2448;0.1385;0.2201;0.2036;7.920;42.600;4.351
3832;2014-05-05 09:45:00;0.00;791.9;2.41;3.90;178.3;0.3497;0.2240;0.2201;0.2036;8.344;37.300;4.363
